   0.000000e+00    0.000000e+00            -nan    1.000000e-02            -nan    1.000000e+00    1.000000e+00    0.000000e+00            -nan
   1.890000e+02    1.002523e-01    1.326089e-04    1.000000e-02    1.326089e-02    1.000000e+00    1.000000e+00    0.000000e+00    5.244713e-04
   1.900000e+02    9.969222e-02    1.311740e-04    1.000000e-02    1.311740e-02    1.000000e+00    1.000000e+00    0.000000e+00   -8.318134e-03
   1.910000e+02    9.997853e-02    1.308619e-04    1.000000e-02    1.308619e-02    1.000000e+00    1.000000e+00    0.000000e+00   -3.373154e-03
   1.920000e+02    1.002261e-01    1.305028e-04    1.000000e-02    1.305028e-02    1.000000e+00    1.000000e+00    0.000000e+00   -3.976842e-03
   1.930000e+02    9.974297e-02    1.292007e-04    1.000000e-02    1.292007e-02    1.000000e+00    1.000000e+00    0.000000e+00   -1.129587e-02
   1.940000e+02    1.004036e-01    1.293861e-04    1.000000e-02    1.293861e-02    1.000000e+00    1.000000e+00    0.000000e+00   -8.198478e-05
   1.950000e+02    1.004199e-01    1.287434e-04    1.000000e-02    1.287434e-02    1.000000e+00    1.000000e+00    0.000000e+00    3.564646e-03
   1.960000e+02    1.000762e-01    1.276482e-04    1.000000e-02    1.276482e-02    1.000000e+00    1.000000e+00    0.000000e+00   -4.351068e-03
   1.970000e+02    1.006374e-01    1.277124e-04    1.000000e-02    1.277124e-02    1.000000e+00    1.000000e+00    0.000000e+00   -7.805920e-03
   1.980000e+02    9.959430e-02    1.257504e-04    1.000000e-02    1.257504e-02    1.000000e+00    1.000000e+00    0.000000e+00   -6.793318e-03
   1.990000e+02    9.912260e-02    1.245259e-04    1.000000e-02    1.245259e-02    1.000000e+00    1.000000e+00    0.000000e+00   -1.956542e-03
   2.000000e+02    9.913980e-02    1.239248e-04    1.000000e-02    1.239248e-02    1.000000e+00    1.000000e+00    0.000000e+00   -6.698229e-04
   2.010000e+02    9.955440e-02    1.238239e-04    1.000000e-02    1.238239e-02    1.000000e+00    1.000000e+00    0.000000e+00   -4.687632e-03
   2.020000e+02    9.926621e-02    1.228542e-04    1.000000e-02    1.228542e-02    1.000000e+00    1.000000e+00    0.000000e+00   -1.955358e-03
   2.030000e+02    9.924055e-02    1.222174e-04    1.000000e-02    1.222174e-02    1.000000e+00    1.000000e+00    0.000000e+00   -6.325544e-03
   2.040000e+02    9.967256e-02    1.221477e-04    1.000000e-02    1.221477e-02    1.000000e+00    1.000000e+00    0.000000e+00   -1.879885e-03
   2.050000e+02    1.000528e-01    1.220156e-04    1.000000e-02    1.220156e-02    1.000000e+00    1.000000e+00    0.000000e+00    2.416425e-03
   2.060000e+02    1.000068e-01    1.213675e-04    1.000000e-02    1.213675e-02    1.000000e+00    1.000000e+00    0.000000e+00   -7.310770e-03
   2.070000e+02    1.005049e-01    1.213828e-04    1.000000e-02    1.213828e-02    1.000000e+00    1.000000e+00    0.000000e+00   -4.049170e-03
   2.080000e+02    1.010611e-01    1.214676e-04    1.000000e-02    1.214676e-02    1.000000e+00    1.000000e+00    0.000000e+00   -3.008036e-03
   2.090000e+02    1.019761e-01    1.219810e-04    1.000000e-02    1.219810e-02    1.000000e+00    1.000000e+00    0.000000e+00    5.938650e-03
   2.100000e+02    1.005707e-01    1.197270e-04    1.000000e-02    1.197270e-02    1.000000e+00    1.000000e+00    0.000000e+00    7.830752e-03
   2.110000e+02    1.013138e-01    1.200401e-04    1.000000e-02    1.200401e-02    1.000000e+00    1.000000e+00    0.000000e+00    2.943111e-03
   2.120000e+02    1.006978e-01    1.187474e-04    1.000000e-02    1.187474e-02    1.000000e+00    1.000000e+00    0.000000e+00    7.337884e-03
   2.130000e+02    1.009507e-01    1.184868e-04    1.000000e-02    1.184868e-02    1.000000e+00    1.000000e+00    0.000000e+00   -8.716621e-03
   2.140000e+02    1.007309e-01    1.176762e-04    1.000000e-02    1.176762e-02    1.000000e+00    1.000000e+00    0.000000e+00   -4.306013e-03
   2.150000e+02    9.980897e-02    1.160569e-04    1.000000e-02    1.160569e-02    1.000000e+00    1.000000e+00    0.000000e+00    4.913005e-03
   2.160000e+02    1.000150e-01    1.157581e-04    1.000000e-02    1.157581e-02    1.000000e+00    1.000000e+00    0.000000e+00    5.364313e-03
   2.170000e+02    1.000659e-01    1.152833e-04    1.000000e-02    1.152833e-02    1.000000e+00    1.000000e+00    0.000000e+00    3.352432e-03
   2.180000e+02    9.969669e-02    1.143311e-04    1.000000e-02    1.143311e-02    1.000000e+00    1.000000e+00    0.000000e+00    8.496552e-03
   2.190000e+02    1.002291e-01    1.144167e-04    1.000000e-02    1.144167e-02    1.000000e+00    1.000000e+00    0.000000e+00    8.940997e-03
   2.200000e+02    1.001703e-01    1.138299e-04    1.000000e-02    1.138299e-02    1.000000e+00    1.000000e+00    0.000000e+00   -3.927269e-03
   2.210000e+02    1.004852e-01    1.136710e-04    1.000000e-02    1.136710e-02    1.000000e+00    1.000000e+00    0.000000e+00   -9.842918e-03
   2.220000e+02    1.001457e-01    1.127767e-04    1.000000e-02    1.127767e-02    1.000000e+00    1.000000e+00    0.000000e+00   -1.681182e-02
   2.230000e+02    1.000484e-01    1.121618e-04    1.000000e-02    1.121618e-02    1.000000e+00    1.000000e+00    0.000000e+00   -8.801869e-03
   2.240000e+02    1.003480e-01    1.119956e-04    1.000000e-02    1.119956e-02    1.000000e+00    1.000000e+00    0.000000e+00   -8.621798e-03
   2.250000e+02    1.014750e-01    1.127500e-04    1.000000e-02    1.127500e-02    1.000000e+00    1.000000e+00    0.000000e+00    6.413443e-03
   2.260000e+02    1.009065e-01    1.116222e-04    1.000000e-02    1.116222e-02    1.000000e+00    1.000000e+00    0.000000e+00    1.381047e-02
   2.270000e+02    9.975332e-02    1.098605e-04    1.000000e-02    1.098605e-02    1.000000e+00    1.000000e+00    0.000000e+00    8.575981e-03
   2.280000e+02    9.944976e-02    1.090458e-04    1.000000e-02    1.090458e-02    1.000000e+00    1.000000e+00    0.000000e+00    3.122401e-03
   2.290000e+02    9.967943e-02    1.088203e-04    1.000000e-02    1.088203e-02    1.000000e+00    1.000000e+00    0.000000e+00    6.670369e-03
   2.300000e+02    9.937202e-02    1.080131e-04    1.000000e-02    1.080131e-02    1.000000e+00    1.000000e+00    0.000000e+00   -2.322687e-03
   2.310000e+02    9.966627e-02    1.078639e-04    1.000000e-02    1.078639e-02    1.000000e+00    1.000000e+00    0.000000e+00   -9.515959e-04
   2.320000e+02    9.952127e-02    1.072427e-04    1.000000e-02    1.072427e-02    1.000000e+00    1.000000e+00    0.000000e+00   -6.608297e-03
   2.330000e+02    9.964980e-02    1.069204e-04    1.000000e-02    1.069204e-02    1.000000e+00    1.000000e+00    0.000000e+00   -2.304051e-03
   2.340000e+02    9.912642e-02    1.059043e-04    1.000000e-02    1.059043e-02    1.000000e+00    1.000000e+00    0.000000e+00    3.155969e-03
   2.350000e+02    9.838589e-02    1.046658e-04    1.000000e-02    1.046658e-02    1.000000e+00    1.000000e+00    0.000000e+00   -2.094871e-03
   2.360000e+02    9.908420e-02    1.049621e-04    1.000000e-02    1.049621e-02    1.000000e+00    1.000000e+00    0.000000e+00   -4.482674e-03
   2.370000e+02    9.928843e-02    1.047346e-04    1.000000e-02    1.047346e-02    1.000000e+00    1.000000e+00    0.000000e+00   -1.312803e-02
   2.380000e+02    9.989734e-02    1.049342e-04    1.000000e-02    1.049342e-02    1.000000e+00    1.000000e+00    0.000000e+00   -1.094489e-02
   2.390000e+02    1.003377e-01    1.049557e-04    1.000000e-02    1.049557e-02    1.000000e+00    1.000000e+00    0.000000e+00   -1.578651e-02
   2.400000e+02    1.003910e-01    1.045739e-04    1.000000e-02    1.045739e-02    1.000000e+00    1.000000e+00    0.000000e+00   -3.565091e-03
   2.410000e+02    1.006489e-01    1.044076e-04    1.000000e-02    1.044076e-02    1.000000e+00    1.000000e+00    0.000000e+00    4.482731e-03
   2.420000e+02    1.006145e-01    1.039406e-04    1.000000e-02    1.039406e-02    1.000000e+00    1.000000e+00    0.000000e+00    4.210487e-03
   2.430000e+02    9.959423e-02    1.024632e-04    1.000000e-02    1.024632e-02    1.000000e+00    1.000000e+00    0.000000e+00    3.068201e-03
   2.440000e+02    9.981176e-02    1.022661e-04    1.000000e-02    1.022661e-02    1.000000e+00    1.000000e+00    0.000000e+00   -3.055044e-03
   2.450000e+02    9.976230e-02    1.017983e-04    1.000000e-02    1.017983e-02    1.000000e+00    1.000000e+00    0.000000e+00    4.501014e-03
   2.460000e+02    9.970348e-02    1.013247e-04    1.000000e-02    1.013247e-02    1.000000e+00    1.000000e+00    0.000000e+00   -1.845329e-04
   2.470000e+02    9.861271e-02    9.981043e-05    1.000000e-02    9.981043e-03    1.000000e+00    1.000000e+00    0.000000e+00   -3.115438e-03
   2.480000e+02    9.880604e-02    9.960286e-05    1.000000e-02    9.960286e-03    1.000000e+00    1.000000e+00    0.000000e+00    3.877900e-03
   2.490000e+02    9.943886e-02    9.983822e-05    1.000000e-02    9.983822e-03    1.000000e+00    1.000000e+00    0.000000e+00   -4.227093e-03
   2.500000e+02    9.941363e-02    9.941363e-05    1.000000e-02    9.941363e-03    1.000000e+00    1.000000e+00    0.000000e+00   -3.892243e-04
   2.510000e+02    1.005176e-01    1.001172e-04    1.000000e-02    1.001172e-02    1.000000e+00    1.000000e+00    0.000000e+00    4.947424e-03
   2.520000e+02    1.002520e-01    9.945638e-05    1.000000e-02    9.945638e-03    1.000000e+00    1.000000e+00    0.000000e+00    7.098828e-03
   2.530000e+02    1.009522e-01    9.975510e-05    1.000000e-02    9.975510e-03    1.000000e+00    1.000000e+00    0.000000e+00    3.062846e-03
   2.540000e+02    1.010778e-01    9.948605e-05    1.000000e-02    9.948605e-03    1.000000e+00    1.000000e+00    0.000000e+00    1.026093e-02
   2.550000e+02    1.004252e-01    9.845610e-05    1.000000e-02    9.845610e-03    1.000000e+00    1.000000e+00    0.000000e+00    4.711650e-03
   2.560000e+02    1.004905e-01    9.813522e-05    1.000000e-02    9.813522e-03    1.000000e+00    1.000000e+00    0.000000e+00   -1.455671e-03
   2.570000e+02    1.008489e-01    9.810202e-05    1.000000e-02    9.810202e-03    1.000000e+00    1.000000e+00    0.000000e+00   -9.025993e-03
   2.580000e+02    1.004982e-01    9.738198e-05    1.000000e-02    9.738198e-03    1.000000e+00    1.000000e+00    0.000000e+00   -2.917400e-03
   2.590000e+02    1.004344e-01    9.694444e-05    1.000000e-02    9.694444e-03    1.000000e+00    1.000000e+00    0.000000e+00    7.350122e-03
   2.600000e+02    1.011911e-01    9.729912e-05    1.000000e-02    9.729912e-03    1.000000e+00    1.000000e+00    0.000000e+00    4.837717e-03
   2.610000e+02    1.007826e-01    9.653505e-05    1.000000e-02    9.653505e-03    1.000000e+00    1.000000e+00    0.000000e+00   -6.160816e-03
   2.620000e+02    1.008354e-01    9.621703e-05    1.000000e-02    9.621703e-03    1.000000e+00    1.000000e+00    0.000000e+00    7.184276e-03
   2.630000e+02    1.003565e-01    9.539593e-05    1.000000e-02    9.539593e-03    1.000000e+00    1.000000e+00    0.000000e+00    3.320179e-03
   2.640000e+02    9.999182e-02    9.468922e-05    1.000000e-02    9.468922e-03    1.000000e+00    1.000000e+00    0.000000e+00    4.657879e-03
   2.650000e+02    9.927256e-02    9.365336e-05    1.000000e-02    9.365336e-03    1.000000e+00    1.000000e+00    0.000000e+00    1.054882e-03
   2.660000e+02    9.876839e-02    9.282744e-05    1.000000e-02    9.282744e-03    1.000000e+00    1.000000e+00    0.000000e+00    3.835427e-03
   2.670000e+02    9.958219e-02    9.324176e-05    1.000000e-02    9.324176e-03    1.000000e+00    1.000000e+00    0.000000e+00    2.096150e-04
   2.680000e+02    9.940559e-02    9.272909e-05    1.000000e-02    9.272909e-03    1.000000e+00    1.000000e+00    0.000000e+00   -7.983505e-03
   2.690000e+02    1.001598e-01    9.308530e-05    1.000000e-02    9.308530e-03    1.000000e+00    1.000000e+00    0.000000e+00    1.835999e-03
   2.700000e+02    1.000833e-01    9.266969e-05    1.000000e-02    9.266969e-03    1.000000e+00    1.000000e+00    0.000000e+00    2.713195e-03
   2.710000e+02    1.003736e-01    9.259555e-05    1.000000e-02    9.259555e-03    1.000000e+00    1.000000e+00    0.000000e+00    6.630847e-03
   2.720000e+02    9.963790e-02    9.157896e-05    1.000000e-02    9.157896e-03    1.000000e+00    1.000000e+00    0.000000e+00   -3.610805e-03
   2.730000e+02    9.948105e-02    9.109987e-05    1.000000e-02    9.109987e-03    1.000000e+00    1.000000e+00    0.000000e+00   -8.370874e-03
   2.740000e+02    1.001258e-01    9.135563e-05    1.000000e-02    9.135563e-03    1.000000e+00    1.000000e+00    0.000000e+00   -1.022918e-02
   2.750000e+02    1.002851e-01    9.116827e-05    1.000000e-02    9.116827e-03    1.000000e+00    1.000000e+00    0.000000e+00   -6.970586e-03
   2.760000e+02    1.003612e-01    9.090690e-05    1.000000e-02    9.090690e-03    1.000000e+00    1.000000e+00    0.000000e+00   -8.967040e-03
   2.770000e+02    1.001703e-01    9.040641e-05    1.000000e-02    9.040641e-03    1.000000e+00    1.000000e+00    0.000000e+00   -4.348056e-03
   2.780000e+02    9.981777e-02    8.976418e-05    1.000000e-02    8.976418e-03    1.000000e+00    1.000000e+00    0.000000e+00   -1.169594e-02
   2.790000e+02    1.006466e-01    9.018513e-05    1.000000e-02    9.018513e-03    1.000000e+00    1.000000e+00    0.000000e+00   -1.168998e-03
   2.800000e+02    1.004395e-01    8.967813e-05    1.000000e-02    8.967813e-03    1.000000e+00    1.000000e+00    0.000000e+00   -2.614529e-03
   2.810000e+02    1.013223e-01    9.014443e-05    1.000000e-02    9.014443e-03    1.000000e+00    1.000000e+00    0.000000e+00    4.758067e-04
   2.820000e+02    1.014292e-01    8.991947e-05    1.000000e-02    8.991947e-03    1.000000e+00    1.000000e+00    0.000000e+00    6.262941e-03
   2.830000e+02    1.012003e-01    8.939956e-05    1.000000e-02    8.939956e-03    1.000000e+00    1.000000e+00    0.000000e+00    7.034325e-03
   2.840000e+02    1.010500e-01    8.895246e-05    1.000000e-02    8.895246e-03    1.000000e+00    1.000000e+00    0.000000e+00   -2.555199e-03
   2.850000e+02    1.009094e-01    8.851697e-05    1.000000e-02    8.851697e-03    1.000000e+00    1.000000e+00    0.000000e+00   -5.142940e-03
   2.860000e+02    9.915395e-02    8.667303e-05    1.000000e-02    8.667303e-03    1.000000e+00    1.000000e+00    0.000000e+00   -2.815643e-03
   2.870000e+02    9.979108e-02    8.692602e-05    1.000000e-02    8.692602e-03    1.000000e+00    1.000000e+00    0.000000e+00    1.062220e-02
   2.880000e+02    9.988437e-02    8.670518e-05    1.000000e-02    8.670518e-03    1.000000e+00    1.000000e+00    0.000000e+00   -7.400740e-04
   2.890000e+02    1.004780e-01    8.691871e-05    1.000000e-02    8.691871e-03    1.000000e+00    1.000000e+00    0.000000e+00   -6.179602e-03
   2.900000e+02    1.001666e-01    8.635054e-05    1.000000e-02    8.635054e-03    1.000000e+00    1.000000e+00    0.000000e+00   -2.893853e-03
   2.910000e+02    9.995457e-02    8.587163e-05    1.000000e-02    8.587163e-03    1.000000e+00    1.000000e+00    0.000000e+00   -2.699726e-03
   2.920000e+02    9.992841e-02    8.555515e-05    1.000000e-02    8.555515e-03    1.000000e+00    1.000000e+00    0.000000e+00   -9.135253e-04
   2.930000e+02    1.004327e-01    8.569346e-05    1.000000e-02    8.569346e-03    1.000000e+00    1.000000e+00    0.000000e+00   -2.164196e-03
   2.940000e+02    9.942406e-02    8.454426e-05    1.000000e-02    8.454426e-03    1.000000e+00    1.000000e+00    0.000000e+00   -6.781959e-03
   2.950000e+02    1.002992e-01    8.499933e-05    1.000000e-02    8.499933e-03    1.000000e+00    1.000000e+00    0.000000e+00   -8.845023e-03
   2.960000e+02    1.001261e-01    8.456598e-05    1.000000e-02    8.456598e-03    1.000000e+00    1.000000e+00    0.000000e+00   -9.353554e-04
   2.970000e+02    1.007217e-01    8.478257e-05    1.000000e-02    8.478257e-03    1.000000e+00    1.000000e+00    0.000000e+00   -8.391736e-04
   2.980000e+02    9.949763e-02    8.347117e-05    1.000000e-02    8.347117e-03    1.000000e+00    1.000000e+00    0.000000e+00    2.682908e-03
   2.990000e+02    9.933452e-02    8.305562e-05    1.000000e-02    8.305562e-03    1.000000e+00    1.000000e+00    0.000000e+00    5.973619e-03
   3.000000e+02    9.969071e-02    8.307559e-05    1.000000e-02    8.307559e-03    1.000000e+00    1.000000e+00    0.000000e+00    3.556121e-03
   3.010000e+02    1.005229e-01    8.349079e-05    1.000000e-02    8.349079e-03    1.000000e+00    1.000000e+00    0.000000e+00    1.180114e-02
   3.020000e+02    1.000899e-01    8.285585e-05    1.000000e-02    8.285585e-03    1.000000e+00    1.000000e+00    0.000000e+00    6.422360e-04
   3.030000e+02    1.004383e-01    8.286992e-05    1.000000e-02    8.286992e-03    1.000000e+00    1.000000e+00    0.000000e+00    1.323621e-03
   3.040000e+02    1.001410e-01    8.235280e-05    1.000000e-02    8.235280e-03    1.000000e+00    1.000000e+00    0.000000e+00   -1.225415e-03
   3.050000e+02    1.002319e-01    8.215730e-05    1.000000e-02    8.215730e-03    1.000000e+00    1.000000e+00    0.000000e+00    6.111443e-03
   3.060000e+02    9.959079e-02    8.136502e-05    1.000000e-02    8.136502e-03    1.000000e+00    1.000000e+00    0.000000e+00    5.865449e-03
   3.070000e+02    9.938426e-02    8.093181e-05    1.000000e-02    8.093181e-03    1.000000e+00    1.000000e+00    0.000000e+00    7.191836e-04
   3.080000e+02    9.945053e-02    8.072284e-05    1.000000e-02    8.072284e-03    1.000000e+00    1.000000e+00    0.000000e+00    4.895792e-05
   3.090000e+02    9.922947e-02    8.028274e-05    1.000000e-02    8.028274e-03    1.000000e+00    1.000000e+00    0.000000e+00    2.328698e-03
   3.100000e+02    9.868324e-02    7.958325e-05    1.000000e-02    7.958325e-03    1.000000e+00    1.000000e+00    0.000000e+00    6.758569e-03
   3.110000e+02    9.918276e-02    7.972891e-05    1.000000e-02    7.972891e-03    1.000000e+00    1.000000e+00    0.000000e+00    5.431045e-03
   3.120000e+02    9.945723e-02    7.969329e-05    1.000000e-02    7.969329e-03    1.000000e+00    1.000000e+00    0.000000e+00    1.178340e-02
   3.130000e+02    1.002107e-01    8.004051e-05    1.000000e-02    8.004051e-03    1.000000e+00    1.000000e+00    0.000000e+00    6.462015e-03
   3.140000e+02    1.001554e-01    7.974160e-05    1.000000e-02    7.974160e-03    1.000000e+00    1.000000e+00    0.000000e+00    8.395114e-03
   3.150000e+02    9.960806e-02    7.905402e-05    1.000000e-02    7.905402e-03    1.000000e+00    1.000000e+00    0.000000e+00    3.473662e-04
   3.160000e+02    9.879893e-02    7.816371e-05    1.000000e-02    7.816371e-03    1.000000e+00    1.000000e+00    0.000000e+00    8.461775e-03
   3.170000e+02    9.854256e-02    7.771495e-05    1.000000e-02    7.771495e-03    1.000000e+00    1.000000e+00    0.000000e+00    1.169558e-02
   3.180000e+02    9.938573e-02    7.813344e-05    1.000000e-02    7.813344e-03    1.000000e+00    1.000000e+00    0.000000e+00    1.224247e-02
   3.190000e+02    9.934143e-02    7.785379e-05    1.000000e-02    7.785379e-03    1.000000e+00    1.000000e+00    0.000000e+00    6.434308e-03
   3.200000e+02    9.920171e-02    7.750133e-05    1.000000e-02    7.750133e-03    1.000000e+00    1.000000e+00    0.000000e+00    2.438077e-03
   3.210000e+02    9.976243e-02    7.769660e-05    1.000000e-02    7.769660e-03    1.000000e+00    1.000000e+00    0.000000e+00    5.973993e-03
   3.220000e+02    9.919532e-02    7.701500e-05    1.000000e-02    7.701500e-03    1.000000e+00    1.000000e+00    0.000000e+00    5.593979e-04
   3.230000e+02    9.974146e-02    7.719927e-05    1.000000e-02    7.719927e-03    1.000000e+00    1.000000e+00    0.000000e+00    1.057893e-03
   3.240000e+02    9.960599e-02    7.685648e-05    1.000000e-02    7.685648e-03    1.000000e+00    1.000000e+00    0.000000e+00    4.756253e-03
   3.250000e+02    9.997698e-02    7.690537e-05    1.000000e-02    7.690537e-03    1.000000e+00    1.000000e+00    0.000000e+00    4.722536e-03
   3.260000e+02    9.967812e-02    7.644027e-05    1.000000e-02    7.644027e-03    1.000000e+00    1.000000e+00    0.000000e+00    7.987564e-03
   3.270000e+02    1.003593e-01    7.672729e-05    1.000000e-02    7.672729e-03    1.000000e+00    1.000000e+00    0.000000e+00    3.828654e-03
   3.280000e+02    1.003862e-01    7.651383e-05    1.000000e-02    7.651383e-03    1.000000e+00    1.000000e+00    0.000000e+00    6.616673e-03
   3.290000e+02    1.008484e-01    7.663256e-05    1.000000e-02    7.663256e-03    1.000000e+00    1.000000e+00    0.000000e+00    3.066283e-04
   3.300000e+02    1.002674e-01    7.596012e-05    1.000000e-02    7.596012e-03    1.000000e+00    1.000000e+00    0.000000e+00    5.904699e-03
   3.310000e+02    1.000732e-01    7.558395e-05    1.000000e-02    7.558395e-03    1.000000e+00    1.000000e+00    0.000000e+00    5.830738e-03
   3.320000e+02    1.009676e-01    7.602983e-05    1.000000e-02    7.602983e-03    1.000000e+00    1.000000e+00    0.000000e+00   -3.846872e-03
   3.330000e+02    1.009783e-01    7.580954e-05    1.000000e-02    7.580954e-03    1.000000e+00    1.000000e+00    0.000000e+00   -5.648849e-03
   3.340000e+02    1.011078e-01    7.567951e-05    1.000000e-02    7.567951e-03    1.000000e+00    1.000000e+00    0.000000e+00   -1.091062e-02
   3.350000e+02    1.006197e-01    7.508933e-05    1.000000e-02    7.508933e-03    1.000000e+00    1.000000e+00    0.000000e+00   -3.436858e-03
   3.360000e+02    1.005628e-01    7.482348e-05    1.000000e-02    7.482348e-03    1.000000e+00    1.000000e+00    0.000000e+00   -5.098851e-03
   3.370000e+02    1.010790e-01    7.498441e-05    1.000000e-02    7.498441e-03    1.000000e+00    1.000000e+00    0.000000e+00    3.056444e-03
   3.380000e+02    1.006610e-01    7.445343e-05    1.000000e-02    7.445343e-03    1.000000e+00    1.000000e+00    0.000000e+00    3.042710e-03
   3.390000e+02    1.009505e-01    7.444730e-05    1.000000e-02    7.444730e-03    1.000000e+00    1.000000e+00    0.000000e+00   -6.280938e-04
   3.400000e+02    1.002690e-01    7.372721e-05    1.000000e-02    7.372721e-03    1.000000e+00    1.000000e+00    0.000000e+00   -1.651509e-03
   3.410000e+02    1.011985e-01    7.419243e-05    1.000000e-02    7.419243e-03    1.000000e+00    1.000000e+00    0.000000e+00   -3.793981e-03
   3.420000e+02    1.003408e-01    7.334852e-05    1.000000e-02    7.334852e-03    1.000000e+00    1.000000e+00    0.000000e+00    1.955046e-03
   3.430000e+02    1.002119e-01    7.304072e-05    1.000000e-02    7.304072e-03    1.000000e+00    1.000000e+00    0.000000e+00    4.908340e-04
   3.440000e+02    1.007867e-01    7.324613e-05    1.000000e-02    7.324613e-03    1.000000e+00    1.000000e+00    0.000000e+00    5.547184e-03
   3.450000e+02    1.007231e-01    7.298777e-05    1.000000e-02    7.298777e-03    1.000000e+00    1.000000e+00    0.000000e+00   -9.669710e-03
   3.460000e+02    1.002724e-01    7.245119e-05    1.000000e-02    7.245119e-03    1.000000e+00    1.000000e+00    0.000000e+00    1.242901e-05
   3.470000e+02    1.005714e-01    7.245775e-05    1.000000e-02    7.245775e-03    1.000000e+00    1.000000e+00    0.000000e+00   -5.940466e-03
   3.480000e+02    9.995602e-02    7.180749e-05    1.000000e-02    7.180749e-03    1.000000e+00    1.000000e+00    0.000000e+00   -1.580324e-03
   3.490000e+02    9.973891e-02    7.144621e-05    1.000000e-02    7.144621e-03    1.000000e+00    1.000000e+00    0.000000e+00   -2.552675e-03
   3.500000e+02    9.991742e-02    7.136959e-05    1.000000e-02    7.136959e-03    1.000000e+00    1.000000e+00    0.000000e+00   -4.168386e-03
   3.510000e+02    9.956757e-02    7.091707e-05    1.000000e-02    7.091707e-03    1.000000e+00    1.000000e+00    0.000000e+00   -9.771689e-03
   3.520000e+02    9.944272e-02    7.062693e-05    1.000000e-02    7.062693e-03    1.000000e+00    1.000000e+00    0.000000e+00   -3.785663e-03
   3.530000e+02    9.923270e-02    7.027811e-05    1.000000e-02    7.027811e-03    1.000000e+00    1.000000e+00    0.000000e+00   -6.624714e-04
   3.540000e+02    9.956854e-02    7.031677e-05    1.000000e-02    7.031677e-03    1.000000e+00    1.000000e+00    0.000000e+00    4.048651e-03
   3.550000e+02    9.869501e-02    6.950353e-05    1.000000e-02    6.950353e-03    1.000000e+00    1.000000e+00    0.000000e+00   -6.224615e-03
   3.560000e+02    9.872562e-02    6.932979e-05    1.000000e-02    6.932979e-03    1.000000e+00    1.000000e+00    0.000000e+00   -9.147818e-03
   3.570000e+02    9.868171e-02    6.910484e-05    1.000000e-02    6.910484e-03    1.000000e+00    1.000000e+00    0.000000e+00   -9.269287e-03
   3.580000e+02    9.932639e-02    6.936201e-05    1.000000e-02    6.936201e-03    1.000000e+00    1.000000e+00    0.000000e+00   -2.790426e-03
   3.590000e+02    9.927746e-02    6.913472e-05    1.000000e-02    6.913472e-03    1.000000e+00    1.000000e+00    0.000000e+00    5.920024e-03
   3.600000e+02    9.916583e-02    6.886516e-05    1.000000e-02    6.886516e-03    1.000000e+00    1.000000e+00    0.000000e+00    5.594746e-03
   3.610000e+02    9.963985e-02    6.900267e-05    1.000000e-02    6.900267e-03    1.000000e+00    1.000000e+00    0.000000e+00   -5.577856e-03
   3.620000e+02    9.964191e-02    6.881347e-05    1.000000e-02    6.881347e-03    1.000000e+00    1.000000e+00    0.000000e+00   -8.809787e-03
   3.630000e+02    1.007148e-01    6.936284e-05    1.000000e-02    6.936284e-03    1.000000e+00    1.000000e+00    0.000000e+00   -5.989106e-03
   3.640000e+02    1.004370e-01    6.898144e-05    1.000000e-02    6.898144e-03    1.000000e+00    1.000000e+00    0.000000e+00   -5.695367e-04
   3.650000e+02    1.001873e-01    6.862144e-05    1.000000e-02    6.862144e-03    1.000000e+00    1.000000e+00    0.000000e+00   -1.841008e-03
   3.660000e+02    9.956928e-02    6.801180e-05    1.000000e-02    6.801180e-03    1.000000e+00    1.000000e+00    0.000000e+00   -4.321746e-03
   3.670000e+02    9.984757e-02    6.801605e-05    1.000000e-02    6.801605e-03    1.000000e+00    1.000000e+00    0.000000e+00    6.068951e-04
   3.680000e+02    9.929699e-02    6.745719e-05    1.000000e-02    6.745719e-03    1.000000e+00    1.000000e+00    0.000000e+00    3.183763e-03
   3.690000e+02    9.922342e-02    6.722454e-05    1.000000e-02    6.722454e-03    1.000000e+00    1.000000e+00    0.000000e+00    3.904185e-03
   3.700000e+02    9.930772e-02    6.709981e-05    1.000000e-02    6.709981e-03    1.000000e+00    1.000000e+00    0.000000e+00   -4.953347e-03
   3.710000e+02    1.000150e-01    6.739553e-05    1.000000e-02    6.739553e-03    1.000000e+00    1.000000e+00    0.000000e+00   -6.935205e-03
   3.720000e+02    1.003680e-01    6.745160e-05    1.000000e-02    6.745160e-03    1.000000e+00    1.000000e+00    0.000000e+00   -1.273165e-02
   3.730000e+02    1.008424e-01    6.758872e-05    1.000000e-02    6.758872e-03    1.000000e+00    1.000000e+00    0.000000e+00   -6.590255e-03
   3.740000e+02    1.014934e-01    6.784319e-05    1.000000e-02    6.784319e-03    1.000000e+00    1.000000e+00    0.000000e+00   -4.567154e-03
   3.750000e+02    1.014445e-01    6.762967e-05    1.000000e-02    6.762967e-03    1.000000e+00    1.000000e+00    0.000000e+00   -9.430383e-03
   3.760000e+02    1.011039e-01    6.722333e-05    1.000000e-02    6.722333e-03    1.000000e+00    1.000000e+00    0.000000e+00   -6.713093e-03
   3.770000e+02    1.004010e-01    6.657893e-05    1.000000e-02    6.657893e-03    1.000000e+00    1.000000e+00    0.000000e+00   -2.774834e-03
