   0.000000e+00    0.000000e+00            -nan    1.000000e-02            -nan    1.000000e+00    1.000000e+00    0.000000e+00            -nan
   3.780000e+02    1.999059e-02    1.322129e-05    1.000000e-02    1.322129e-03    1.000000e+00    1.000000e+00    0.000000e+00    1.263095e-03
   3.790000e+02    1.993819e-02    1.315184e-05    1.000000e-02    1.315184e-03    1.000000e+00    1.000000e+00    0.000000e+00    3.418059e-03
   3.800000e+02    2.017641e-02    1.327395e-05    1.000000e-02    1.327395e-03    1.000000e+00    1.000000e+00    0.000000e+00   -1.124558e-03
   3.810000e+02    2.008295e-02    1.317779e-05    1.000000e-02    1.317779e-03    1.000000e+00    1.000000e+00    0.000000e+00   -2.577367e-03
   3.820000e+02    2.010066e-02    1.315488e-05    1.000000e-02    1.315488e-03    1.000000e+00    1.000000e+00    0.000000e+00   -8.123271e-03
   3.830000e+02    2.020653e-02    1.318964e-05    1.000000e-02    1.318964e-03    1.000000e+00    1.000000e+00    0.000000e+00    2.527002e-03
   3.840000e+02    1.977786e-02    1.287621e-05    1.000000e-02    1.287621e-03    1.000000e+00    1.000000e+00    0.000000e+00   -6.146093e-03
   3.850000e+02    2.005707e-02    1.302407e-05    1.000000e-02    1.302407e-03    1.000000e+00    1.000000e+00    0.000000e+00   -9.703945e-03
   3.860000e+02    2.015343e-02    1.305274e-05    1.000000e-02    1.305274e-03    1.000000e+00    1.000000e+00    0.000000e+00   -1.064585e-02
   3.870000e+02    1.988455e-02    1.284531e-05    1.000000e-02    1.284531e-03    1.000000e+00    1.000000e+00    0.000000e+00    7.859639e-03
   3.880000e+02    2.016690e-02    1.299414e-05    1.000000e-02    1.299414e-03    1.000000e+00    1.000000e+00    0.000000e+00    1.277245e-02
   3.890000e+02    1.989390e-02    1.278528e-05    1.000000e-02    1.278528e-03    1.000000e+00    1.000000e+00    0.000000e+00   -7.728237e-03
   3.900000e+02    1.991799e-02    1.276794e-05    1.000000e-02    1.276794e-03    1.000000e+00    1.000000e+00    0.000000e+00    2.347507e-03
   3.910000e+02    1.996915e-02    1.276800e-05    1.000000e-02    1.276800e-03    1.000000e+00    1.000000e+00    0.000000e+00   -9.243616e-03
   3.920000e+02    1.973398e-02    1.258545e-05    1.000000e-02    1.258545e-03    1.000000e+00    1.000000e+00    0.000000e+00   -1.792555e-03
   3.930000e+02    2.025536e-02    1.288509e-05    1.000000e-02    1.288509e-03    1.000000e+00    1.000000e+00    0.000000e+00   -2.951166e-03
   3.940000e+02    1.997644e-02    1.267541e-05    1.000000e-02    1.267541e-03    1.000000e+00    1.000000e+00    0.000000e+00    9.095796e-04
   3.950000e+02    2.007531e-02    1.270589e-05    1.000000e-02    1.270589e-03    1.000000e+00    1.000000e+00    0.000000e+00   -6.435871e-04
   3.960000e+02    2.018285e-02    1.274170e-05    1.000000e-02    1.274170e-03    1.000000e+00    1.000000e+00    0.000000e+00   -6.042437e-03
   3.970000e+02    2.002534e-02    1.261042e-05    1.000000e-02    1.261042e-03    1.000000e+00    1.000000e+00    0.000000e+00    3.085437e-03
   3.980000e+02    2.002171e-02    1.257645e-05    1.000000e-02    1.257645e-03    1.000000e+00    1.000000e+00    0.000000e+00    1.633031e-03
   3.990000e+02    1.991950e-02    1.248089e-05    1.000000e-02    1.248089e-03    1.000000e+00    1.000000e+00    0.000000e+00   -6.896011e-03
   4.000000e+02    2.007532e-02    1.254708e-05    1.000000e-02    1.254708e-03    1.000000e+00    1.000000e+00    0.000000e+00   -1.574247e-04
   4.010000e+02    2.025449e-02    1.262749e-05    1.000000e-02    1.262749e-03    1.000000e+00    1.000000e+00    0.000000e+00   -8.662704e-03
   4.020000e+02    2.038555e-02    1.267758e-05    1.000000e-02    1.267758e-03    1.000000e+00    1.000000e+00    0.000000e+00    1.735845e-03
   4.030000e+02    2.021505e-02    1.254036e-05    1.000000e-02    1.254036e-03    1.000000e+00    1.000000e+00    0.000000e+00   -1.541789e-03
   4.040000e+02    2.026371e-02    1.253942e-05    1.000000e-02    1.253942e-03    1.000000e+00    1.000000e+00    0.000000e+00   -4.931662e-03
   4.050000e+02    2.031178e-02    1.253813e-05    1.000000e-02    1.253813e-03    1.000000e+00    1.000000e+00    0.000000e+00    3.293768e-03
   4.060000e+02    2.014253e-02    1.240304e-05    1.000000e-02    1.240304e-03    1.000000e+00    1.000000e+00    0.000000e+00   -8.698617e-03
   4.070000e+02    2.002750e-02    1.230191e-05    1.000000e-02    1.230191e-03    1.000000e+00    1.000000e+00    0.000000e+00   -8.417770e-03
   4.080000e+02    2.032837e-02    1.245611e-05    1.000000e-02    1.245611e-03    1.000000e+00    1.000000e+00    0.000000e+00   -2.281657e-03
   4.090000e+02    2.037970e-02    1.245703e-05    1.000000e-02    1.245703e-03    1.000000e+00    1.000000e+00    0.000000e+00   -1.571624e-03
   4.100000e+02    2.014401e-02    1.228293e-05    1.000000e-02    1.228293e-03    1.000000e+00    1.000000e+00    0.000000e+00    9.165488e-03
   4.110000e+02    2.007241e-02    1.220950e-05    1.000000e-02    1.220950e-03    1.000000e+00    1.000000e+00    0.000000e+00    8.209995e-04
   4.120000e+02    2.004442e-02    1.216287e-05    1.000000e-02    1.216287e-03    1.000000e+00    1.000000e+00    0.000000e+00   -2.620272e-03
   4.130000e+02    2.016189e-02    1.220454e-05    1.000000e-02    1.220454e-03    1.000000e+00    1.000000e+00    0.000000e+00   -6.729750e-03
   4.140000e+02    2.012350e-02    1.215187e-05    1.000000e-02    1.215187e-03    1.000000e+00    1.000000e+00    0.000000e+00    4.321179e-03
   4.150000e+02    2.042691e-02    1.230537e-05    1.000000e-02    1.230537e-03    1.000000e+00    1.000000e+00    0.000000e+00   -6.492000e-04
   4.160000e+02    2.030140e-02    1.220036e-05    1.000000e-02    1.220036e-03    1.000000e+00    1.000000e+00    0.000000e+00   -7.742247e-03
   4.170000e+02    2.003602e-02    1.201200e-05    1.000000e-02    1.201200e-03    1.000000e+00    1.000000e+00    0.000000e+00   -1.012058e-03
   4.180000e+02    2.010023e-02    1.202167e-05    1.000000e-02    1.202167e-03    1.000000e+00    1.000000e+00    0.000000e+00    1.295159e-05
   4.190000e+02    1.997650e-02    1.191915e-05    1.000000e-02    1.191915e-03    1.000000e+00    1.000000e+00    0.000000e+00    1.066495e-03
   4.200000e+02    2.003623e-02    1.192633e-05    1.000000e-02    1.192633e-03    1.000000e+00    1.000000e+00    0.000000e+00   -1.923465e-03
   4.210000e+02    2.024278e-02    1.202065e-05    1.000000e-02    1.202065e-03    1.000000e+00    1.000000e+00    0.000000e+00    4.218478e-03
   4.220000e+02    1.999109e-02    1.184306e-05    1.000000e-02    1.184306e-03    1.000000e+00    1.000000e+00    0.000000e+00   -8.173456e-05
   4.230000e+02    2.017612e-02    1.192442e-05    1.000000e-02    1.192442e-03    1.000000e+00    1.000000e+00    0.000000e+00    3.519357e-03
   4.240000e+02    2.001322e-02    1.180025e-05    1.000000e-02    1.180025e-03    1.000000e+00    1.000000e+00    0.000000e+00   -7.172212e-03
   4.250000e+02    2.009962e-02    1.182331e-05    1.000000e-02    1.182331e-03    1.000000e+00    1.000000e+00    0.000000e+00    5.797918e-03
   4.260000e+02    2.001406e-02    1.174534e-05    1.000000e-02    1.174534e-03    1.000000e+00    1.000000e+00    0.000000e+00    1.054613e-03
   4.270000e+02    1.999449e-02    1.170638e-05    1.000000e-02    1.170638e-03    1.000000e+00    1.000000e+00    0.000000e+00    7.199510e-03
   4.280000e+02    2.013748e-02    1.176255e-05    1.000000e-02    1.176255e-03    1.000000e+00    1.000000e+00    0.000000e+00   -4.320500e-03
   4.290000e+02    1.984104e-02    1.156238e-05    1.000000e-02    1.156238e-03    1.000000e+00    1.000000e+00    0.000000e+00    1.212899e-03
   4.300000e+02    2.024201e-02    1.176861e-05    1.000000e-02    1.176861e-03    1.000000e+00    1.000000e+00    0.000000e+00   -1.175265e-04
   4.310000e+02    2.003126e-02    1.161906e-05    1.000000e-02    1.161906e-03    1.000000e+00    1.000000e+00    0.000000e+00   -6.271779e-03
   4.320000e+02    2.013672e-02    1.165319e-05    1.000000e-02    1.165319e-03    1.000000e+00    1.000000e+00    0.000000e+00   -3.753540e-03
   4.330000e+02    2.014347e-02    1.163018e-05    1.000000e-02    1.163018e-03    1.000000e+00    1.000000e+00    0.000000e+00   -3.331310e-03
   4.340000e+02    2.018401e-02    1.162673e-05    1.000000e-02    1.162673e-03    1.000000e+00    1.000000e+00    0.000000e+00    2.871190e-04
   4.350000e+02    2.008872e-02    1.154524e-05    1.000000e-02    1.154524e-03    1.000000e+00    1.000000e+00    0.000000e+00    7.668221e-03
   4.360000e+02    1.997161e-02    1.145161e-05    1.000000e-02    1.145161e-03    1.000000e+00    1.000000e+00    0.000000e+00    8.006532e-03
   4.370000e+02    2.020480e-02    1.155881e-05    1.000000e-02    1.155881e-03    1.000000e+00    1.000000e+00    0.000000e+00    6.381295e-03
   4.380000e+02    2.018925e-02    1.152354e-05    1.000000e-02    1.152354e-03    1.000000e+00    1.000000e+00    0.000000e+00    2.656319e-03
   4.390000e+02    2.021590e-02    1.151247e-05    1.000000e-02    1.151247e-03    1.000000e+00    1.000000e+00    0.000000e+00    5.068293e-03
   4.400000e+02    2.014081e-02    1.144364e-05    1.000000e-02    1.144364e-03    1.000000e+00    1.000000e+00    0.000000e+00    6.609601e-03
   4.410000e+02    2.000607e-02    1.134131e-05    1.000000e-02    1.134131e-03    1.000000e+00    1.000000e+00    0.000000e+00   -9.269627e-04
   4.420000e+02    2.009544e-02    1.136620e-05    1.000000e-02    1.136620e-03    1.000000e+00    1.000000e+00    0.000000e+00   -3.601442e-04
   4.430000e+02    2.013892e-02    1.136508e-05    1.000000e-02    1.136508e-03    1.000000e+00    1.000000e+00    0.000000e+00   -1.449985e-03
   4.440000e+02    2.042897e-02    1.150280e-05    1.000000e-02    1.150280e-03    1.000000e+00    1.000000e+00    0.000000e+00   -1.426206e-02
   4.450000e+02    2.026358e-02    1.138403e-05    1.000000e-02    1.138403e-03    1.000000e+00    1.000000e+00    0.000000e+00   -6.047313e-03
   4.460000e+02    2.020846e-02    1.132761e-05    1.000000e-02    1.132761e-03    1.000000e+00    1.000000e+00    0.000000e+00    9.921093e-04
   4.470000e+02    2.016204e-02    1.127631e-05    1.000000e-02    1.127631e-03    1.000000e+00    1.000000e+00    0.000000e+00    6.750131e-03
   4.480000e+02    2.022789e-02    1.128788e-05    1.000000e-02    1.128788e-03    1.000000e+00    1.000000e+00    0.000000e+00   -5.734745e-03
   4.490000e+02    2.002055e-02    1.114730e-05    1.000000e-02    1.114730e-03    1.000000e+00    1.000000e+00    0.000000e+00    7.231162e-04
   4.500000e+02    2.033890e-02    1.129939e-05    1.000000e-02    1.129939e-03    1.000000e+00    1.000000e+00    0.000000e+00    9.608904e-03
   4.510000e+02    2.037251e-02    1.129297e-05    1.000000e-02    1.129297e-03    1.000000e+00    1.000000e+00    0.000000e+00    8.623997e-03
   4.520000e+02    1.995411e-02    1.103657e-05    1.000000e-02    1.103657e-03    1.000000e+00    1.000000e+00    0.000000e+00   -4.825832e-03
   4.530000e+02    1.995903e-02    1.101491e-05    1.000000e-02    1.101491e-03    1.000000e+00    1.000000e+00    0.000000e+00    1.886231e-03
   4.540000e+02    2.001635e-02    1.102222e-05    1.000000e-02    1.102222e-03    1.000000e+00    1.000000e+00    0.000000e+00   -1.328646e-03
   4.550000e+02    2.067687e-02    1.136092e-05    1.000000e-02    1.136092e-03    1.000000e+00    1.000000e+00    0.000000e+00   -8.781471e-04
   4.560000e+02    1.989895e-02    1.090951e-05    1.000000e-02    1.090951e-03    1.000000e+00    1.000000e+00    0.000000e+00    1.746969e-03
   4.570000e+02    1.997223e-02    1.092573e-05    1.000000e-02    1.092573e-03    1.000000e+00    1.000000e+00    0.000000e+00    2.110459e-03
   4.580000e+02    2.022079e-02    1.103755e-05    1.000000e-02    1.103755e-03    1.000000e+00    1.000000e+00    0.000000e+00   -5.781847e-03
   4.590000e+02    1.996033e-02    1.087164e-05    1.000000e-02    1.087164e-03    1.000000e+00    1.000000e+00    0.000000e+00    1.046462e-04
   4.600000e+02    2.005531e-02    1.089963e-05    1.000000e-02    1.089963e-03    1.000000e+00    1.000000e+00    0.000000e+00   -6.790282e-03
   4.610000e+02    1.991038e-02    1.079739e-05    1.000000e-02    1.079739e-03    1.000000e+00    1.000000e+00    0.000000e+00    1.265849e-02
   4.620000e+02    2.033599e-02    1.100433e-05    1.000000e-02    1.100433e-03    1.000000e+00    1.000000e+00    0.000000e+00   -4.543841e-03
   4.630000e+02    1.984784e-02    1.071698e-05    1.000000e-02    1.071698e-03    1.000000e+00    1.000000e+00    0.000000e+00   -1.959715e-03
   4.640000e+02    2.015677e-02    1.086033e-05    1.000000e-02    1.086033e-03    1.000000e+00    1.000000e+00    0.000000e+00   -4.428150e-05
   4.650000e+02    2.000942e-02    1.075775e-05    1.000000e-02    1.075775e-03    1.000000e+00    1.000000e+00    0.000000e+00   -8.474441e-03
   4.660000e+02    1.998540e-02    1.072178e-05    1.000000e-02    1.072178e-03    1.000000e+00    1.000000e+00    0.000000e+00   -3.878309e-03
   4.670000e+02    2.020264e-02    1.081512e-05    1.000000e-02    1.081512e-03    1.000000e+00    1.000000e+00    0.000000e+00    4.780487e-03
   4.680000e+02    2.024809e-02    1.081629e-05    1.000000e-02    1.081629e-03    1.000000e+00    1.000000e+00    0.000000e+00    2.170310e-03
   4.690000e+02    2.004359e-02    1.068422e-05    1.000000e-02    1.068422e-03    1.000000e+00    1.000000e+00    0.000000e+00    3.450713e-03
   4.700000e+02    2.004828e-02    1.066398e-05    1.000000e-02    1.066398e-03    1.000000e+00    1.000000e+00    0.000000e+00   -6.304025e-03
   4.710000e+02    2.000991e-02    1.062097e-05    1.000000e-02    1.062097e-03    1.000000e+00    1.000000e+00    0.000000e+00   -5.854814e-03
   4.720000e+02    2.012028e-02    1.065693e-05    1.000000e-02    1.065693e-03    1.000000e+00    1.000000e+00    0.000000e+00   -3.063253e-03
   4.730000e+02    2.017264e-02    1.066207e-05    1.000000e-02    1.066207e-03    1.000000e+00    1.000000e+00    0.000000e+00   -1.760891e-03
   4.740000e+02    2.033344e-02    1.072439e-05    1.000000e-02    1.072439e-03    1.000000e+00    1.000000e+00    0.000000e+00    8.390601e-03
   4.750000e+02    2.000983e-02    1.053149e-05    1.000000e-02    1.053149e-03    1.000000e+00    1.000000e+00    0.000000e+00    3.521805e-03
   4.760000e+02    2.012642e-02    1.057060e-05    1.000000e-02    1.057060e-03    1.000000e+00    1.000000e+00    0.000000e+00    8.313089e-04
   4.770000e+02    2.012777e-02    1.054915e-05    1.000000e-02    1.054915e-03    1.000000e+00    1.000000e+00    0.000000e+00    5.831592e-03
   4.780000e+02    2.016987e-02    1.054910e-05    1.000000e-02    1.054910e-03    1.000000e+00    1.000000e+00    0.000000e+00    2.524496e-03
   4.790000e+02    1.989130e-02    1.038168e-05    1.000000e-02    1.038168e-03    1.000000e+00    1.000000e+00    0.000000e+00    8.962673e-03
   4.800000e+02    1.997752e-02    1.040496e-05    1.000000e-02    1.040496e-03    1.000000e+00    1.000000e+00    0.000000e+00    7.534202e-03
   4.810000e+02    2.017848e-02    1.048777e-05    1.000000e-02    1.048777e-03    1.000000e+00    1.000000e+00    0.000000e+00   -6.279071e-03
   4.820000e+02    2.020111e-02    1.047775e-05    1.000000e-02    1.047775e-03    1.000000e+00    1.000000e+00    0.000000e+00   -2.674004e-03
   4.830000e+02    2.004151e-02    1.037345e-05    1.000000e-02    1.037345e-03    1.000000e+00    1.000000e+00    0.000000e+00   -8.851927e-03
   4.840000e+02    2.035848e-02    1.051574e-05    1.000000e-02    1.051574e-03    1.000000e+00    1.000000e+00    0.000000e+00   -2.650767e-04
   4.850000e+02    2.010226e-02    1.036199e-05    1.000000e-02    1.036199e-03    1.000000e+00    1.000000e+00    0.000000e+00    3.140464e-03
   4.860000e+02    2.000811e-02    1.029224e-05    1.000000e-02    1.029224e-03    1.000000e+00    1.000000e+00    0.000000e+00   -1.638592e-03
   4.870000e+02    2.012222e-02    1.032968e-05    1.000000e-02    1.032968e-03    1.000000e+00    1.000000e+00    0.000000e+00   -1.241970e-02
   4.880000e+02    2.000910e-02    1.025056e-05    1.000000e-02    1.025056e-03    1.000000e+00    1.000000e+00    0.000000e+00    1.004887e-02
   4.890000e+02    2.028892e-02    1.037266e-05    1.000000e-02    1.037266e-03    1.000000e+00    1.000000e+00    0.000000e+00   -2.612066e-03
   4.900000e+02    1.979587e-02    1.009993e-05    1.000000e-02    1.009993e-03    1.000000e+00    1.000000e+00    0.000000e+00    8.189222e-03
   4.910000e+02    2.005193e-02    1.020974e-05    1.000000e-02    1.020974e-03    1.000000e+00    1.000000e+00    0.000000e+00    8.913616e-03
   4.920000e+02    1.996040e-02    1.014248e-05    1.000000e-02    1.014248e-03    1.000000e+00    1.000000e+00    0.000000e+00   -2.799665e-03
   4.930000e+02    2.008174e-02    1.018344e-05    1.000000e-02    1.018344e-03    1.000000e+00    1.000000e+00    0.000000e+00   -1.872692e-03
   4.940000e+02    1.997500e-02    1.010881e-05    1.000000e-02    1.010881e-03    1.000000e+00    1.000000e+00    0.000000e+00    6.415184e-03
   4.950000e+02    2.035173e-02    1.027865e-05    1.000000e-02    1.027865e-03    1.000000e+00    1.000000e+00    0.000000e+00   -9.850853e-03
   4.960000e+02    2.016305e-02    1.016283e-05    1.000000e-02    1.016283e-03    1.000000e+00    1.000000e+00    0.000000e+00    1.295906e-03
   4.970000e+02    2.033540e-02    1.022907e-05    1.000000e-02    1.022907e-03    1.000000e+00    1.000000e+00    0.000000e+00    3.374025e-03
   4.980000e+02    2.011862e-02    1.009971e-05    1.000000e-02    1.009971e-03    1.000000e+00    1.000000e+00    0.000000e+00   -9.956055e-03
   4.990000e+02    2.023281e-02    1.013668e-05    1.000000e-02    1.013668e-03    1.000000e+00    1.000000e+00    0.000000e+00   -1.549957e-02
   5.000000e+02    2.013490e-02    1.006745e-05    1.000000e-02    1.006745e-03    1.000000e+00    1.000000e+00    0.000000e+00    7.887316e-03
   5.010000e+02    2.029819e-02    1.012884e-05    1.000000e-02    1.012884e-03    1.000000e+00    1.000000e+00    0.000000e+00    4.047167e-03
   5.020000e+02    2.007270e-02    9.996364e-06    1.000000e-02    9.996364e-04    1.000000e+00    1.000000e+00    0.000000e+00    3.274198e-03
   5.030000e+02    1.996556e-02    9.923242e-06    1.000000e-02    9.923242e-04    1.000000e+00    1.000000e+00    0.000000e+00    8.337140e-03
   5.040000e+02    2.034102e-02    1.008979e-05    1.000000e-02    1.008979e-03    1.000000e+00    1.000000e+00    0.000000e+00    6.225469e-03
   5.050000e+02    2.031077e-02    1.005484e-05    1.000000e-02    1.005484e-03    1.000000e+00    1.000000e+00    0.000000e+00    5.269982e-03
   5.060000e+02    2.039826e-02    1.007819e-05    1.000000e-02    1.007819e-03    1.000000e+00    1.000000e+00    0.000000e+00    1.640500e-03
   5.070000e+02    2.008064e-02    9.901696e-06    1.000000e-02    9.901696e-04    1.000000e+00    1.000000e+00    0.000000e+00   -5.028114e-03
   5.080000e+02    2.028693e-02    9.983728e-06    1.000000e-02    9.983728e-04    1.000000e+00    1.000000e+00    0.000000e+00    1.127775e-03
   5.090000e+02    2.031938e-02    9.980051e-06    1.000000e-02    9.980051e-04    1.000000e+00    1.000000e+00    0.000000e+00   -1.499738e-02
   5.100000e+02    1.994716e-02    9.778021e-06    1.000000e-02    9.778021e-04    1.000000e+00    1.000000e+00    0.000000e+00   -5.446273e-03
   5.110000e+02    2.022622e-02    9.895410e-06    1.000000e-02    9.895410e-04    1.000000e+00    1.000000e+00    0.000000e+00    6.030109e-03
   5.120000e+02    2.010199e-02    9.815425e-06    1.000000e-02    9.815425e-04    1.000000e+00    1.000000e+00    0.000000e+00    1.521202e-02
   5.130000e+02    1.985012e-02    9.673547e-06    1.000000e-02    9.673547e-04    1.000000e+00    1.000000e+00    0.000000e+00   -2.167272e-03
   5.140000e+02    2.015689e-02    9.803933e-06    1.000000e-02    9.803933e-04    1.000000e+00    1.000000e+00    0.000000e+00   -2.743737e-03
   5.150000e+02    1.986901e-02    9.645151e-06    1.000000e-02    9.645151e-04    1.000000e+00    1.000000e+00    0.000000e+00    9.148579e-03
   5.160000e+02    1.992100e-02    9.651649e-06    1.000000e-02    9.651649e-04    1.000000e+00    1.000000e+00    0.000000e+00   -9.732879e-05
   5.170000e+02    1.975510e-02    9.552755e-06    1.000000e-02    9.552755e-04    1.000000e+00    1.000000e+00    0.000000e+00   -4.066879e-04
   5.180000e+02    1.993739e-02    9.622290e-06    1.000000e-02    9.622290e-04    1.000000e+00    1.000000e+00    0.000000e+00    3.587047e-03
   5.190000e+02    2.006358e-02    9.664538e-06    1.000000e-02    9.664538e-04    1.000000e+00    1.000000e+00    0.000000e+00    7.090058e-03
   5.200000e+02    2.032475e-02    9.771517e-06    1.000000e-02    9.771517e-04    1.000000e+00    1.000000e+00    0.000000e+00   -8.476595e-04
   5.210000e+02    2.027122e-02    9.727074e-06    1.000000e-02    9.727074e-04    1.000000e+00    1.000000e+00    0.000000e+00    4.047762e-03
   5.220000e+02    2.016459e-02    9.657373e-06    1.000000e-02    9.657373e-04    1.000000e+00    1.000000e+00    0.000000e+00    4.075631e-04
   5.230000e+02    2.019672e-02    9.654265e-06    1.000000e-02    9.654265e-04    1.000000e+00    1.000000e+00    0.000000e+00   -1.437898e-03
   5.240000e+02    1.989856e-02    9.493589e-06    1.000000e-02    9.493589e-04    1.000000e+00    1.000000e+00    0.000000e+00   -1.111070e-03
   5.250000e+02    2.003534e-02    9.540639e-06    1.000000e-02    9.540639e-04    1.000000e+00    1.000000e+00    0.000000e+00   -2.344375e-03
   5.260000e+02    2.028099e-02    9.639253e-06    1.000000e-02    9.639253e-04    1.000000e+00    1.000000e+00    0.000000e+00    7.461533e-03
   5.270000e+02    2.015034e-02    9.558984e-06    1.000000e-02    9.558984e-04    1.000000e+00    1.000000e+00    0.000000e+00    7.471526e-03
   5.280000e+02    2.003839e-02    9.487873e-06    1.000000e-02    9.487873e-04    1.000000e+00    1.000000e+00    0.000000e+00   -5.133082e-03
   5.290000e+02    1.999301e-02    9.448492e-06    1.000000e-02    9.448492e-04    1.000000e+00    1.000000e+00    0.000000e+00    3.968306e-03
   5.300000e+02    2.012780e-02    9.494246e-06    1.000000e-02    9.494246e-04    1.000000e+00    1.000000e+00    0.000000e+00    1.251849e-03
   5.310000e+02    2.010421e-02    9.465257e-06    1.000000e-02    9.465257e-04    1.000000e+00    1.000000e+00    0.000000e+00    1.584404e-03
   5.320000e+02    1.996981e-02    9.384309e-06    1.000000e-02    9.384309e-04    1.000000e+00    1.000000e+00    0.000000e+00    2.207905e-03
   5.330000e+02    1.994894e-02    9.356912e-06    1.000000e-02    9.356912e-04    1.000000e+00    1.000000e+00    0.000000e+00   -5.197327e-03
   5.340000e+02    1.982624e-02    9.281949e-06    1.000000e-02    9.281949e-04    1.000000e+00    1.000000e+00    0.000000e+00   -3.701492e-04
   5.350000e+02    1.995424e-02    9.324410e-06    1.000000e-02    9.324410e-04    1.000000e+00    1.000000e+00    0.000000e+00    2.036052e-03
   5.360000e+02    2.024191e-02    9.441189e-06    1.000000e-02    9.441189e-04    1.000000e+00    1.000000e+00    0.000000e+00   -8.326126e-03
   5.370000e+02    2.032543e-02    9.462491e-06    1.000000e-02    9.462491e-04    1.000000e+00    1.000000e+00    0.000000e+00   -1.426488e-02
   5.380000e+02    2.022892e-02    9.400057e-06    1.000000e-02    9.400057e-04    1.000000e+00    1.000000e+00    0.000000e+00    1.224986e-02
   5.390000e+02    2.012534e-02    9.334575e-06    1.000000e-02    9.334575e-04    1.000000e+00    1.000000e+00    0.000000e+00    8.683248e-03
   5.400000e+02    2.032025e-02    9.407521e-06    1.000000e-02    9.407521e-04    1.000000e+00    1.000000e+00    0.000000e+00   -6.140906e-03
   5.410000e+02    2.011886e-02    9.297072e-06    1.000000e-02    9.297072e-04    1.000000e+00    1.000000e+00    0.000000e+00    4.962012e-03
   5.420000e+02    2.008594e-02    9.264730e-06    1.000000e-02    9.264730e-04    1.000000e+00    1.000000e+00    0.000000e+00    6.036781e-03
   5.430000e+02    1.988508e-02    9.155193e-06    1.000000e-02    9.155193e-04    1.000000e+00    1.000000e+00    0.000000e+00    1.348659e-03
   5.440000e+02    2.017607e-02    9.272091e-06    1.000000e-02    9.272091e-04    1.000000e+00    1.000000e+00    0.000000e+00   -1.197168e-03
   5.450000e+02    2.013920e-02    9.238163e-06    1.000000e-02    9.238163e-04    1.000000e+00    1.000000e+00    0.000000e+00    3.405484e-03
   5.460000e+02    1.995980e-02    9.139104e-06    1.000000e-02    9.139104e-04    1.000000e+00    1.000000e+00    0.000000e+00   -6.031319e-03
   5.470000e+02    2.002045e-02    9.150114e-06    1.000000e-02    9.150114e-04    1.000000e+00    1.000000e+00    0.000000e+00   -1.489610e-02
   5.480000e+02    1.986282e-02    9.061507e-06    1.000000e-02    9.061507e-04    1.000000e+00    1.000000e+00    0.000000e+00   -3.591755e-03
   5.490000e+02    1.985599e-02    9.041891e-06    1.000000e-02    9.041891e-04    1.000000e+00    1.000000e+00    0.000000e+00   -7.576216e-03
   5.500000e+02    1.990056e-02    9.045708e-06    1.000000e-02    9.045708e-04    1.000000e+00    1.000000e+00    0.000000e+00   -5.682106e-03
   5.510000e+02    2.013535e-02    9.135822e-06    1.000000e-02    9.135822e-04    1.000000e+00    1.000000e+00    0.000000e+00   -8.069038e-03
   5.520000e+02    2.007160e-02    9.090399e-06    1.000000e-02    9.090399e-04    1.000000e+00    1.000000e+00    0.000000e+00    1.685610e-03
   5.530000e+02    2.012682e-02    9.098924e-06    1.000000e-02    9.098924e-04    1.000000e+00    1.000000e+00    0.000000e+00   -2.487259e-04
   5.540000e+02    2.002819e-02    9.037992e-06    1.000000e-02    9.037992e-04    1.000000e+00    1.000000e+00    0.000000e+00    6.846227e-03
   5.550000e+02    1.997186e-02    8.996332e-06    1.000000e-02    8.996332e-04    1.000000e+00    1.000000e+00    0.000000e+00    7.708051e-04
   5.560000e+02    1.994597e-02    8.968513e-06    1.000000e-02    8.968513e-04    1.000000e+00    1.000000e+00    0.000000e+00   -2.970316e-03
   5.570000e+02    1.977155e-02    8.874127e-06    1.000000e-02    8.874127e-04    1.000000e+00    1.000000e+00    0.000000e+00    8.627021e-03
   5.580000e+02    2.013416e-02    9.020681e-06    1.000000e-02    9.020681e-04    1.000000e+00    1.000000e+00    0.000000e+00    3.319787e-03
   5.590000e+02    2.003380e-02    8.959660e-06    1.000000e-02    8.959660e-04    1.000000e+00    1.000000e+00    0.000000e+00   -8.661582e-03
   5.600000e+02    2.014542e-02    8.993493e-06    1.000000e-02    8.993493e-04    1.000000e+00    1.000000e+00    0.000000e+00   -7.069629e-03
   5.610000e+02    2.008161e-02    8.949025e-06    1.000000e-02    8.949025e-04    1.000000e+00    1.000000e+00    0.000000e+00    4.459729e-03
   5.620000e+02    2.015631e-02    8.966330e-06    1.000000e-02    8.966330e-04    1.000000e+00    1.000000e+00    0.000000e+00   -1.286438e-03
   5.630000e+02    2.017511e-02    8.958752e-06    1.000000e-02    8.958752e-04    1.000000e+00    1.000000e+00    0.000000e+00   -2.901200e-03
   5.640000e+02    2.022042e-02    8.962954e-06    1.000000e-02    8.962954e-04    1.000000e+00    1.000000e+00    0.000000e+00    5.039272e-03
   5.650000e+02    2.020638e-02    8.940877e-06    1.000000e-02    8.940877e-04    1.000000e+00    1.000000e+00    0.000000e+00    9.122657e-04
   5.660000e+02    2.018836e-02    8.917122e-06    1.000000e-02    8.917122e-04    1.000000e+00    1.000000e+00    0.000000e+00   -8.608820e-03
