   0.000000e+00    0.000000e+00            -nan    1.000000e-02            -nan    1.000000e+00    1.000000e+00    0.000000e+00            -nan
   1.890000e+02    3.984662e-02    5.270717e-05    1.000000e-02    5.270717e-03    1.000000e+00    1.000000e+00    0.000000e+00    2.258172e-03
   1.900000e+02    3.959617e-02    5.210023e-05    1.000000e-02    5.210023e-03    1.000000e+00    1.000000e+00    0.000000e+00   -1.483565e-02
   1.910000e+02    3.990205e-02    5.222782e-05    1.000000e-02    5.222782e-03    1.000000e+00    1.000000e+00    0.000000e+00   -1.402515e-03
   1.920000e+02    4.001851e-02    5.210744e-05    1.000000e-02    5.210744e-03    1.000000e+00    1.000000e+00    0.000000e+00   -2.400039e-04
   1.930000e+02    3.995573e-02    5.175612e-05    1.000000e-02    5.175612e-03    1.000000e+00    1.000000e+00    0.000000e+00   -7.556379e-03
   1.940000e+02    4.014572e-02    5.173417e-05    1.000000e-02    5.173417e-03    1.000000e+00    1.000000e+00    0.000000e+00   -3.869282e-03
   1.950000e+02    3.993225e-02    5.119519e-05    1.000000e-02    5.119519e-03    1.000000e+00    1.000000e+00    0.000000e+00    1.279728e-02
   1.960000e+02    3.965848e-02    5.058479e-05    1.000000e-02    5.058479e-03    1.000000e+00    1.000000e+00    0.000000e+00   -4.118004e-03
   1.970000e+02    3.999508e-02    5.075517e-05    1.000000e-02    5.075517e-03    1.000000e+00    1.000000e+00    0.000000e+00   -4.510438e-04
   1.980000e+02    3.974878e-02    5.018786e-05    1.000000e-02    5.018786e-03    1.000000e+00    1.000000e+00    0.000000e+00    9.212616e-04
   1.990000e+02    3.976032e-02    4.995016e-05    1.000000e-02    4.995016e-03    1.000000e+00    1.000000e+00    0.000000e+00    4.352077e-03
   2.000000e+02    3.977326e-02    4.971658e-05    1.000000e-02    4.971658e-03    1.000000e+00    1.000000e+00    0.000000e+00    1.170741e-02
   2.010000e+02    4.031380e-02    5.014155e-05    1.000000e-02    5.014155e-03    1.000000e+00    1.000000e+00    0.000000e+00   -5.612400e-03
   2.020000e+02    3.987039e-02    4.934454e-05    1.000000e-02    4.934454e-03    1.000000e+00    1.000000e+00    0.000000e+00   -3.955951e-03
   2.030000e+02    3.992005e-02    4.916263e-05    1.000000e-02    4.916263e-03    1.000000e+00    1.000000e+00    0.000000e+00   -4.356492e-03
   2.040000e+02    4.031852e-02    4.940996e-05    1.000000e-02    4.940996e-03    1.000000e+00    1.000000e+00    0.000000e+00    2.029464e-03
   2.050000e+02    4.048297e-02    4.936948e-05    1.000000e-02    4.936948e-03    1.000000e+00    1.000000e+00    0.000000e+00   -8.385007e-04
   2.060000e+02    4.008450e-02    4.864624e-05    1.000000e-02    4.864624e-03    1.000000e+00    1.000000e+00    0.000000e+00   -5.745603e-03
   2.070000e+02    4.044165e-02    4.884257e-05    1.000000e-02    4.884257e-03    1.000000e+00    1.000000e+00    0.000000e+00   -6.576085e-03
   2.080000e+02    4.054731e-02    4.873474e-05    1.000000e-02    4.873474e-03    1.000000e+00    1.000000e+00    0.000000e+00    1.069005e-03
   2.090000e+02    4.094492e-02    4.897718e-05    1.000000e-02    4.897718e-03    1.000000e+00    1.000000e+00    0.000000e+00    7.063127e-03
   2.100000e+02    3.981350e-02    4.739703e-05    1.000000e-02    4.739703e-03    1.000000e+00    1.000000e+00    0.000000e+00    4.950589e-03
   2.110000e+02    4.035663e-02    4.781592e-05    1.000000e-02    4.781592e-03    1.000000e+00    1.000000e+00    0.000000e+00    3.253083e-04
   2.120000e+02    4.025811e-02    4.747418e-05    1.000000e-02    4.747418e-03    1.000000e+00    1.000000e+00    0.000000e+00   -4.964045e-04
   2.130000e+02    4.051529e-02    4.755316e-05    1.000000e-02    4.755316e-03    1.000000e+00    1.000000e+00    0.000000e+00   -6.458300e-03
   2.140000e+02    4.027920e-02    4.705514e-05    1.000000e-02    4.705514e-03    1.000000e+00    1.000000e+00    0.000000e+00   -5.130199e-03
   2.150000e+02    3.972211e-02    4.618850e-05    1.000000e-02    4.618850e-03    1.000000e+00    1.000000e+00    0.000000e+00    2.072527e-03
   2.160000e+02    4.015414e-02    4.647470e-05    1.000000e-02    4.647470e-03    1.000000e+00    1.000000e+00    0.000000e+00   -1.725421e-03
   2.170000e+02    4.008795e-02    4.618427e-05    1.000000e-02    4.618427e-03    1.000000e+00    1.000000e+00    0.000000e+00    3.482643e-03
   2.180000e+02    3.985474e-02    4.570497e-05    1.000000e-02    4.570497e-03    1.000000e+00    1.000000e+00    0.000000e+00    3.713146e-03
   2.190000e+02    4.020343e-02    4.589432e-05    1.000000e-02    4.589432e-03    1.000000e+00    1.000000e+00    0.000000e+00    9.981971e-03
   2.200000e+02    4.019130e-02    4.567193e-05    1.000000e-02    4.567193e-03    1.000000e+00    1.000000e+00    0.000000e+00    1.599109e-04
   2.210000e+02    4.026917e-02    4.555336e-05    1.000000e-02    4.555336e-03    1.000000e+00    1.000000e+00    0.000000e+00   -8.092497e-03
   2.220000e+02    4.011276e-02    4.517203e-05    1.000000e-02    4.517203e-03    1.000000e+00    1.000000e+00    0.000000e+00   -1.730101e-02
   2.230000e+02    4.025152e-02    4.512503e-05    1.000000e-02    4.512503e-03    1.000000e+00    1.000000e+00    0.000000e+00   -4.161317e-03
   2.240000e+02    4.038980e-02    4.507790e-05    1.000000e-02    4.507790e-03    1.000000e+00    1.000000e+00    0.000000e+00   -1.259934e-02
   2.250000e+02    4.070382e-02    4.522647e-05    1.000000e-02    4.522647e-03    1.000000e+00    1.000000e+00    0.000000e+00    3.536511e-03
   2.260000e+02    4.028737e-02    4.456568e-05    1.000000e-02    4.456568e-03    1.000000e+00    1.000000e+00    0.000000e+00    2.133980e-03
   2.270000e+02    3.987007e-02    4.390977e-05    1.000000e-02    4.390977e-03    1.000000e+00    1.000000e+00    0.000000e+00   -2.112552e-03
   2.280000e+02    3.963365e-02    4.345795e-05    1.000000e-02    4.345795e-03    1.000000e+00    1.000000e+00    0.000000e+00   -1.760719e-03
   2.290000e+02    4.005681e-02    4.373015e-05    1.000000e-02    4.373015e-03    1.000000e+00    1.000000e+00    0.000000e+00   -2.162727e-04
   2.300000e+02    3.995277e-02    4.342692e-05    1.000000e-02    4.342692e-03    1.000000e+00    1.000000e+00    0.000000e+00   -8.047789e-03
   2.310000e+02    4.006325e-02    4.335849e-05    1.000000e-02    4.335849e-03    1.000000e+00    1.000000e+00    0.000000e+00    1.904606e-03
   2.320000e+02    3.978391e-02    4.287059e-05    1.000000e-02    4.287059e-03    1.000000e+00    1.000000e+00    0.000000e+00    3.122268e-03
   2.330000e+02    4.012060e-02    4.304786e-05    1.000000e-02    4.304786e-03    1.000000e+00    1.000000e+00    0.000000e+00   -3.936853e-03
   2.340000e+02    3.989422e-02    4.262202e-05    1.000000e-02    4.262202e-03    1.000000e+00    1.000000e+00    0.000000e+00    2.614812e-03
   2.350000e+02    3.939414e-02    4.190866e-05    1.000000e-02    4.190866e-03    1.000000e+00    1.000000e+00    0.000000e+00   -1.058591e-03
   2.360000e+02    4.004816e-02    4.242390e-05    1.000000e-02    4.242390e-03    1.000000e+00    1.000000e+00    0.000000e+00   -3.136001e-03
   2.370000e+02    4.003179e-02    4.222763e-05    1.000000e-02    4.222763e-03    1.000000e+00    1.000000e+00    0.000000e+00   -2.543663e-03
   2.380000e+02    4.015551e-02    4.218016e-05    1.000000e-02    4.218016e-03    1.000000e+00    1.000000e+00    0.000000e+00   -4.926482e-03
   2.390000e+02    4.040393e-02    4.226353e-05    1.000000e-02    4.226353e-03    1.000000e+00    1.000000e+00    0.000000e+00   -4.536434e-03
   2.400000e+02    4.042373e-02    4.210805e-05    1.000000e-02    4.210805e-03    1.000000e+00    1.000000e+00    0.000000e+00   -5.125557e-04
   2.410000e+02    4.029948e-02    4.180444e-05    1.000000e-02    4.180444e-03    1.000000e+00    1.000000e+00    0.000000e+00    6.352674e-03
   2.420000e+02    4.038436e-02    4.171939e-05    1.000000e-02    4.171939e-03    1.000000e+00    1.000000e+00    0.000000e+00    5.071600e-03
   2.430000e+02    3.973030e-02    4.087479e-05    1.000000e-02    4.087479e-03    1.000000e+00    1.000000e+00    0.000000e+00   -6.900837e-03
   2.440000e+02    3.981328e-02    4.079229e-05    1.000000e-02    4.079229e-03    1.000000e+00    1.000000e+00    0.000000e+00   -5.616421e-03
   2.450000e+02    3.996889e-02    4.078458e-05    1.000000e-02    4.078458e-03    1.000000e+00    1.000000e+00    0.000000e+00    2.490770e-03
   2.460000e+02    3.986622e-02    4.051445e-05    1.000000e-02    4.051445e-03    1.000000e+00    1.000000e+00    0.000000e+00   -1.192101e-03
   2.470000e+02    3.956344e-02    4.004396e-05    1.000000e-02    4.004396e-03    1.000000e+00    1.000000e+00    0.000000e+00   -4.092416e-03
   2.480000e+02    3.965272e-02    3.997250e-05    1.000000e-02    3.997250e-03    1.000000e+00    1.000000e+00    0.000000e+00   -4.404697e-03
   2.490000e+02    4.008413e-02    4.024511e-05    1.000000e-02    4.024511e-03    1.000000e+00    1.000000e+00    0.000000e+00    1.820236e-04
   2.500000e+02    4.008404e-02    4.008404e-05    1.000000e-02    4.008404e-03    1.000000e+00    1.000000e+00    0.000000e+00   -3.610589e-03
   2.510000e+02    4.041258e-02    4.025158e-05    1.000000e-02    4.025158e-03    1.000000e+00    1.000000e+00    0.000000e+00   -2.865622e-04
   2.520000e+02    4.008775e-02    3.976960e-05    1.000000e-02    3.976960e-03    1.000000e+00    1.000000e+00    0.000000e+00    6.323212e-03
   2.530000e+02    4.062492e-02    4.014321e-05    1.000000e-02    4.014321e-03    1.000000e+00    1.000000e+00    0.000000e+00    4.986080e-03
   2.540000e+02    4.051578e-02    3.987774e-05    1.000000e-02    3.987774e-03    1.000000e+00    1.000000e+00    0.000000e+00    8.856335e-03
   2.550000e+02    4.019467e-02    3.940654e-05    1.000000e-02    3.940654e-03    1.000000e+00    1.000000e+00    0.000000e+00    3.544162e-03
   2.560000e+02    4.009138e-02    3.915174e-05    1.000000e-02    3.915174e-03    1.000000e+00    1.000000e+00    0.000000e+00   -6.407984e-03
   2.570000e+02    4.051202e-02    3.940858e-05    1.000000e-02    3.940858e-03    1.000000e+00    1.000000e+00    0.000000e+00   -7.825541e-03
   2.580000e+02    4.004523e-02    3.880351e-05    1.000000e-02    3.880351e-03    1.000000e+00    1.000000e+00    0.000000e+00    4.080608e-03
   2.590000e+02    4.030241e-02    3.890194e-05    1.000000e-02    3.890194e-03    1.000000e+00    1.000000e+00    0.000000e+00   -6.459834e-04
   2.600000e+02    4.080612e-02    3.923665e-05    1.000000e-02    3.923665e-03    1.000000e+00    1.000000e+00    0.000000e+00    8.535249e-03
   2.610000e+02    4.030667e-02    3.860792e-05    1.000000e-02    3.860792e-03    1.000000e+00    1.000000e+00    0.000000e+00   -1.981418e-03
   2.620000e+02    4.007789e-02    3.824226e-05    1.000000e-02    3.824226e-03    1.000000e+00    1.000000e+00    0.000000e+00    6.104260e-03
   2.630000e+02    3.997594e-02    3.799994e-05    1.000000e-02    3.799994e-03    1.000000e+00    1.000000e+00    0.000000e+00   -5.700700e-03
   2.640000e+02    3.982083e-02    3.770912e-05    1.000000e-02    3.770912e-03    1.000000e+00    1.000000e+00    0.000000e+00   -7.369563e-03
   2.650000e+02    3.960409e-02    3.736235e-05    1.000000e-02    3.736235e-03    1.000000e+00    1.000000e+00    0.000000e+00    1.920298e-03
   2.660000e+02    3.939458e-02    3.702498e-05    1.000000e-02    3.702498e-03    1.000000e+00    1.000000e+00    0.000000e+00    3.070572e-03
   2.670000e+02    4.002353e-02    3.747521e-05    1.000000e-02    3.747521e-03    1.000000e+00    1.000000e+00    0.000000e+00    1.102740e-03
   2.680000e+02    3.998139e-02    3.729608e-05    1.000000e-02    3.729608e-03    1.000000e+00    1.000000e+00    0.000000e+00   -1.213317e-02
   2.690000e+02    4.028268e-02    3.743744e-05    1.000000e-02    3.743744e-03    1.000000e+00    1.000000e+00    0.000000e+00    3.390352e-03
   2.700000e+02    3.990907e-02    3.695284e-05    1.000000e-02    3.695284e-03    1.000000e+00    1.000000e+00    0.000000e+00   -3.173724e-04
   2.710000e+02    4.014095e-02    3.703040e-05    1.000000e-02    3.703040e-03    1.000000e+00    1.000000e+00    0.000000e+00    6.045043e-03
   2.720000e+02    3.986864e-02    3.664397e-05    1.000000e-02    3.664397e-03    1.000000e+00    1.000000e+00    0.000000e+00   -4.424318e-03
   2.730000e+02    3.970984e-02    3.636432e-05    1.000000e-02    3.636432e-03    1.000000e+00    1.000000e+00    0.000000e+00   -5.458494e-03
   2.740000e+02    4.016102e-02    3.664327e-05    1.000000e-02    3.664327e-03    1.000000e+00    1.000000e+00    0.000000e+00   -9.140531e-04
   2.750000e+02    4.023017e-02    3.657288e-05    1.000000e-02    3.657288e-03    1.000000e+00    1.000000e+00    0.000000e+00   -4.032166e-03
   2.760000e+02    4.035901e-02    3.655708e-05    1.000000e-02    3.655708e-03    1.000000e+00    1.000000e+00    0.000000e+00   -1.588736e-02
   2.770000e+02    4.019367e-02    3.627587e-05    1.000000e-02    3.627587e-03    1.000000e+00    1.000000e+00    0.000000e+00   -2.044664e-03
   2.780000e+02    4.013622e-02    3.609372e-05    1.000000e-02    3.609372e-03    1.000000e+00    1.000000e+00    0.000000e+00   -5.237935e-03
   2.790000e+02    4.060622e-02    3.638550e-05    1.000000e-02    3.638550e-03    1.000000e+00    1.000000e+00    0.000000e+00    5.433429e-03
   2.800000e+02    4.021226e-02    3.590381e-05    1.000000e-02    3.590381e-03    1.000000e+00    1.000000e+00    0.000000e+00   -6.262779e-03
   2.810000e+02    4.070680e-02    3.621601e-05    1.000000e-02    3.621601e-03    1.000000e+00    1.000000e+00    0.000000e+00    4.401522e-03
   2.820000e+02    4.053477e-02    3.593508e-05    1.000000e-02    3.593508e-03    1.000000e+00    1.000000e+00    0.000000e+00    2.644624e-03
   2.830000e+02    4.052819e-02    3.580229e-05    1.000000e-02    3.580229e-03    1.000000e+00    1.000000e+00    0.000000e+00    4.800387e-03
   2.840000e+02    4.043525e-02    3.559441e-05    1.000000e-02    3.559441e-03    1.000000e+00    1.000000e+00    0.000000e+00   -1.616172e-03
   2.850000e+02    4.045282e-02    3.548493e-05    1.000000e-02    3.548493e-03    1.000000e+00    1.000000e+00    0.000000e+00   -2.294707e-03
   2.860000e+02    3.946921e-02    3.450105e-05    1.000000e-02    3.450105e-03    1.000000e+00    1.000000e+00    0.000000e+00   -1.985804e-03
   2.870000e+02    4.005825e-02    3.489395e-05    1.000000e-02    3.489395e-03    1.000000e+00    1.000000e+00    0.000000e+00    1.717131e-02
   2.880000e+02    4.011030e-02    3.481797e-05    1.000000e-02    3.481797e-03    1.000000e+00    1.000000e+00    0.000000e+00   -6.686448e-03
   2.890000e+02    4.038687e-02    3.493674e-05    1.000000e-02    3.493674e-03    1.000000e+00    1.000000e+00    0.000000e+00    4.377321e-04
   2.900000e+02    4.016057e-02    3.462118e-05    1.000000e-02    3.462118e-03    1.000000e+00    1.000000e+00    0.000000e+00   -8.147151e-04
   2.910000e+02    4.027566e-02    3.460108e-05    1.000000e-02    3.460108e-03    1.000000e+00    1.000000e+00    0.000000e+00   -1.361378e-03
   2.920000e+02    4.038209e-02    3.457371e-05    1.000000e-02    3.457371e-03    1.000000e+00    1.000000e+00    0.000000e+00   -6.033413e-03
   2.930000e+02    4.043221e-02    3.449847e-05    1.000000e-02    3.449847e-03    1.000000e+00    1.000000e+00    0.000000e+00   -4.671427e-03
   2.940000e+02    3.992561e-02    3.395035e-05    1.000000e-02    3.395035e-03    1.000000e+00    1.000000e+00    0.000000e+00   -6.355071e-03
   2.950000e+02    4.043734e-02    3.426893e-05    1.000000e-02    3.426893e-03    1.000000e+00    1.000000e+00    0.000000e+00   -6.408083e-03
   2.960000e+02    4.029001e-02    3.402873e-05    1.000000e-02    3.402873e-03    1.000000e+00    1.000000e+00    0.000000e+00    4.375377e-03
   2.970000e+02    4.050066e-02    3.409146e-05    1.000000e-02    3.409146e-03    1.000000e+00    1.000000e+00    0.000000e+00   -5.609486e-03
   2.980000e+02    3.972883e-02    3.332956e-05    1.000000e-02    3.332956e-03    1.000000e+00    1.000000e+00    0.000000e+00   -4.292001e-03
   2.990000e+02    3.986104e-02    3.332863e-05    1.000000e-02    3.332863e-03    1.000000e+00    1.000000e+00    0.000000e+00    4.337952e-03
   3.000000e+02    4.006290e-02    3.338575e-05    1.000000e-02    3.338575e-03    1.000000e+00    1.000000e+00    0.000000e+00   -1.434562e-03
   3.010000e+02    4.019785e-02    3.338692e-05    1.000000e-02    3.338692e-03    1.000000e+00    1.000000e+00    0.000000e+00    1.201313e-02
   3.020000e+02    3.987426e-02    3.300849e-05    1.000000e-02    3.300849e-03    1.000000e+00    1.000000e+00    0.000000e+00   -7.110975e-03
   3.030000e+02    4.043011e-02    3.335818e-05    1.000000e-02    3.335818e-03    1.000000e+00    1.000000e+00    0.000000e+00    9.265312e-04
   3.040000e+02    4.005148e-02    3.293707e-05    1.000000e-02    3.293707e-03    1.000000e+00    1.000000e+00    0.000000e+00    2.164122e-03
   3.050000e+02    4.032807e-02    3.305579e-05    1.000000e-02    3.305579e-03    1.000000e+00    1.000000e+00    0.000000e+00    1.214491e-02
   3.060000e+02    4.001720e-02    3.269379e-05    1.000000e-02    3.269379e-03    1.000000e+00    1.000000e+00    0.000000e+00   -4.229700e-03
   3.070000e+02    3.983219e-02    3.243664e-05    1.000000e-02    3.243664e-03    1.000000e+00    1.000000e+00    0.000000e+00   -1.585453e-03
   3.080000e+02    3.995832e-02    3.243370e-05    1.000000e-02    3.243370e-03    1.000000e+00    1.000000e+00    0.000000e+00    9.473961e-03
   3.090000e+02    3.984199e-02    3.223462e-05    1.000000e-02    3.223462e-03    1.000000e+00    1.000000e+00    0.000000e+00    1.175679e-03
   3.100000e+02    3.955561e-02    3.189968e-05    1.000000e-02    3.189968e-03    1.000000e+00    1.000000e+00    0.000000e+00    8.439557e-03
   3.110000e+02    3.971666e-02    3.192658e-05    1.000000e-02    3.192658e-03    1.000000e+00    1.000000e+00    0.000000e+00    1.050181e-02
   3.120000e+02    4.002099e-02    3.206810e-05    1.000000e-02    3.206810e-03    1.000000e+00    1.000000e+00    0.000000e+00    1.203356e-02
   3.130000e+02    4.028609e-02    3.217739e-05    1.000000e-02    3.217739e-03    1.000000e+00    1.000000e+00    0.000000e+00   -1.344696e-03
   3.140000e+02    4.029577e-02    3.208262e-05    1.000000e-02    3.208262e-03    1.000000e+00    1.000000e+00    0.000000e+00    4.400885e-03
   3.150000e+02    3.994938e-02    3.170586e-05    1.000000e-02    3.170586e-03    1.000000e+00    1.000000e+00    0.000000e+00    3.875831e-03
   3.160000e+02    3.978592e-02    3.147620e-05    1.000000e-02    3.147620e-03    1.000000e+00    1.000000e+00    0.000000e+00    5.462205e-03
   3.170000e+02    3.987816e-02    3.144965e-05    1.000000e-02    3.144965e-03    1.000000e+00    1.000000e+00    0.000000e+00    7.482161e-03
   3.180000e+02    4.009899e-02    3.152436e-05    1.000000e-02    3.152436e-03    1.000000e+00    1.000000e+00    0.000000e+00   -2.227211e-03
   3.190000e+02    3.973956e-02    3.114385e-05    1.000000e-02    3.114385e-03    1.000000e+00    1.000000e+00    0.000000e+00    1.606868e-03
   3.200000e+02    3.979871e-02    3.109274e-05    1.000000e-02    3.109274e-03    1.000000e+00    1.000000e+00    0.000000e+00    1.238105e-03
   3.210000e+02    4.005027e-02    3.119180e-05    1.000000e-02    3.119180e-03    1.000000e+00    1.000000e+00    0.000000e+00    4.879687e-03
   3.220000e+02    3.978757e-02    3.089097e-05    1.000000e-02    3.089097e-03    1.000000e+00    1.000000e+00    0.000000e+00   -1.185786e-03
   3.230000e+02    4.023082e-02    3.113841e-05    1.000000e-02    3.113841e-03    1.000000e+00    1.000000e+00    0.000000e+00    4.161286e-03
   3.240000e+02    3.997006e-02    3.084110e-05    1.000000e-02    3.084110e-03    1.000000e+00    1.000000e+00    0.000000e+00    4.481732e-03
   3.250000e+02    4.037359e-02    3.105661e-05    1.000000e-02    3.105661e-03    1.000000e+00    1.000000e+00    0.000000e+00   -3.399451e-03
   3.260000e+02    3.986787e-02    3.057352e-05    1.000000e-02    3.057352e-03    1.000000e+00    1.000000e+00    0.000000e+00    7.171221e-04
   3.270000e+02    4.038970e-02    3.087898e-05    1.000000e-02    3.087898e-03    1.000000e+00    1.000000e+00    0.000000e+00   -5.768853e-04
   3.280000e+02    4.032667e-02    3.073679e-05    1.000000e-02    3.073679e-03    1.000000e+00    1.000000e+00    0.000000e+00    5.865703e-03
   3.290000e+02    4.046258e-02    3.074664e-05    1.000000e-02    3.074664e-03    1.000000e+00    1.000000e+00    0.000000e+00    1.476993e-03
   3.300000e+02    4.013210e-02    3.040311e-05    1.000000e-02    3.040311e-03    1.000000e+00    1.000000e+00    0.000000e+00   -4.723220e-03
   3.310000e+02    4.011039e-02    3.029486e-05    1.000000e-02    3.029486e-03    1.000000e+00    1.000000e+00    0.000000e+00   -7.608359e-04
   3.320000e+02    4.070990e-02    3.065505e-05    1.000000e-02    3.065505e-03    1.000000e+00    1.000000e+00    0.000000e+00   -5.747535e-04
   3.330000e+02    4.050784e-02    3.041129e-05    1.000000e-02    3.041129e-03    1.000000e+00    1.000000e+00    0.000000e+00   -4.299185e-03
   3.340000e+02    4.046182e-02    3.028580e-05    1.000000e-02    3.028580e-03    1.000000e+00    1.000000e+00    0.000000e+00   -1.035682e-02
   3.350000e+02    4.001689e-02    2.986335e-05    1.000000e-02    2.986335e-03    1.000000e+00    1.000000e+00    0.000000e+00    4.823584e-03
   3.360000e+02    3.985273e-02    2.965233e-05    1.000000e-02    2.965233e-03    1.000000e+00    1.000000e+00    0.000000e+00   -4.054081e-03
   3.370000e+02    4.035481e-02    2.993680e-05    1.000000e-02    2.993680e-03    1.000000e+00    1.000000e+00    0.000000e+00    5.820077e-03
   3.380000e+02    4.014037e-02    2.968962e-05    1.000000e-02    2.968962e-03    1.000000e+00    1.000000e+00    0.000000e+00    6.508379e-03
   3.390000e+02    4.034027e-02    2.974946e-05    1.000000e-02    2.974946e-03    1.000000e+00    1.000000e+00    0.000000e+00   -5.405088e-03
   3.400000e+02    4.003911e-02    2.944052e-05    1.000000e-02    2.944052e-03    1.000000e+00    1.000000e+00    0.000000e+00   -2.530204e-03
   3.410000e+02    4.031734e-02    2.955817e-05    1.000000e-02    2.955817e-03    1.000000e+00    1.000000e+00    0.000000e+00   -7.413017e-03
   3.420000e+02    3.995032e-02    2.920345e-05    1.000000e-02    2.920345e-03    1.000000e+00    1.000000e+00    0.000000e+00    1.534330e-03
   3.430000e+02    3.982939e-02    2.903017e-05    1.000000e-02    2.903017e-03    1.000000e+00    1.000000e+00    0.000000e+00   -1.286997e-03
   3.440000e+02    4.022547e-02    2.923362e-05    1.000000e-02    2.923362e-03    1.000000e+00    1.000000e+00    0.000000e+00    1.700915e-03
   3.450000e+02    4.001354e-02    2.899532e-05    1.000000e-02    2.899532e-03    1.000000e+00    1.000000e+00    0.000000e+00   -1.781916e-02
   3.460000e+02    3.993665e-02    2.885596e-05    1.000000e-02    2.885596e-03    1.000000e+00    1.000000e+00    0.000000e+00    9.600854e-03
   3.470000e+02    4.029343e-02    2.902985e-05    1.000000e-02    2.902985e-03    1.000000e+00    1.000000e+00    0.000000e+00   -4.702344e-03
   3.480000e+02    3.974122e-02    2.854972e-05    1.000000e-02    2.854972e-03    1.000000e+00    1.000000e+00    0.000000e+00   -4.244245e-03
   3.490000e+02    3.977011e-02    2.848862e-05    1.000000e-02    2.848862e-03    1.000000e+00    1.000000e+00    0.000000e+00   -5.354969e-03
   3.500000e+02    4.009347e-02    2.863819e-05    1.000000e-02    2.863819e-03    1.000000e+00    1.000000e+00    0.000000e+00   -1.626567e-03
   3.510000e+02    4.023862e-02    2.865998e-05    1.000000e-02    2.865998e-03    1.000000e+00    1.000000e+00    0.000000e+00   -1.261430e-02
   3.520000e+02    4.009022e-02    2.847317e-05    1.000000e-02    2.847317e-03    1.000000e+00    1.000000e+00    0.000000e+00   -2.724082e-03
   3.530000e+02    3.978620e-02    2.817719e-05    1.000000e-02    2.817719e-03    1.000000e+00    1.000000e+00    0.000000e+00    4.930727e-03
   3.540000e+02    3.992484e-02    2.819551e-05    1.000000e-02    2.819551e-03    1.000000e+00    1.000000e+00    0.000000e+00    1.247487e-02
   3.550000e+02    3.954402e-02    2.784790e-05    1.000000e-02    2.784790e-03    1.000000e+00    1.000000e+00    0.000000e+00    4.168616e-04
   3.560000e+02    3.962572e-02    2.782705e-05    1.000000e-02    2.782705e-03    1.000000e+00    1.000000e+00    0.000000e+00   -1.523681e-02
   3.570000e+02    3.966836e-02    2.777896e-05    1.000000e-02    2.777896e-03    1.000000e+00    1.000000e+00    0.000000e+00    1.210770e-04
   3.580000e+02    3.989306e-02    2.785828e-05    1.000000e-02    2.785828e-03    1.000000e+00    1.000000e+00    0.000000e+00    9.713904e-03
   3.590000e+02    3.997303e-02    2.783637e-05    1.000000e-02    2.783637e-03    1.000000e+00    1.000000e+00    0.000000e+00    1.235501e-02
   3.600000e+02    3.988751e-02    2.769966e-05    1.000000e-02    2.769966e-03    1.000000e+00    1.000000e+00    0.000000e+00    3.789788e-03
   3.610000e+02    3.996022e-02    2.767328e-05    1.000000e-02    2.767328e-03    1.000000e+00    1.000000e+00    0.000000e+00   -8.719725e-03
   3.620000e+02    3.981654e-02    2.749761e-05    1.000000e-02    2.749761e-03    1.000000e+00    1.000000e+00    0.000000e+00   -1.160333e-02
   3.630000e+02    4.063000e-02    2.798210e-05    1.000000e-02    2.798210e-03    1.000000e+00    1.000000e+00    0.000000e+00   -3.591975e-03
   3.640000e+02    4.029228e-02    2.767327e-05    1.000000e-02    2.767327e-03    1.000000e+00    1.000000e+00    0.000000e+00   -1.072413e-04
   3.650000e+02    4.010041e-02    2.746604e-05    1.000000e-02    2.746604e-03    1.000000e+00    1.000000e+00    0.000000e+00   -1.174829e-03
   3.660000e+02    3.977950e-02    2.717179e-05    1.000000e-02    2.717179e-03    1.000000e+00    1.000000e+00    0.000000e+00    4.655241e-04
   3.670000e+02    3.980348e-02    2.711408e-05    1.000000e-02    2.711408e-03    1.000000e+00    1.000000e+00    0.000000e+00    6.099708e-04
   3.680000e+02    3.960668e-02    2.690671e-05    1.000000e-02    2.690671e-03    1.000000e+00    1.000000e+00    0.000000e+00   -4.352838e-03
   3.690000e+02    3.963711e-02    2.685441e-05    1.000000e-02    2.685441e-03    1.000000e+00    1.000000e+00    0.000000e+00    6.335104e-03
   3.700000e+02    3.998395e-02    2.701618e-05    1.000000e-02    2.701618e-03    1.000000e+00    1.000000e+00    0.000000e+00   -7.632190e-03
   3.710000e+02    4.028476e-02    2.714607e-05    1.000000e-02    2.714607e-03    1.000000e+00    1.000000e+00    0.000000e+00   -1.728362e-02
   3.720000e+02    4.033651e-02    2.710787e-05    1.000000e-02    2.710787e-03    1.000000e+00    1.000000e+00    0.000000e+00   -3.699587e-03
   3.730000e+02    4.023611e-02    2.696791e-05    1.000000e-02    2.696791e-03    1.000000e+00    1.000000e+00    0.000000e+00   -3.265917e-03
   3.740000e+02    4.047329e-02    2.705434e-05    1.000000e-02    2.705434e-03    1.000000e+00    1.000000e+00    0.000000e+00   -1.600424e-03
   3.750000e+02    4.045321e-02    2.696881e-05    1.000000e-02    2.696881e-03    1.000000e+00    1.000000e+00    0.000000e+00   -8.163752e-03
   3.760000e+02    4.020860e-02    2.673444e-05    1.000000e-02    2.673444e-03    1.000000e+00    1.000000e+00    0.000000e+00   -2.335893e-03
   3.770000e+02    3.993533e-02    2.648232e-05    1.000000e-02    2.648232e-03    1.000000e+00    1.000000e+00    0.000000e+00   -1.770056e-03
