   0.000000e+00    0.000000e+00            -nan    1.000000e-02            -nan    1.000000e+00    1.000000e+00    0.000000e+00            -nan
   3.770000e+02    2.014040e-01    1.335570e-04    1.000000e-02    1.335570e-02    1.000000e+00    1.000000e+00    0.000000e+00   -4.032841e-03
   3.780000e+02    2.020159e-01    1.336084e-04    1.000000e-02    1.336084e-02    1.000000e+00    1.000000e+00    0.000000e+00    8.818481e-03
   3.790000e+02    2.021992e-01    1.333768e-04    1.000000e-02    1.333768e-02    1.000000e+00    1.000000e+00    0.000000e+00   -7.131766e-04
   3.800000e+02    2.030057e-01    1.335564e-04    1.000000e-02    1.335564e-02    1.000000e+00    1.000000e+00    0.000000e+00   -8.812649e-03
   3.810000e+02    2.014493e-01    1.321846e-04    1.000000e-02    1.321846e-02    1.000000e+00    1.000000e+00    0.000000e+00   -7.108254e-03
   3.820000e+02    1.993261e-01    1.304490e-04    1.000000e-02    1.304490e-02    1.000000e+00    1.000000e+00    0.000000e+00   -2.204479e-03
   3.830000e+02    2.011420e-01    1.312937e-04    1.000000e-02    1.312937e-02    1.000000e+00    1.000000e+00    0.000000e+00    1.870815e-04
   3.840000e+02    1.995707e-01    1.299288e-04    1.000000e-02    1.299288e-02    1.000000e+00    1.000000e+00    0.000000e+00    6.356826e-04
   3.850000e+02    1.983868e-01    1.288226e-04    1.000000e-02    1.288226e-02    1.000000e+00    1.000000e+00    0.000000e+00    1.115588e-03
   3.860000e+02    1.985990e-01    1.286263e-04    1.000000e-02    1.286263e-02    1.000000e+00    1.000000e+00    0.000000e+00   -6.440319e-04
   3.870000e+02    1.989098e-01    1.284947e-04    1.000000e-02    1.284947e-02    1.000000e+00    1.000000e+00    0.000000e+00   -3.687383e-03
   3.880000e+02    1.997666e-01    1.287156e-04    1.000000e-02    1.287156e-02    1.000000e+00    1.000000e+00    0.000000e+00    7.638321e-03
   3.890000e+02    1.992038e-01    1.280230e-04    1.000000e-02    1.280230e-02    1.000000e+00    1.000000e+00    0.000000e+00    3.446828e-03
   3.900000e+02    1.997038e-01    1.280153e-04    1.000000e-02    1.280153e-02    1.000000e+00    1.000000e+00    0.000000e+00    9.416296e-03
   3.910000e+02    1.992409e-01    1.273919e-04    1.000000e-02    1.273919e-02    1.000000e+00    1.000000e+00    0.000000e+00    6.945630e-03
   3.920000e+02    1.992347e-01    1.270629e-04    1.000000e-02    1.270629e-02    1.000000e+00    1.000000e+00    0.000000e+00    4.042970e-03
   3.930000e+02    2.002499e-01    1.273855e-04    1.000000e-02    1.273855e-02    1.000000e+00    1.000000e+00    0.000000e+00    4.126557e-03
   3.940000e+02    2.004321e-01    1.271777e-04    1.000000e-02    1.271777e-02    1.000000e+00    1.000000e+00    0.000000e+00    4.316866e-03
   3.950000e+02    2.001459e-01    1.266746e-04    1.000000e-02    1.266746e-02    1.000000e+00    1.000000e+00    0.000000e+00   -1.975776e-03
   3.960000e+02    2.007050e-01    1.267077e-04    1.000000e-02    1.267077e-02    1.000000e+00    1.000000e+00    0.000000e+00   -3.514116e-03
   3.970000e+02    1.997667e-01    1.257977e-04    1.000000e-02    1.257977e-02    1.000000e+00    1.000000e+00    0.000000e+00   -3.162203e-03
   3.980000e+02    1.996778e-01    1.254258e-04    1.000000e-02    1.254258e-02    1.000000e+00    1.000000e+00    0.000000e+00    2.253013e-03
   3.990000e+02    1.998144e-01    1.251970e-04    1.000000e-02    1.251970e-02    1.000000e+00    1.000000e+00    0.000000e+00    3.215332e-03
   4.000000e+02    1.991014e-01    1.244384e-04    1.000000e-02    1.244384e-02    1.000000e+00    1.000000e+00    0.000000e+00   -3.418472e-03
   4.010000e+02    1.988573e-01    1.239759e-04    1.000000e-02    1.239759e-02    1.000000e+00    1.000000e+00    0.000000e+00    4.161896e-03
   4.020000e+02    1.990658e-01    1.237971e-04    1.000000e-02    1.237971e-02    1.000000e+00    1.000000e+00    0.000000e+00    4.120063e-03
   4.030000e+02    1.978754e-01    1.227515e-04    1.000000e-02    1.227515e-02    1.000000e+00    1.000000e+00    0.000000e+00   -5.631291e-04
   4.040000e+02    1.994041e-01    1.233936e-04    1.000000e-02    1.233936e-02    1.000000e+00    1.000000e+00    0.000000e+00   -2.957450e-03
   4.050000e+02    2.005675e-01    1.238071e-04    1.000000e-02    1.238071e-02    1.000000e+00    1.000000e+00    0.000000e+00   -1.065945e-03
   4.060000e+02    1.998489e-01    1.230597e-04    1.000000e-02    1.230597e-02    1.000000e+00    1.000000e+00    0.000000e+00   -3.768214e-03
   4.070000e+02    1.990718e-01    1.222800e-04    1.000000e-02    1.222800e-02    1.000000e+00    1.000000e+00    0.000000e+00    1.975694e-03
   4.080000e+02    2.005134e-01    1.228636e-04    1.000000e-02    1.228636e-02    1.000000e+00    1.000000e+00    0.000000e+00   -2.869210e-03
   4.090000e+02    2.015787e-01    1.232144e-04    1.000000e-02    1.232144e-02    1.000000e+00    1.000000e+00    0.000000e+00    3.465422e-03
   4.100000e+02    2.017361e-01    1.230098e-04    1.000000e-02    1.230098e-02    1.000000e+00    1.000000e+00    0.000000e+00    6.671797e-03
   4.110000e+02    1.999480e-01    1.216229e-04    1.000000e-02    1.216229e-02    1.000000e+00    1.000000e+00    0.000000e+00   -1.097232e-03
   4.120000e+02    2.003492e-01    1.215711e-04    1.000000e-02    1.215711e-02    1.000000e+00    1.000000e+00    0.000000e+00   -1.132781e-02
   4.130000e+02    2.000568e-01    1.210997e-04    1.000000e-02    1.210997e-02    1.000000e+00    1.000000e+00    0.000000e+00   -1.560686e-02
   4.140000e+02    2.007923e-01    1.212514e-04    1.000000e-02    1.212514e-02    1.000000e+00    1.000000e+00    0.000000e+00   -8.260451e-03
   4.150000e+02    2.009178e-01    1.210348e-04    1.000000e-02    1.210348e-02    1.000000e+00    1.000000e+00    0.000000e+00   -4.374658e-03
   4.160000e+02    2.005096e-01    1.204985e-04    1.000000e-02    1.204985e-02    1.000000e+00    1.000000e+00    0.000000e+00   -4.435339e-03
   4.170000e+02    1.998132e-01    1.197921e-04    1.000000e-02    1.197921e-02    1.000000e+00    1.000000e+00    0.000000e+00   -2.442017e-03
   4.180000e+02    1.993789e-01    1.192458e-04    1.000000e-02    1.192458e-02    1.000000e+00    1.000000e+00    0.000000e+00   -4.700446e-05
   4.190000e+02    1.992415e-01    1.188792e-04    1.000000e-02    1.188792e-02    1.000000e+00    1.000000e+00    0.000000e+00    1.301900e-03
   4.200000e+02    1.990238e-01    1.184665e-04    1.000000e-02    1.184665e-02    1.000000e+00    1.000000e+00    0.000000e+00   -1.270791e-03
   4.210000e+02    2.001956e-01    1.188810e-04    1.000000e-02    1.188810e-02    1.000000e+00    1.000000e+00    0.000000e+00    1.766737e-03
   4.220000e+02    1.992964e-01    1.180666e-04    1.000000e-02    1.180666e-02    1.000000e+00    1.000000e+00    0.000000e+00   -3.006240e-03
   4.230000e+02    1.990185e-01    1.176232e-04    1.000000e-02    1.176232e-02    1.000000e+00    1.000000e+00    0.000000e+00   -2.294857e-03
   4.240000e+02    1.989261e-01    1.172913e-04    1.000000e-02    1.172913e-02    1.000000e+00    1.000000e+00    0.000000e+00   -2.400938e-03
   4.250000e+02    1.988840e-01    1.169906e-04    1.000000e-02    1.169906e-02    1.000000e+00    1.000000e+00    0.000000e+00    9.176528e-03
   4.260000e+02    1.976646e-01    1.160004e-04    1.000000e-02    1.160004e-02    1.000000e+00    1.000000e+00    0.000000e+00    1.393081e-02
   4.270000e+02    1.982574e-01    1.160757e-04    1.000000e-02    1.160757e-02    1.000000e+00    1.000000e+00    0.000000e+00    1.343478e-02
   4.280000e+02    1.982784e-01    1.158168e-04    1.000000e-02    1.158168e-02    1.000000e+00    1.000000e+00    0.000000e+00    6.226219e-03
   4.290000e+02    1.972455e-01    1.149450e-04    1.000000e-02    1.149450e-02    1.000000e+00    1.000000e+00    0.000000e+00    1.791107e-03
   4.300000e+02    1.973105e-01    1.147154e-04    1.000000e-02    1.147154e-02    1.000000e+00    1.000000e+00    0.000000e+00    4.451165e-03
   4.310000e+02    1.979823e-01    1.148389e-04    1.000000e-02    1.148389e-02    1.000000e+00    1.000000e+00    0.000000e+00   -5.262201e-03
   4.320000e+02    1.988260e-01    1.150614e-04    1.000000e-02    1.150614e-02    1.000000e+00    1.000000e+00    0.000000e+00   -5.755000e-03
   4.330000e+02    1.995027e-01    1.151863e-04    1.000000e-02    1.151863e-02    1.000000e+00    1.000000e+00    0.000000e+00   -2.924761e-03
   4.340000e+02    1.995710e-01    1.149603e-04    1.000000e-02    1.149603e-02    1.000000e+00    1.000000e+00    0.000000e+00   -7.812258e-04
   4.350000e+02    2.007347e-01    1.153648e-04    1.000000e-02    1.153648e-02    1.000000e+00    1.000000e+00    0.000000e+00    4.619547e-03
   4.360000e+02    2.005331e-01    1.149846e-04    1.000000e-02    1.149846e-02    1.000000e+00    1.000000e+00    0.000000e+00    9.185214e-03
   4.370000e+02    2.005644e-01    1.147393e-04    1.000000e-02    1.147393e-02    1.000000e+00    1.000000e+00    0.000000e+00    1.290662e-02
   4.380000e+02    2.005220e-01    1.144532e-04    1.000000e-02    1.144532e-02    1.000000e+00    1.000000e+00    0.000000e+00    1.057809e-02
   4.390000e+02    2.008780e-01    1.143952e-04    1.000000e-02    1.143952e-02    1.000000e+00    1.000000e+00    0.000000e+00    1.083813e-02
   4.400000e+02    2.000776e-01    1.136805e-04    1.000000e-02    1.136805e-02    1.000000e+00    1.000000e+00    0.000000e+00    1.632973e-02
   4.410000e+02    2.013722e-01    1.141566e-04    1.000000e-02    1.141566e-02    1.000000e+00    1.000000e+00    0.000000e+00    9.998207e-03
   4.420000e+02    2.005596e-01    1.134387e-04    1.000000e-02    1.134387e-02    1.000000e+00    1.000000e+00    0.000000e+00    3.450269e-03
   4.430000e+02    2.000788e-01    1.129113e-04    1.000000e-02    1.129113e-02    1.000000e+00    1.000000e+00    0.000000e+00    7.675878e-03
   4.440000e+02    2.005054e-01    1.128972e-04    1.000000e-02    1.128972e-02    1.000000e+00    1.000000e+00    0.000000e+00    7.314322e-03
   4.450000e+02    2.012230e-01    1.130466e-04    1.000000e-02    1.130466e-02    1.000000e+00    1.000000e+00    0.000000e+00    5.704875e-03
   4.460000e+02    2.017919e-01    1.131120e-04    1.000000e-02    1.131120e-02    1.000000e+00    1.000000e+00    0.000000e+00    1.147428e-02
   4.470000e+02    2.014167e-01    1.126492e-04    1.000000e-02    1.126492e-02    1.000000e+00    1.000000e+00    0.000000e+00    9.431032e-03
   4.480000e+02    2.012128e-01    1.122839e-04    1.000000e-02    1.122839e-02    1.000000e+00    1.000000e+00    0.000000e+00    9.613832e-03
   4.490000e+02    2.016674e-01    1.122870e-04    1.000000e-02    1.122870e-02    1.000000e+00    1.000000e+00    0.000000e+00    8.781745e-03
   4.500000e+02    2.026529e-01    1.125849e-04    1.000000e-02    1.125849e-02    1.000000e+00    1.000000e+00    0.000000e+00    4.191313e-03
   4.510000e+02    2.019472e-01    1.119441e-04    1.000000e-02    1.119441e-02    1.000000e+00    1.000000e+00    0.000000e+00    4.638856e-03
   4.520000e+02    2.012988e-01    1.113378e-04    1.000000e-02    1.113378e-02    1.000000e+00    1.000000e+00    0.000000e+00    6.139524e-03
   4.530000e+02    2.006194e-01    1.107171e-04    1.000000e-02    1.107171e-02    1.000000e+00    1.000000e+00    0.000000e+00    1.387542e-03
   4.540000e+02    1.995802e-01    1.099010e-04    1.000000e-02    1.099010e-02    1.000000e+00    1.000000e+00    0.000000e+00   -8.970073e-04
   4.550000e+02    2.009253e-01    1.103985e-04    1.000000e-02    1.103985e-02    1.000000e+00    1.000000e+00    0.000000e+00   -4.882814e-03
   4.560000e+02    2.005363e-01    1.099432e-04    1.000000e-02    1.099432e-02    1.000000e+00    1.000000e+00    0.000000e+00   -1.398432e-03
   4.570000e+02    2.001041e-01    1.094662e-04    1.000000e-02    1.094662e-02    1.000000e+00    1.000000e+00    0.000000e+00   -1.030809e-02
   4.580000e+02    2.009553e-01    1.096917e-04    1.000000e-02    1.096917e-02    1.000000e+00    1.000000e+00    0.000000e+00   -7.705682e-03
   4.590000e+02    2.011738e-01    1.095718e-04    1.000000e-02    1.095718e-02    1.000000e+00    1.000000e+00    0.000000e+00   -5.938436e-03
   4.600000e+02    2.010328e-01    1.092570e-04    1.000000e-02    1.092570e-02    1.000000e+00    1.000000e+00    0.000000e+00   -8.938138e-03
   4.610000e+02    2.002628e-01    1.086024e-04    1.000000e-02    1.086024e-02    1.000000e+00    1.000000e+00    0.000000e+00   -4.588332e-03
   4.620000e+02    2.010456e-01    1.087909e-04    1.000000e-02    1.087909e-02    1.000000e+00    1.000000e+00    0.000000e+00    1.304959e-03
   4.630000e+02    2.002972e-01    1.081518e-04    1.000000e-02    1.081518e-02    1.000000e+00    1.000000e+00    0.000000e+00    1.505367e-03
   4.640000e+02    2.014798e-01    1.085559e-04    1.000000e-02    1.085559e-02    1.000000e+00    1.000000e+00    0.000000e+00   -3.280369e-03
   4.650000e+02    2.018088e-01    1.084994e-04    1.000000e-02    1.084994e-02    1.000000e+00    1.000000e+00    0.000000e+00   -1.690790e-03
   4.660000e+02    2.026215e-01    1.087025e-04    1.000000e-02    1.087025e-02    1.000000e+00    1.000000e+00    0.000000e+00   -4.204963e-03
   4.670000e+02    2.021702e-01    1.082281e-04    1.000000e-02    1.082281e-02    1.000000e+00    1.000000e+00    0.000000e+00   -5.301015e-03
   4.680000e+02    2.023835e-01    1.081108e-04    1.000000e-02    1.081108e-02    1.000000e+00    1.000000e+00    0.000000e+00   -3.219908e-03
   4.690000e+02    2.017475e-01    1.075413e-04    1.000000e-02    1.075413e-02    1.000000e+00    1.000000e+00    0.000000e+00   -9.012362e-03
   4.700000e+02    2.012118e-01    1.070276e-04    1.000000e-02    1.070276e-02    1.000000e+00    1.000000e+00    0.000000e+00   -2.168057e-03
   4.710000e+02    2.000702e-01    1.061944e-04    1.000000e-02    1.061944e-02    1.000000e+00    1.000000e+00    0.000000e+00    2.473265e-03
   4.720000e+02    2.005626e-01    1.062302e-04    1.000000e-02    1.062302e-02    1.000000e+00    1.000000e+00    0.000000e+00    2.572389e-03
   4.730000e+02    2.012153e-01    1.063506e-04    1.000000e-02    1.063506e-02    1.000000e+00    1.000000e+00    0.000000e+00    7.686588e-04
   4.740000e+02    2.006355e-01    1.058204e-04    1.000000e-02    1.058204e-02    1.000000e+00    1.000000e+00    0.000000e+00   -1.142273e-02
   4.750000e+02    1.997343e-01    1.051233e-04    1.000000e-02    1.051233e-02    1.000000e+00    1.000000e+00    0.000000e+00   -2.159416e-03
   4.760000e+02    1.997397e-01    1.049053e-04    1.000000e-02    1.049053e-02    1.000000e+00    1.000000e+00    0.000000e+00   -4.238483e-03
   4.770000e+02    2.006450e-01    1.051599e-04    1.000000e-02    1.051599e-02    1.000000e+00    1.000000e+00    0.000000e+00    1.473003e-03
   4.780000e+02    2.008389e-01    1.050412e-04    1.000000e-02    1.050412e-02    1.000000e+00    1.000000e+00    0.000000e+00    4.402891e-03
   4.790000e+02    1.994236e-01    1.040833e-04    1.000000e-02    1.040833e-02    1.000000e+00    1.000000e+00    0.000000e+00    1.028203e-02
   4.800000e+02    1.997914e-01    1.040580e-04    1.000000e-02    1.040580e-02    1.000000e+00    1.000000e+00    0.000000e+00    2.450979e-03
   4.810000e+02    1.996606e-01    1.037737e-04    1.000000e-02    1.037737e-02    1.000000e+00    1.000000e+00    0.000000e+00    7.831392e-03
   4.820000e+02    2.000221e-01    1.037459e-04    1.000000e-02    1.037459e-02    1.000000e+00    1.000000e+00    0.000000e+00   -6.032751e-04
   4.830000e+02    2.001278e-01    1.035858e-04    1.000000e-02    1.035858e-02    1.000000e+00    1.000000e+00    0.000000e+00   -1.161906e-03
   4.840000e+02    2.016304e-01    1.041479e-04    1.000000e-02    1.041479e-02    1.000000e+00    1.000000e+00    0.000000e+00    2.455651e-03
   4.850000e+02    2.007341e-01    1.034712e-04    1.000000e-02    1.034712e-02    1.000000e+00    1.000000e+00    0.000000e+00   -4.393769e-03
   4.860000e+02    2.002472e-01    1.030078e-04    1.000000e-02    1.030078e-02    1.000000e+00    1.000000e+00    0.000000e+00   -4.671863e-03
   4.870000e+02    1.992437e-01    1.022812e-04    1.000000e-02    1.022812e-02    1.000000e+00    1.000000e+00    0.000000e+00   -9.728844e-03
   4.880000e+02    1.984198e-01    1.016495e-04    1.000000e-02    1.016495e-02    1.000000e+00    1.000000e+00    0.000000e+00    1.121027e-03
   4.890000e+02    1.997337e-01    1.021134e-04    1.000000e-02    1.021134e-02    1.000000e+00    1.000000e+00    0.000000e+00    7.160963e-04
   4.900000e+02    1.990439e-01    1.015530e-04    1.000000e-02    1.015530e-02    1.000000e+00    1.000000e+00    0.000000e+00    7.944371e-03
   4.910000e+02    1.984159e-01    1.010265e-04    1.000000e-02    1.010265e-02    1.000000e+00    1.000000e+00    0.000000e+00    8.160892e-03
   4.920000e+02    1.965546e-01    9.987532e-05    1.000000e-02    9.987532e-03    1.000000e+00    1.000000e+00    0.000000e+00   -5.206814e-04
   4.930000e+02    1.972846e-01    1.000429e-04    1.000000e-02    1.000429e-02    1.000000e+00    1.000000e+00    0.000000e+00   -7.768310e-03
   4.940000e+02    1.969520e-01    9.967205e-05    1.000000e-02    9.967205e-03    1.000000e+00    1.000000e+00    0.000000e+00   -2.068789e-03
   4.950000e+02    1.991663e-01    1.005891e-04    1.000000e-02    1.005891e-02    1.000000e+00    1.000000e+00    0.000000e+00   -3.494384e-03
   4.960000e+02    1.987731e-01    1.001881e-04    1.000000e-02    1.001881e-02    1.000000e+00    1.000000e+00    0.000000e+00   -3.818962e-03
   4.970000e+02    2.002033e-01    1.007059e-04    1.000000e-02    1.007059e-02    1.000000e+00    1.000000e+00    0.000000e+00   -1.173791e-02
   4.980000e+02    1.998939e-01    1.003483e-04    1.000000e-02    1.003483e-02    1.000000e+00    1.000000e+00    0.000000e+00   -1.317735e-02
   4.990000e+02    1.999061e-01    1.001533e-04    1.000000e-02    1.001533e-02    1.000000e+00    1.000000e+00    0.000000e+00   -1.068893e-02
   5.000000e+02    2.004184e-01    1.002092e-04    1.000000e-02    1.002092e-02    1.000000e+00    1.000000e+00    0.000000e+00   -6.433601e-03
   5.010000e+02    2.010558e-01    1.003273e-04    1.000000e-02    1.003273e-02    1.000000e+00    1.000000e+00    0.000000e+00   -2.286481e-03
   5.020000e+02    1.999836e-01    9.959343e-05    1.000000e-02    9.959343e-03    1.000000e+00    1.000000e+00    0.000000e+00   -1.214621e-03
   5.030000e+02    2.008967e-01    9.984928e-05    1.000000e-02    9.984928e-03    1.000000e+00    1.000000e+00    0.000000e+00    3.411701e-04
   5.040000e+02    2.015248e-01    9.996269e-05    1.000000e-02    9.996269e-03    1.000000e+00    1.000000e+00    0.000000e+00   -4.116992e-04
   5.050000e+02    2.005678e-01    9.929100e-05    1.000000e-02    9.929100e-03    1.000000e+00    1.000000e+00    0.000000e+00    2.552710e-03
   5.060000e+02    2.007989e-01    9.920895e-05    1.000000e-02    9.920895e-03    1.000000e+00    1.000000e+00    0.000000e+00   -4.761921e-03
   5.070000e+02    1.991459e-01    9.819820e-05    1.000000e-02    9.819820e-03    1.000000e+00    1.000000e+00    0.000000e+00   -3.514601e-03
   5.080000e+02    2.006543e-01    9.874717e-05    1.000000e-02    9.874717e-03    1.000000e+00    1.000000e+00    0.000000e+00   -8.382784e-03
   5.090000e+02    2.010430e-01    9.874410e-05    1.000000e-02    9.874410e-03    1.000000e+00    1.000000e+00    0.000000e+00   -4.821749e-03
   5.100000e+02    1.991771e-01    9.763584e-05    1.000000e-02    9.763584e-03    1.000000e+00    1.000000e+00    0.000000e+00   -2.888327e-03
   5.110000e+02    1.986935e-01    9.720816e-05    1.000000e-02    9.720816e-03    1.000000e+00    1.000000e+00    0.000000e+00   -3.764032e-03
   5.120000e+02    1.990052e-01    9.717049e-05    1.000000e-02    9.717049e-03    1.000000e+00    1.000000e+00    0.000000e+00   -2.899812e-03
   5.130000e+02    1.983261e-01    9.665014e-05    1.000000e-02    9.665014e-03    1.000000e+00    1.000000e+00    0.000000e+00   -5.194417e-03
   5.140000e+02    1.979792e-01    9.629340e-05    1.000000e-02    9.629340e-03    1.000000e+00    1.000000e+00    0.000000e+00    1.223751e-03
   5.150000e+02    1.991877e-01    9.669307e-05    1.000000e-02    9.669307e-03    1.000000e+00    1.000000e+00    0.000000e+00    2.246305e-03
   5.160000e+02    1.989336e-01    9.638257e-05    1.000000e-02    9.638257e-03    1.000000e+00    1.000000e+00    0.000000e+00    1.225390e-02
   5.170000e+02    1.975476e-01    9.552592e-05    1.000000e-02    9.552592e-03    1.000000e+00    1.000000e+00    0.000000e+00    4.798690e-03
   5.180000e+02    1.976895e-01    9.540999e-05    1.000000e-02    9.540999e-03    1.000000e+00    1.000000e+00    0.000000e+00    4.133460e-03
   5.190000e+02    1.979782e-01    9.536520e-05    1.000000e-02    9.536520e-03    1.000000e+00    1.000000e+00    0.000000e+00   -2.630685e-03
   5.200000e+02    1.978306e-01    9.511086e-05    1.000000e-02    9.511086e-03    1.000000e+00    1.000000e+00    0.000000e+00   -2.978183e-03
   5.210000e+02    2.003501e-01    9.613728e-05    1.000000e-02    9.613728e-03    1.000000e+00    1.000000e+00    0.000000e+00    9.850854e-04
   5.220000e+02    1.998091e-01    9.569401e-05    1.000000e-02    9.569401e-03    1.000000e+00    1.000000e+00    0.000000e+00   -5.530547e-04
   5.230000e+02    1.998409e-01    9.552623e-05    1.000000e-02    9.552623e-03    1.000000e+00    1.000000e+00    0.000000e+00   -5.633112e-03
   5.240000e+02    1.978665e-01    9.440194e-05    1.000000e-02    9.440194e-03    1.000000e+00    1.000000e+00    0.000000e+00    4.762492e-03
   5.250000e+02    1.980668e-01    9.431754e-05    1.000000e-02    9.431754e-03    1.000000e+00    1.000000e+00    0.000000e+00    4.124078e-04
   5.260000e+02    1.989608e-01    9.456313e-05    1.000000e-02    9.456313e-03    1.000000e+00    1.000000e+00    0.000000e+00   -6.880087e-03
   5.270000e+02    1.989786e-01    9.439210e-05    1.000000e-02    9.439210e-03    1.000000e+00    1.000000e+00    0.000000e+00   -3.115628e-03
   5.280000e+02    1.983972e-01    9.393805e-05    1.000000e-02    9.393805e-03    1.000000e+00    1.000000e+00    0.000000e+00   -1.839061e-03
   5.290000e+02    1.972231e-01    9.320564e-05    1.000000e-02    9.320564e-03    1.000000e+00    1.000000e+00    0.000000e+00   -1.159626e-03
   5.300000e+02    1.981249e-01    9.345513e-05    1.000000e-02    9.345513e-03    1.000000e+00    1.000000e+00    0.000000e+00   -4.499357e-03
   5.310000e+02    1.989198e-01    9.365338e-05    1.000000e-02    9.365338e-03    1.000000e+00    1.000000e+00    0.000000e+00   -2.081678e-04
   5.320000e+02    1.970936e-01    9.261919e-05    1.000000e-02    9.261919e-03    1.000000e+00    1.000000e+00    0.000000e+00   -1.436028e-03
   5.330000e+02    1.969551e-01    9.238042e-05    1.000000e-02    9.238042e-03    1.000000e+00    1.000000e+00    0.000000e+00    4.543795e-03
   5.340000e+02    1.968009e-01    9.213524e-05    1.000000e-02    9.213524e-03    1.000000e+00    1.000000e+00    0.000000e+00    3.967881e-04
   5.350000e+02    1.976309e-01    9.235089e-05    1.000000e-02    9.235089e-03    1.000000e+00    1.000000e+00    0.000000e+00   -3.324684e-03
   5.360000e+02    1.985473e-01    9.260602e-05    1.000000e-02    9.260602e-03    1.000000e+00    1.000000e+00    0.000000e+00   -1.142082e-03
   5.370000e+02    1.997295e-01    9.298395e-05    1.000000e-02    9.298395e-03    1.000000e+00    1.000000e+00    0.000000e+00   -1.314514e-03
   5.380000e+02    1.998100e-01    9.284853e-05    1.000000e-02    9.284853e-03    1.000000e+00    1.000000e+00    0.000000e+00    9.224844e-03
   5.390000e+02    2.001168e-01    9.281856e-05    1.000000e-02    9.281856e-03    1.000000e+00    1.000000e+00    0.000000e+00    8.003620e-03
   5.400000e+02    2.010431e-01    9.307551e-05    1.000000e-02    9.307551e-03    1.000000e+00    1.000000e+00    0.000000e+00   -1.089106e-03
   5.410000e+02    2.017782e-01    9.324315e-05    1.000000e-02    9.324315e-03    1.000000e+00    1.000000e+00    0.000000e+00    4.506186e-03
   5.420000e+02    2.004277e-01    9.244822e-05    1.000000e-02    9.244822e-03    1.000000e+00    1.000000e+00    0.000000e+00    6.245957e-03
   5.430000e+02    1.998589e-01    9.201605e-05    1.000000e-02    9.201605e-03    1.000000e+00    1.000000e+00    0.000000e+00   -7.842608e-04
   5.440000e+02    1.999894e-01    9.190689e-05    1.000000e-02    9.190689e-03    1.000000e+00    1.000000e+00    0.000000e+00    8.320054e-04
   5.450000e+02    2.009723e-01    9.218914e-05    1.000000e-02    9.218914e-03    1.000000e+00    1.000000e+00    0.000000e+00   -5.353967e-03
   5.460000e+02    2.003913e-01    9.175426e-05    1.000000e-02    9.175426e-03    1.000000e+00    1.000000e+00    0.000000e+00   -6.396848e-04
   5.470000e+02    2.000925e-01    9.144994e-05    1.000000e-02    9.144994e-03    1.000000e+00    1.000000e+00    0.000000e+00   -3.988719e-03
   5.480000e+02    1.996781e-01    9.109402e-05    1.000000e-02    9.109402e-03    1.000000e+00    1.000000e+00    0.000000e+00    4.488808e-03
   5.490000e+02    1.995720e-01    9.087978e-05    1.000000e-02    9.087978e-03    1.000000e+00    1.000000e+00    0.000000e+00   -3.652142e-03
   5.500000e+02    1.999885e-01    9.090386e-05    1.000000e-02    9.090386e-03    1.000000e+00    1.000000e+00    0.000000e+00   -1.060406e-02
   5.510000e+02    2.010279e-01    9.121046e-05    1.000000e-02    9.121046e-03    1.000000e+00    1.000000e+00    0.000000e+00   -7.311865e-03
   5.520000e+02    2.007539e-01    9.092116e-05    1.000000e-02    9.092116e-03    1.000000e+00    1.000000e+00    0.000000e+00   -4.037416e-03
   5.530000e+02    2.005510e-01    9.066500e-05    1.000000e-02    9.066500e-03    1.000000e+00    1.000000e+00    0.000000e+00   -3.680446e-03
   5.540000e+02    2.010600e-01    9.073107e-05    1.000000e-02    9.073107e-03    1.000000e+00    1.000000e+00    0.000000e+00   -1.604924e-03
   5.550000e+02    2.000935e-01    9.013219e-05    1.000000e-02    9.013219e-03    1.000000e+00    1.000000e+00    0.000000e+00    7.255426e-03
   5.560000e+02    2.002164e-01    9.002536e-05    1.000000e-02    9.002536e-03    1.000000e+00    1.000000e+00    0.000000e+00    2.996223e-03
   5.570000e+02    1.997131e-01    8.963783e-05    1.000000e-02    8.963783e-03    1.000000e+00    1.000000e+00    0.000000e+00    4.494907e-03
   5.580000e+02    2.011168e-01    9.010608e-05    1.000000e-02    9.010608e-03    1.000000e+00    1.000000e+00    0.000000e+00    5.629157e-03
   5.590000e+02    1.993322e-01    8.914677e-05    1.000000e-02    8.914677e-03    1.000000e+00    1.000000e+00    0.000000e+00    6.709897e-03
   5.600000e+02    1.993248e-01    8.898427e-05    1.000000e-02    8.898427e-03    1.000000e+00    1.000000e+00    0.000000e+00    9.585746e-04
   5.610000e+02    1.991396e-01    8.874314e-05    1.000000e-02    8.874314e-03    1.000000e+00    1.000000e+00    0.000000e+00   -2.090559e-04
   5.620000e+02    1.985160e-01    8.830781e-05    1.000000e-02    8.830781e-03    1.000000e+00    1.000000e+00    0.000000e+00   -3.766748e-03
   5.630000e+02    1.991350e-01    8.842586e-05    1.000000e-02    8.842586e-03    1.000000e+00    1.000000e+00    0.000000e+00   -4.817801e-03
   5.640000e+02    1.994739e-01    8.841927e-05    1.000000e-02    8.841927e-03    1.000000e+00    1.000000e+00    0.000000e+00   -4.286152e-03
   5.650000e+02    1.996034e-01    8.832009e-05    1.000000e-02    8.832009e-03    1.000000e+00    1.000000e+00    0.000000e+00   -1.028523e-03
