   0.000000e+00    0.000000e+00            -nan    1.000000e-02            -nan    1.000000e+00    1.000000e+00    0.000000e+00            -nan
   1.900000e+02    1.013015e+00    1.332914e-03    1.000000e-02    1.332914e-01    1.000000e+00    1.000000e+00    0.000000e+00    2.101088e-05
   1.910000e+02    1.008939e+00    1.320600e-03    1.000000e-02    1.320600e-01    1.000000e+00    1.000000e+00    0.000000e+00   -2.096544e-03
   1.920000e+02    1.009312e+00    1.314209e-03    1.000000e-02    1.314209e-01    1.000000e+00    1.000000e+00    0.000000e+00   -4.397560e-03
   1.930000e+02    1.009546e+00    1.307702e-03    1.000000e-02    1.307702e-01    1.000000e+00    1.000000e+00    0.000000e+00   -2.168109e-03
   1.940000e+02    1.011617e+00    1.303631e-03    1.000000e-02    1.303631e-01    1.000000e+00    1.000000e+00    0.000000e+00    1.842005e-03
   1.950000e+02    1.012133e+00    1.297607e-03    1.000000e-02    1.297607e-01    1.000000e+00    1.000000e+00    0.000000e+00    4.678635e-03
   1.960000e+02    1.014246e+00    1.293681e-03    1.000000e-02    1.293681e-01    1.000000e+00    1.000000e+00    0.000000e+00    3.436702e-03
   1.970000e+02    1.015282e+00    1.288429e-03    1.000000e-02    1.288429e-01    1.000000e+00    1.000000e+00    0.000000e+00    3.528157e-03
   1.980000e+02    1.011763e+00    1.277479e-03    1.000000e-02    1.277479e-01    1.000000e+00    1.000000e+00    0.000000e+00    3.990095e-03
   1.990000e+02    1.009868e+00    1.268678e-03    1.000000e-02    1.268678e-01    1.000000e+00    1.000000e+00    0.000000e+00    4.978450e-03
   2.000000e+02    1.009302e+00    1.261628e-03    1.000000e-02    1.261628e-01    1.000000e+00    1.000000e+00    0.000000e+00    4.369123e-03
   2.010000e+02    1.007921e+00    1.253633e-03    1.000000e-02    1.253633e-01    1.000000e+00    1.000000e+00    0.000000e+00    1.027378e-02
   2.020000e+02    1.007874e+00    1.247369e-03    1.000000e-02    1.247369e-01    1.000000e+00    1.000000e+00    0.000000e+00    1.181424e-02
   2.030000e+02    1.005342e+00    1.238106e-03    1.000000e-02    1.238106e-01    1.000000e+00    1.000000e+00    0.000000e+00    8.886433e-03
   2.040000e+02    1.005362e+00    1.232061e-03    1.000000e-02    1.232061e-01    1.000000e+00    1.000000e+00    0.000000e+00    6.759080e-03
   2.050000e+02    1.005375e+00    1.226067e-03    1.000000e-02    1.226067e-01    1.000000e+00    1.000000e+00    0.000000e+00    3.049695e-03
   2.060000e+02    1.006245e+00    1.221171e-03    1.000000e-02    1.221171e-01    1.000000e+00    1.000000e+00    0.000000e+00    5.682191e-03
   2.070000e+02    1.008056e+00    1.217459e-03    1.000000e-02    1.217459e-01    1.000000e+00    1.000000e+00    0.000000e+00    1.638625e-03
   2.080000e+02    1.009944e+00    1.213875e-03    1.000000e-02    1.213875e-01    1.000000e+00    1.000000e+00    0.000000e+00    2.003164e-03
   2.090000e+02    1.012323e+00    1.210913e-03    1.000000e-02    1.210913e-01    1.000000e+00    1.000000e+00    0.000000e+00    9.603030e-04
   2.100000e+02    1.012050e+00    1.204822e-03    1.000000e-02    1.204822e-01    1.000000e+00    1.000000e+00    0.000000e+00   -2.743455e-04
   2.110000e+02    1.016303e+00    1.204151e-03    1.000000e-02    1.204151e-01    1.000000e+00    1.000000e+00    0.000000e+00    1.462964e-03
   2.120000e+02    1.013612e+00    1.195298e-03    1.000000e-02    1.195298e-01    1.000000e+00    1.000000e+00    0.000000e+00   -5.317910e-04
   2.130000e+02    1.012752e+00    1.188677e-03    1.000000e-02    1.188677e-01    1.000000e+00    1.000000e+00    0.000000e+00   -3.861056e-03
   2.140000e+02    1.014019e+00    1.184602e-03    1.000000e-02    1.184602e-01    1.000000e+00    1.000000e+00    0.000000e+00   -2.131011e-04
   2.150000e+02    1.013989e+00    1.179057e-03    1.000000e-02    1.179057e-01    1.000000e+00    1.000000e+00    0.000000e+00   -2.708111e-03
   2.160000e+02    1.016218e+00    1.176178e-03    1.000000e-02    1.176178e-01    1.000000e+00    1.000000e+00    0.000000e+00   -2.139428e-03
   2.170000e+02    1.016653e+00    1.171259e-03    1.000000e-02    1.171259e-01    1.000000e+00    1.000000e+00    0.000000e+00   -3.910447e-03
   2.180000e+02    1.014193e+00    1.163065e-03    1.000000e-02    1.163065e-01    1.000000e+00    1.000000e+00    0.000000e+00   -2.266573e-03
   2.190000e+02    1.015277e+00    1.158992e-03    1.000000e-02    1.158992e-01    1.000000e+00    1.000000e+00    0.000000e+00   -3.851019e-03
   2.200000e+02    1.014464e+00    1.152800e-03    1.000000e-02    1.152800e-01    1.000000e+00    1.000000e+00    0.000000e+00   -2.497659e-03
   2.210000e+02    1.016191e+00    1.149537e-03    1.000000e-02    1.149537e-01    1.000000e+00    1.000000e+00    0.000000e+00   -9.412759e-04
   2.220000e+02    1.017630e+00    1.145979e-03    1.000000e-02    1.145979e-01    1.000000e+00    1.000000e+00    0.000000e+00   -1.404597e-03
   2.230000e+02    1.015542e+00    1.138500e-03    1.000000e-02    1.138500e-01    1.000000e+00    1.000000e+00    0.000000e+00   -2.015138e-04
   2.240000e+02    1.014260e+00    1.131987e-03    1.000000e-02    1.131987e-01    1.000000e+00    1.000000e+00    0.000000e+00   -8.003475e-04
   2.250000e+02    1.016476e+00    1.129418e-03    1.000000e-02    1.129418e-01    1.000000e+00    1.000000e+00    0.000000e+00    4.339910e-04
   2.260000e+02    1.012645e+00    1.120182e-03    1.000000e-02    1.120182e-01    1.000000e+00    1.000000e+00    0.000000e+00    7.061248e-04
   2.270000e+02    1.006870e+00    1.108888e-03    1.000000e-02    1.108888e-01    1.000000e+00    1.000000e+00    0.000000e+00    4.474753e-03
   2.280000e+02    1.004777e+00    1.101729e-03    1.000000e-02    1.101729e-01    1.000000e+00    1.000000e+00    0.000000e+00    3.543224e-03
   2.290000e+02    1.003857e+00    1.095913e-03    1.000000e-02    1.095913e-01    1.000000e+00    1.000000e+00    0.000000e+00    5.896658e-03
   2.300000e+02    1.003232e+00    1.090469e-03    1.000000e-02    1.090469e-01    1.000000e+00    1.000000e+00    0.000000e+00    7.897272e-03
   2.310000e+02    1.003593e+00    1.086140e-03    1.000000e-02    1.086140e-01    1.000000e+00    1.000000e+00    0.000000e+00    8.977308e-03
   2.320000e+02    1.004199e+00    1.082111e-03    1.000000e-02    1.082111e-01    1.000000e+00    1.000000e+00    0.000000e+00    6.039554e-03
   2.330000e+02    1.001929e+00    1.075032e-03    1.000000e-02    1.075032e-01    1.000000e+00    1.000000e+00    0.000000e+00    8.377934e-03
   2.340000e+02    1.000708e+00    1.069132e-03    1.000000e-02    1.069132e-01    1.000000e+00    1.000000e+00    0.000000e+00    6.800878e-03
   2.350000e+02    1.002293e+00    1.066269e-03    1.000000e-02    1.066269e-01    1.000000e+00    1.000000e+00    0.000000e+00    6.376634e-03
   2.360000e+02    1.004184e+00    1.063755e-03    1.000000e-02    1.063755e-01    1.000000e+00    1.000000e+00    0.000000e+00    6.262391e-03
   2.370000e+02    1.005786e+00    1.060955e-03    1.000000e-02    1.060955e-01    1.000000e+00    1.000000e+00    0.000000e+00    6.555519e-03
   2.380000e+02    1.005753e+00    1.056463e-03    1.000000e-02    1.056463e-01    1.000000e+00    1.000000e+00    0.000000e+00    7.912261e-03
   2.390000e+02    1.005442e+00    1.051717e-03    1.000000e-02    1.051717e-01    1.000000e+00    1.000000e+00    0.000000e+00    7.168841e-03
   2.400000e+02    1.004847e+00    1.046715e-03    1.000000e-02    1.046715e-01    1.000000e+00    1.000000e+00    0.000000e+00    8.554137e-03
   2.410000e+02    1.004939e+00    1.042468e-03    1.000000e-02    1.042468e-01    1.000000e+00    1.000000e+00    0.000000e+00    4.049775e-03
   2.420000e+02    1.005726e+00    1.038973e-03    1.000000e-02    1.038973e-01    1.000000e+00    1.000000e+00    0.000000e+00    7.631931e-03
   2.430000e+02    1.004024e+00    1.032946e-03    1.000000e-02    1.032946e-01    1.000000e+00    1.000000e+00    0.000000e+00    6.249116e-03
   2.440000e+02    1.008409e+00    1.033206e-03    1.000000e-02    1.033206e-01    1.000000e+00    1.000000e+00    0.000000e+00    8.365761e-03
   2.450000e+02    1.005819e+00    1.026346e-03    1.000000e-02    1.026346e-01    1.000000e+00    1.000000e+00    0.000000e+00    1.028945e-02
   2.460000e+02    1.004871e+00    1.021210e-03    1.000000e-02    1.021210e-01    1.000000e+00    1.000000e+00    0.000000e+00    8.669320e-03
   2.470000e+02    1.001914e+00    1.014083e-03    1.000000e-02    1.014083e-01    1.000000e+00    1.000000e+00    0.000000e+00    8.683384e-03
   2.480000e+02    1.001849e+00    1.009928e-03    1.000000e-02    1.009928e-01    1.000000e+00    1.000000e+00    0.000000e+00    1.205774e-02
   2.490000e+02    1.003066e+00    1.007095e-03    1.000000e-02    1.007095e-01    1.000000e+00    1.000000e+00    0.000000e+00    1.147589e-02
   2.500000e+02    9.998907e-01    9.998907e-04    1.000000e-02    9.998907e-02    1.000000e+00    1.000000e+00    0.000000e+00    7.998106e-03
   2.510000e+02    1.000010e+00    9.960263e-04    1.000000e-02    9.960263e-02    1.000000e+00    1.000000e+00    0.000000e+00    7.167884e-03
   2.520000e+02    9.988811e-01    9.909535e-04    1.000000e-02    9.909535e-02    1.000000e+00    1.000000e+00    0.000000e+00    2.413746e-03
   2.530000e+02    1.000795e+00    9.889278e-04    1.000000e-02    9.889278e-02    1.000000e+00    1.000000e+00    0.000000e+00    2.569926e-03
   2.540000e+02    1.002805e+00    9.870123e-04    1.000000e-02    9.870123e-02    1.000000e+00    1.000000e+00    0.000000e+00    4.329952e-03
   2.550000e+02    1.002390e+00    9.827353e-04    1.000000e-02    9.827353e-02    1.000000e+00    1.000000e+00    0.000000e+00    4.935593e-03
   2.560000e+02    1.003688e+00    9.801637e-04    1.000000e-02    9.801637e-02    1.000000e+00    1.000000e+00    0.000000e+00    7.385777e-03
   2.570000e+02    1.004139e+00    9.767886e-04    1.000000e-02    9.767886e-02    1.000000e+00    1.000000e+00    0.000000e+00    2.329402e-03
   2.580000e+02    1.004976e+00    9.738138e-04    1.000000e-02    9.738138e-02    1.000000e+00    1.000000e+00    0.000000e+00    3.096911e-03
   2.590000e+02    1.003145e+00    9.682869e-04    1.000000e-02    9.682869e-02    1.000000e+00    1.000000e+00    0.000000e+00    4.499619e-03
   2.600000e+02    1.003015e+00    9.644373e-04    1.000000e-02    9.644373e-02    1.000000e+00    1.000000e+00    0.000000e+00    6.717281e-03
   2.610000e+02    1.004442e+00    9.621089e-04    1.000000e-02    9.621089e-02    1.000000e+00    1.000000e+00    0.000000e+00    3.560494e-03
   2.620000e+02    1.003790e+00    9.578144e-04    1.000000e-02    9.578144e-02    1.000000e+00    1.000000e+00    0.000000e+00    3.707932e-03
   2.630000e+02    1.005266e+00    9.555763e-04    1.000000e-02    9.555763e-02    1.000000e+00    1.000000e+00    0.000000e+00    3.844922e-04
   2.640000e+02    1.006223e+00    9.528623e-04    1.000000e-02    9.528623e-02    1.000000e+00    1.000000e+00    0.000000e+00    3.138470e-03
   2.650000e+02    1.004643e+00    9.477761e-04    1.000000e-02    9.477761e-02    1.000000e+00    1.000000e+00    0.000000e+00    3.949035e-04
   2.660000e+02    1.003429e+00    9.430719e-04    1.000000e-02    9.430719e-02    1.000000e+00    1.000000e+00    0.000000e+00   -3.925067e-03
   2.670000e+02    1.004502e+00    9.405446e-04    1.000000e-02    9.405446e-02    1.000000e+00    1.000000e+00    0.000000e+00   -2.855022e-03
   2.680000e+02    1.002571e+00    9.352341e-04    1.000000e-02    9.352341e-02    1.000000e+00    1.000000e+00    0.000000e+00   -3.394648e-05
   2.690000e+02    1.004618e+00    9.336601e-04    1.000000e-02    9.336601e-02    1.000000e+00    1.000000e+00    0.000000e+00    1.232411e-03
   2.700000e+02    1.004614e+00    9.301984e-04    1.000000e-02    9.301984e-02    1.000000e+00    1.000000e+00    0.000000e+00   -8.226365e-04
   2.710000e+02    1.002533e+00    9.248457e-04    1.000000e-02    9.248457e-02    1.000000e+00    1.000000e+00    0.000000e+00   -4.012596e-04
   2.720000e+02    1.002882e+00    9.217667e-04    1.000000e-02    9.217667e-02    1.000000e+00    1.000000e+00    0.000000e+00   -4.205952e-03
   2.730000e+02    1.003178e+00    9.186614e-04    1.000000e-02    9.186614e-02    1.000000e+00    1.000000e+00    0.000000e+00   -4.494755e-03
   2.740000e+02    1.006219e+00    9.180833e-04    1.000000e-02    9.180833e-02    1.000000e+00    1.000000e+00    0.000000e+00   -4.641992e-03
   2.750000e+02    1.005663e+00    9.142392e-04    1.000000e-02    9.142392e-02    1.000000e+00    1.000000e+00    0.000000e+00    7.192905e-04
   2.760000e+02    1.004818e+00    9.101614e-04    1.000000e-02    9.101614e-02    1.000000e+00    1.000000e+00    0.000000e+00    4.019980e-03
   2.770000e+02    1.000452e+00    9.029351e-04    1.000000e-02    9.029351e-02    1.000000e+00    1.000000e+00    0.000000e+00    9.008328e-03
   2.780000e+02    9.987042e-01    8.981153e-04    1.000000e-02    8.981153e-02    1.000000e+00    1.000000e+00    0.000000e+00    7.019357e-03
   2.790000e+02    1.002744e+00    8.985157e-04    1.000000e-02    8.985157e-02    1.000000e+00    1.000000e+00    0.000000e+00    9.802492e-03
   2.800000e+02    1.004707e+00    8.970597e-04    1.000000e-02    8.970597e-02    1.000000e+00    1.000000e+00    0.000000e+00    9.312163e-03
   2.810000e+02    1.003673e+00    8.929476e-04    1.000000e-02    8.929476e-02    1.000000e+00    1.000000e+00    0.000000e+00    8.787669e-03
   2.820000e+02    1.004266e+00    8.903068e-04    1.000000e-02    8.903068e-02    1.000000e+00    1.000000e+00    0.000000e+00    1.266679e-02
   2.830000e+02    1.002312e+00    8.854344e-04    1.000000e-02    8.854344e-02    1.000000e+00    1.000000e+00    0.000000e+00    1.107554e-02
   2.840000e+02    9.995243e-01    8.798629e-04    1.000000e-02    8.798629e-02    1.000000e+00    1.000000e+00    0.000000e+00    1.331904e-02
   2.850000e+02    9.982799e-01    8.756841e-04    1.000000e-02    8.756841e-02    1.000000e+00    1.000000e+00    0.000000e+00    1.075717e-02
   2.860000e+02    9.954076e-01    8.701115e-04    1.000000e-02    8.701115e-02    1.000000e+00    1.000000e+00    0.000000e+00    9.422731e-03
   2.870000e+02    9.935686e-01    8.654779e-04    1.000000e-02    8.654779e-02    1.000000e+00    1.000000e+00    0.000000e+00    1.286647e-02
   2.880000e+02    9.922381e-01    8.613178e-04    1.000000e-02    8.613178e-02    1.000000e+00    1.000000e+00    0.000000e+00    1.139114e-02
   2.890000e+02    9.934995e-01    8.594286e-04    1.000000e-02    8.594286e-02    1.000000e+00    1.000000e+00    0.000000e+00    9.609295e-03
   2.900000e+02    9.941125e-01    8.569936e-04    1.000000e-02    8.569936e-02    1.000000e+00    1.000000e+00    0.000000e+00    1.182369e-02
   2.910000e+02    9.944569e-01    8.543444e-04    1.000000e-02    8.543444e-02    1.000000e+00    1.000000e+00    0.000000e+00    1.260641e-02
   2.920000e+02    9.945442e-01    8.514933e-04    1.000000e-02    8.514933e-02    1.000000e+00    1.000000e+00    0.000000e+00    5.659721e-03
   2.930000e+02    9.929445e-01    8.472223e-04    1.000000e-02    8.472223e-02    1.000000e+00    1.000000e+00    0.000000e+00    2.411909e-03
   2.940000e+02    9.937895e-01    8.450591e-04    1.000000e-02    8.450591e-02    1.000000e+00    1.000000e+00    0.000000e+00    1.655617e-03
   2.950000e+02    9.925166e-01    8.411158e-04    1.000000e-02    8.411158e-02    1.000000e+00    1.000000e+00    0.000000e+00    1.986762e-04
   2.960000e+02    9.919460e-01    8.377922e-04    1.000000e-02    8.377922e-02    1.000000e+00    1.000000e+00    0.000000e+00    5.547599e-03
   2.970000e+02    9.940406e-01    8.367345e-04    1.000000e-02    8.367345e-02    1.000000e+00    1.000000e+00    0.000000e+00    3.121548e-03
   2.980000e+02    9.904189e-01    8.308883e-04    1.000000e-02    8.308883e-02    1.000000e+00    1.000000e+00    0.000000e+00    1.139197e-03
   2.990000e+02    9.908321e-01    8.284549e-04    1.000000e-02    8.284549e-02    1.000000e+00    1.000000e+00    0.000000e+00    3.684359e-03
   3.000000e+02    9.909231e-01    8.257693e-04    1.000000e-02    8.257693e-02    1.000000e+00    1.000000e+00    0.000000e+00    4.781266e-03
   3.010000e+02    9.944224e-01    8.259322e-04    1.000000e-02    8.259322e-02    1.000000e+00    1.000000e+00    0.000000e+00    6.781920e-03
   3.020000e+02    9.950745e-01    8.237372e-04    1.000000e-02    8.237372e-02    1.000000e+00    1.000000e+00    0.000000e+00    3.823554e-03
   3.030000e+02    9.948189e-01    8.208077e-04    1.000000e-02    8.208077e-02    1.000000e+00    1.000000e+00    0.000000e+00    5.778190e-03
   3.040000e+02    9.951608e-01    8.183888e-04    1.000000e-02    8.183888e-02    1.000000e+00    1.000000e+00    0.000000e+00    5.950270e-03
   3.050000e+02    9.949963e-01    8.155707e-04    1.000000e-02    8.155707e-02    1.000000e+00    1.000000e+00    0.000000e+00    4.981087e-03
   3.060000e+02    9.945314e-01    8.125257e-04    1.000000e-02    8.125257e-02    1.000000e+00    1.000000e+00    0.000000e+00    7.415131e-03
   3.070000e+02    9.916762e-01    8.075539e-04    1.000000e-02    8.075539e-02    1.000000e+00    1.000000e+00    0.000000e+00    8.066401e-03
   3.080000e+02    9.941333e-01    8.069264e-04    1.000000e-02    8.069264e-02    1.000000e+00    1.000000e+00    0.000000e+00    5.705597e-03
   3.090000e+02    9.954410e-01    8.053730e-04    1.000000e-02    8.053730e-02    1.000000e+00    1.000000e+00    0.000000e+00    3.620166e-03
   3.100000e+02    9.938205e-01    8.014681e-04    1.000000e-02    8.014681e-02    1.000000e+00    1.000000e+00    0.000000e+00    5.188779e-03
   3.110000e+02    9.960063e-01    8.006481e-04    1.000000e-02    8.006481e-02    1.000000e+00    1.000000e+00    0.000000e+00    1.314930e-03
   3.120000e+02    9.973656e-01    7.991711e-04    1.000000e-02    7.991711e-02    1.000000e+00    1.000000e+00    0.000000e+00    4.590455e-03
   3.130000e+02    9.967684e-01    7.961409e-04    1.000000e-02    7.961409e-02    1.000000e+00    1.000000e+00    0.000000e+00    5.612538e-03
   3.140000e+02    9.974491e-01    7.941474e-04    1.000000e-02    7.941474e-02    1.000000e+00    1.000000e+00    0.000000e+00    8.328247e-03
   3.150000e+02    9.969582e-01    7.912367e-04    1.000000e-02    7.912367e-02    1.000000e+00    1.000000e+00    0.000000e+00    8.577748e-03
   3.160000e+02    9.924750e-01    7.851859e-04    1.000000e-02    7.851859e-02    1.000000e+00    1.000000e+00    0.000000e+00    1.017761e-02
   3.170000e+02    9.925104e-01    7.827369e-04    1.000000e-02    7.827369e-02    1.000000e+00    1.000000e+00    0.000000e+00    9.193801e-03
   3.180000e+02    9.923751e-01    7.801691e-04    1.000000e-02    7.801691e-02    1.000000e+00    1.000000e+00    0.000000e+00    8.381869e-03
   3.190000e+02    9.896109e-01    7.755571e-04    1.000000e-02    7.755571e-02    1.000000e+00    1.000000e+00    0.000000e+00    8.104633e-03
   3.200000e+02    9.879999e-01    7.718749e-04    1.000000e-02    7.718749e-02    1.000000e+00    1.000000e+00    0.000000e+00    7.165735e-03
   3.210000e+02    9.912957e-01    7.720372e-04    1.000000e-02    7.720372e-02    1.000000e+00    1.000000e+00    0.000000e+00    7.098688e-03
   3.220000e+02    9.871281e-01    7.664038e-04    1.000000e-02    7.664038e-02    1.000000e+00    1.000000e+00    0.000000e+00    6.186223e-03
   3.230000e+02    9.866299e-01    7.636454e-04    1.000000e-02    7.636454e-02    1.000000e+00    1.000000e+00    0.000000e+00    8.391879e-03
   3.240000e+02    9.857420e-01    7.606034e-04    1.000000e-02    7.606034e-02    1.000000e+00    1.000000e+00    0.000000e+00    1.017310e-02
   3.250000e+02    9.857264e-01    7.582511e-04    1.000000e-02    7.582511e-02    1.000000e+00    1.000000e+00    0.000000e+00    1.036737e-02
   3.260000e+02    9.863682e-01    7.564174e-04    1.000000e-02    7.564174e-02    1.000000e+00    1.000000e+00    0.000000e+00    9.324841e-03
   3.270000e+02    9.887063e-01    7.558917e-04    1.000000e-02    7.558917e-02    1.000000e+00    1.000000e+00    0.000000e+00    1.211569e-02
   3.280000e+02    9.891356e-01    7.539143e-04    1.000000e-02    7.539143e-02    1.000000e+00    1.000000e+00    0.000000e+00    8.468821e-03
   3.290000e+02    9.877393e-01    7.505618e-04    1.000000e-02    7.505618e-02    1.000000e+00    1.000000e+00    0.000000e+00    1.379695e-02
   3.300000e+02    9.878916e-01    7.484028e-04    1.000000e-02    7.484028e-02    1.000000e+00    1.000000e+00    0.000000e+00    1.358713e-02
   3.310000e+02    9.904583e-01    7.480803e-04    1.000000e-02    7.480803e-02    1.000000e+00    1.000000e+00    0.000000e+00    7.807374e-03
   3.320000e+02    9.882754e-01    7.441833e-04    1.000000e-02    7.441833e-02    1.000000e+00    1.000000e+00    0.000000e+00    1.311413e-03
   3.330000e+02    9.909354e-01    7.439455e-04    1.000000e-02    7.439455e-02    1.000000e+00    1.000000e+00    0.000000e+00   -5.789410e-05
   3.340000e+02    9.921237e-01    7.426075e-04    1.000000e-02    7.426075e-02    1.000000e+00    1.000000e+00    0.000000e+00    5.230343e-03
   3.350000e+02    9.923538e-01    7.405625e-04    1.000000e-02    7.405625e-02    1.000000e+00    1.000000e+00    0.000000e+00    6.189250e-03
   3.360000e+02    9.951966e-01    7.404737e-04    1.000000e-02    7.404737e-02    1.000000e+00    1.000000e+00    0.000000e+00    6.797711e-03
   3.370000e+02    9.960229e-01    7.388894e-04    1.000000e-02    7.388894e-02    1.000000e+00    1.000000e+00    0.000000e+00    6.811900e-03
   3.380000e+02    9.950046e-01    7.359501e-04    1.000000e-02    7.359501e-02    1.000000e+00    1.000000e+00    0.000000e+00    5.599308e-03
   3.390000e+02    9.973018e-01    7.354733e-04    1.000000e-02    7.354733e-02    1.000000e+00    1.000000e+00    0.000000e+00    4.532864e-03
   3.400000e+02    9.966936e-01    7.328629e-04    1.000000e-02    7.328629e-02    1.000000e+00    1.000000e+00    0.000000e+00    2.864549e-03
   3.410000e+02    9.977408e-01    7.314815e-04    1.000000e-02    7.314815e-02    1.000000e+00    1.000000e+00    0.000000e+00    1.041602e-03
   3.420000e+02    9.972160e-01    7.289590e-04    1.000000e-02    7.289590e-02    1.000000e+00    1.000000e+00    0.000000e+00   -1.254341e-03
   3.430000e+02    9.993400e-01    7.283819e-04    1.000000e-02    7.283819e-02    1.000000e+00    1.000000e+00    0.000000e+00    2.090906e-03
   3.440000e+02    9.990452e-01    7.260503e-04    1.000000e-02    7.260503e-02    1.000000e+00    1.000000e+00    0.000000e+00    3.598421e-04
   3.450000e+02    1.002123e+00    7.261764e-04    1.000000e-02    7.261764e-02    1.000000e+00    1.000000e+00    0.000000e+00   -2.777982e-03
   3.460000e+02    1.001775e+00    7.238259e-04    1.000000e-02    7.238259e-02    1.000000e+00    1.000000e+00    0.000000e+00   -4.228270e-03
   3.470000e+02    1.002112e+00    7.219827e-04    1.000000e-02    7.219827e-02    1.000000e+00    1.000000e+00    0.000000e+00    6.695422e-04
   3.480000e+02    1.004765e+00    7.218138e-04    1.000000e-02    7.218138e-02    1.000000e+00    1.000000e+00    0.000000e+00    1.461509e-03
   3.490000e+02    1.004146e+00    7.193021e-04    1.000000e-02    7.193021e-02    1.000000e+00    1.000000e+00    0.000000e+00    3.951538e-03
   3.500000e+02    1.006054e+00    7.186101e-04    1.000000e-02    7.186101e-02    1.000000e+00    1.000000e+00    0.000000e+00    4.925539e-03
   3.510000e+02    1.005446e+00    7.161298e-04    1.000000e-02    7.161298e-02    1.000000e+00    1.000000e+00    0.000000e+00    7.758166e-04
   3.520000e+02    1.003965e+00    7.130434e-04    1.000000e-02    7.130434e-02    1.000000e+00    1.000000e+00    0.000000e+00    4.768752e-03
   3.530000e+02    1.005335e+00    7.119934e-04    1.000000e-02    7.119934e-02    1.000000e+00    1.000000e+00    0.000000e+00    3.760323e-03
   3.540000e+02    1.007687e+00    7.116431e-04    1.000000e-02    7.116431e-02    1.000000e+00    1.000000e+00    0.000000e+00    3.942967e-03
   3.550000e+02    1.006941e+00    7.091137e-04    1.000000e-02    7.091137e-02    1.000000e+00    1.000000e+00    0.000000e+00    2.424145e-03
   3.560000e+02    1.006213e+00    7.066101e-04    1.000000e-02    7.066101e-02    1.000000e+00    1.000000e+00    0.000000e+00    4.533374e-03
   3.570000e+02    1.005036e+00    7.038064e-04    1.000000e-02    7.038064e-02    1.000000e+00    1.000000e+00    0.000000e+00    5.138310e-03
   3.580000e+02    1.007539e+00    7.035890e-04    1.000000e-02    7.035890e-02    1.000000e+00    1.000000e+00    0.000000e+00    6.065597e-03
   3.590000e+02    1.010355e+00    7.035895e-04    1.000000e-02    7.035895e-02    1.000000e+00    1.000000e+00    0.000000e+00    6.591410e-03
   3.600000e+02    1.009857e+00    7.012897e-04    1.000000e-02    7.012897e-02    1.000000e+00    1.000000e+00    0.000000e+00    5.490337e-03
   3.610000e+02    1.011324e+00    7.003630e-04    1.000000e-02    7.003630e-02    1.000000e+00    1.000000e+00    0.000000e+00    3.297271e-03
   3.620000e+02    1.011513e+00    6.985586e-04    1.000000e-02    6.985586e-02    1.000000e+00    1.000000e+00    0.000000e+00    6.834228e-03
   3.630000e+02    1.010240e+00    6.957577e-04    1.000000e-02    6.957577e-02    1.000000e+00    1.000000e+00    0.000000e+00    4.451101e-03
   3.640000e+02    1.007442e+00    6.919241e-04    1.000000e-02    6.919241e-02    1.000000e+00    1.000000e+00    0.000000e+00    4.204585e-03
   3.650000e+02    1.007017e+00    6.897375e-04    1.000000e-02    6.897375e-02    1.000000e+00    1.000000e+00    0.000000e+00    1.998738e-03
   3.660000e+02    1.006287e+00    6.873547e-04    1.000000e-02    6.873547e-02    1.000000e+00    1.000000e+00    0.000000e+00    3.374312e-04
   3.670000e+02    1.006796e+00    6.858285e-04    1.000000e-02    6.858285e-02    1.000000e+00    1.000000e+00    0.000000e+00   -4.461375e-03
   3.680000e+02    1.004969e+00    6.827238e-04    1.000000e-02    6.827238e-02    1.000000e+00    1.000000e+00    0.000000e+00   -4.748483e-03
   3.690000e+02    1.002483e+00    6.791892e-04    1.000000e-02    6.791892e-02    1.000000e+00    1.000000e+00    0.000000e+00   -5.703921e-03
   3.700000e+02    1.003742e+00    6.782038e-04    1.000000e-02    6.782038e-02    1.000000e+00    1.000000e+00    0.000000e+00   -4.835800e-03
   3.710000e+02    1.004272e+00    6.767331e-04    1.000000e-02    6.767331e-02    1.000000e+00    1.000000e+00    0.000000e+00   -1.076553e-03
   3.720000e+02    1.006151e+00    6.761767e-04    1.000000e-02    6.761767e-02    1.000000e+00    1.000000e+00    0.000000e+00   -3.350677e-03
   3.730000e+02    1.010424e+00    6.772276e-04    1.000000e-02    6.772276e-02    1.000000e+00    1.000000e+00    0.000000e+00   -6.332600e-03
   3.740000e+02    1.013655e+00    6.775771e-04    1.000000e-02    6.775771e-02    1.000000e+00    1.000000e+00    0.000000e+00   -6.367121e-03
   3.750000e+02    1.012739e+00    6.751595e-04    1.000000e-02    6.751595e-02    1.000000e+00    1.000000e+00    0.000000e+00   -9.828515e-03
   3.760000e+02    1.012566e+00    6.732489e-04    1.000000e-02    6.732489e-02    1.000000e+00    1.000000e+00    0.000000e+00   -7.525722e-03
   3.770000e+02    1.011532e+00    6.707769e-04    1.000000e-02    6.707769e-02    1.000000e+00    1.000000e+00    0.000000e+00   -9.969196e-03
   3.780000e+02    1.014166e+00    6.707448e-04    1.000000e-02    6.707448e-02    1.000000e+00    1.000000e+00    0.000000e+00   -6.151406e-03
   3.790000e+02    1.015328e+00    6.697416e-04    1.000000e-02    6.697416e-02    1.000000e+00    1.000000e+00    0.000000e+00   -6.928150e-03
