   0.000000e+00    0.000000e+00            -nan    1.000000e-02            -nan    1.000000e+00    1.000000e+00    0.000000e+00            -nan
   1.900000e+02    1.987684e+00    2.615373e-03    1.000000e-02    2.615373e-01    1.000000e+00    1.000000e+00    0.000000e+00    1.807925e-03
   1.910000e+02    1.982213e+00    2.594520e-03    1.000000e-02    2.594520e-01    1.000000e+00    1.000000e+00    0.000000e+00   -3.841127e-04
   1.920000e+02    1.984526e+00    2.584019e-03    1.000000e-02    2.584019e-01    1.000000e+00    1.000000e+00    0.000000e+00   -2.510801e-03
   1.930000e+02    1.986702e+00    2.573448e-03    1.000000e-02    2.573448e-01    1.000000e+00    1.000000e+00    0.000000e+00   -6.954051e-04
   1.940000e+02    1.989492e+00    2.563779e-03    1.000000e-02    2.563779e-01    1.000000e+00    1.000000e+00    0.000000e+00    1.513203e-03
   1.950000e+02    1.990501e+00    2.551924e-03    1.000000e-02    2.551924e-01    1.000000e+00    1.000000e+00    0.000000e+00    4.634988e-03
   1.960000e+02    1.994456e+00    2.543949e-03    1.000000e-02    2.543949e-01    1.000000e+00    1.000000e+00    0.000000e+00    2.578541e-03
   1.970000e+02    1.997925e+00    2.535438e-03    1.000000e-02    2.535438e-01    1.000000e+00    1.000000e+00    0.000000e+00    3.340033e-03
   1.980000e+02    1.993743e+00    2.517352e-03    1.000000e-02    2.517352e-01    1.000000e+00    1.000000e+00    0.000000e+00    3.383814e-03
   1.990000e+02    1.991792e+00    2.502252e-03    1.000000e-02    2.502252e-01    1.000000e+00    1.000000e+00    0.000000e+00    3.162403e-03
   2.000000e+02    1.991611e+00    2.489514e-03    1.000000e-02    2.489514e-01    1.000000e+00    1.000000e+00    0.000000e+00    1.652507e-03
   2.010000e+02    1.991130e+00    2.476530e-03    1.000000e-02    2.476530e-01    1.000000e+00    1.000000e+00    0.000000e+00    5.999298e-03
   2.020000e+02    1.992066e+00    2.465429e-03    1.000000e-02    2.465429e-01    1.000000e+00    1.000000e+00    0.000000e+00    6.844776e-03
   2.030000e+02    1.989949e+00    2.450676e-03    1.000000e-02    2.450676e-01    1.000000e+00    1.000000e+00    0.000000e+00    5.825532e-03
   2.040000e+02    1.989451e+00    2.438053e-03    1.000000e-02    2.438053e-01    1.000000e+00    1.000000e+00    0.000000e+00    5.469616e-03
   2.050000e+02    1.987896e+00    2.424264e-03    1.000000e-02    2.424264e-01    1.000000e+00    1.000000e+00    0.000000e+00    4.090533e-03
   2.060000e+02    1.989744e+00    2.414738e-03    1.000000e-02    2.414738e-01    1.000000e+00    1.000000e+00    0.000000e+00    5.613279e-03
   2.070000e+02    1.993204e+00    2.407251e-03    1.000000e-02    2.407251e-01    1.000000e+00    1.000000e+00    0.000000e+00    4.266422e-03
   2.080000e+02    1.996157e+00    2.399227e-03    1.000000e-02    2.399227e-01    1.000000e+00    1.000000e+00    0.000000e+00    3.618771e-03
   2.090000e+02    2.000513e+00    2.392958e-03    1.000000e-02    2.392958e-01    1.000000e+00    1.000000e+00    0.000000e+00    2.960231e-03
   2.100000e+02    1.999554e+00    2.380422e-03    1.000000e-02    2.380422e-01    1.000000e+00    1.000000e+00    0.000000e+00    3.052345e-03
   2.110000e+02    2.004519e+00    2.375022e-03    1.000000e-02    2.375022e-01    1.000000e+00    1.000000e+00    0.000000e+00    4.219495e-03
   2.120000e+02    2.001976e+00    2.360821e-03    1.000000e-02    2.360821e-01    1.000000e+00    1.000000e+00    0.000000e+00    4.083605e-03
   2.130000e+02    2.000600e+00    2.348122e-03    1.000000e-02    2.348122e-01    1.000000e+00    1.000000e+00    0.000000e+00    3.600885e-03
   2.140000e+02    2.002621e+00    2.339510e-03    1.000000e-02    2.339510e-01    1.000000e+00    1.000000e+00    0.000000e+00    6.305516e-03
   2.150000e+02    2.004579e+00    2.330906e-03    1.000000e-02    2.330906e-01    1.000000e+00    1.000000e+00    0.000000e+00    3.311543e-03
   2.160000e+02    2.008485e+00    2.324635e-03    1.000000e-02    2.324635e-01    1.000000e+00    1.000000e+00    0.000000e+00    2.033882e-03
   2.170000e+02    2.009199e+00    2.314746e-03    1.000000e-02    2.314746e-01    1.000000e+00    1.000000e+00    0.000000e+00   -3.378605e-05
   2.180000e+02    2.007481e+00    2.302157e-03    1.000000e-02    2.302157e-01    1.000000e+00    1.000000e+00    0.000000e+00    1.366772e-03
   2.190000e+02    2.009402e+00    2.293838e-03    1.000000e-02    2.293838e-01    1.000000e+00    1.000000e+00    0.000000e+00   -8.961047e-04
   2.200000e+02    2.010022e+00    2.284116e-03    1.000000e-02    2.284116e-01    1.000000e+00    1.000000e+00    0.000000e+00    8.410580e-04
   2.210000e+02    2.012577e+00    2.276671e-03    1.000000e-02    2.276671e-01    1.000000e+00    1.000000e+00    0.000000e+00    6.709219e-04
   2.220000e+02    2.016164e+00    2.270455e-03    1.000000e-02    2.270455e-01    1.000000e+00    1.000000e+00    0.000000e+00    7.102033e-04
   2.230000e+02    2.014867e+00    2.258820e-03    1.000000e-02    2.258820e-01    1.000000e+00    1.000000e+00    0.000000e+00    3.319806e-04
   2.240000e+02    2.014289e+00    2.248091e-03    1.000000e-02    2.248091e-01    1.000000e+00    1.000000e+00    0.000000e+00   -1.127989e-04
   2.250000e+02    2.016519e+00    2.240576e-03    1.000000e-02    2.240576e-01    1.000000e+00    1.000000e+00    0.000000e+00    1.403744e-04
   2.260000e+02    2.010882e+00    2.224427e-03    1.000000e-02    2.224427e-01    1.000000e+00    1.000000e+00    0.000000e+00    1.150800e-03
   2.270000e+02    2.002808e+00    2.205735e-03    1.000000e-02    2.205735e-01    1.000000e+00    1.000000e+00    0.000000e+00    3.140679e-03
   2.280000e+02    1.999772e+00    2.192732e-03    1.000000e-02    2.192732e-01    1.000000e+00    1.000000e+00    0.000000e+00    2.053190e-03
   2.290000e+02    1.999291e+00    2.182632e-03    1.000000e-02    2.182632e-01    1.000000e+00    1.000000e+00    0.000000e+00    3.326299e-03
   2.300000e+02    1.998696e+00    2.172496e-03    1.000000e-02    2.172496e-01    1.000000e+00    1.000000e+00    0.000000e+00    5.664235e-03
   2.310000e+02    1.998531e+00    2.162912e-03    1.000000e-02    2.162912e-01    1.000000e+00    1.000000e+00    0.000000e+00    7.405017e-03
   2.320000e+02    1.999764e+00    2.154918e-03    1.000000e-02    2.154918e-01    1.000000e+00    1.000000e+00    0.000000e+00    6.772469e-03
   2.330000e+02    1.996762e+00    2.142449e-03    1.000000e-02    2.142449e-01    1.000000e+00    1.000000e+00    0.000000e+00    8.857776e-03
   2.340000e+02    1.994907e+00    2.131310e-03    1.000000e-02    2.131310e-01    1.000000e+00    1.000000e+00    0.000000e+00    6.860142e-03
   2.350000e+02    1.997370e+00    2.124861e-03    1.000000e-02    2.124861e-01    1.000000e+00    1.000000e+00    0.000000e+00    6.882078e-03
   2.360000e+02    2.000454e+00    2.119125e-03    1.000000e-02    2.119125e-01    1.000000e+00    1.000000e+00    0.000000e+00    7.038839e-03
   2.370000e+02    2.003681e+00    2.113588e-03    1.000000e-02    2.113588e-01    1.000000e+00    1.000000e+00    0.000000e+00    7.942162e-03
   2.380000e+02    2.004345e+00    2.105404e-03    1.000000e-02    2.105404e-01    1.000000e+00    1.000000e+00    0.000000e+00    9.585842e-03
   2.390000e+02    2.004511e+00    2.096768e-03    1.000000e-02    2.096768e-01    1.000000e+00    1.000000e+00    0.000000e+00    9.514938e-03
   2.400000e+02    2.005563e+00    2.089129e-03    1.000000e-02    2.089129e-01    1.000000e+00    1.000000e+00    0.000000e+00    9.889630e-03
   2.410000e+02    2.005643e+00    2.080542e-03    1.000000e-02    2.080542e-01    1.000000e+00    1.000000e+00    0.000000e+00    5.464025e-03
   2.420000e+02    2.007149e+00    2.073501e-03    1.000000e-02    2.073501e-01    1.000000e+00    1.000000e+00    0.000000e+00    8.915223e-03
   2.430000e+02    2.005761e+00    2.063540e-03    1.000000e-02    2.063540e-01    1.000000e+00    1.000000e+00    0.000000e+00    7.062004e-03
   2.440000e+02    2.012236e+00    2.061717e-03    1.000000e-02    2.061717e-01    1.000000e+00    1.000000e+00    0.000000e+00    7.321116e-03
   2.450000e+02    2.008505e+00    2.049495e-03    1.000000e-02    2.049495e-01    1.000000e+00    1.000000e+00    0.000000e+00    9.030512e-03
   2.460000e+02    2.006550e+00    2.039177e-03    1.000000e-02    2.039177e-01    1.000000e+00    1.000000e+00    0.000000e+00    8.483717e-03
   2.470000e+02    2.003919e+00    2.028258e-03    1.000000e-02    2.028258e-01    1.000000e+00    1.000000e+00    0.000000e+00    7.576956e-03
   2.480000e+02    2.004600e+00    2.020766e-03    1.000000e-02    2.020766e-01    1.000000e+00    1.000000e+00    0.000000e+00    1.057952e-02
   2.490000e+02    2.007478e+00    2.015540e-03    1.000000e-02    2.015540e-01    1.000000e+00    1.000000e+00    0.000000e+00    1.109386e-02
   2.500000e+02    2.003742e+00    2.003742e-03    1.000000e-02    2.003742e-01    1.000000e+00    1.000000e+00    0.000000e+00    9.382286e-03
   2.510000e+02    2.002758e+00    1.994779e-03    1.000000e-02    1.994779e-01    1.000000e+00    1.000000e+00    0.000000e+00    9.783683e-03
   2.520000e+02    2.000337e+00    1.984461e-03    1.000000e-02    1.984461e-01    1.000000e+00    1.000000e+00    0.000000e+00    8.917447e-03
   2.530000e+02    2.003233e+00    1.979479e-03    1.000000e-02    1.979479e-01    1.000000e+00    1.000000e+00    0.000000e+00    9.832971e-03
   2.540000e+02    2.006158e+00    1.974565e-03    1.000000e-02    1.974565e-01    1.000000e+00    1.000000e+00    0.000000e+00    1.080436e-02
   2.550000e+02    2.006243e+00    1.966905e-03    1.000000e-02    1.966905e-01    1.000000e+00    1.000000e+00    0.000000e+00    1.015299e-02
   2.560000e+02    2.008203e+00    1.961136e-03    1.000000e-02    1.961136e-01    1.000000e+00    1.000000e+00    0.000000e+00    9.797449e-03
   2.570000e+02    2.007588e+00    1.952906e-03    1.000000e-02    1.952906e-01    1.000000e+00    1.000000e+00    0.000000e+00    7.246702e-03
   2.580000e+02    2.008104e+00    1.945837e-03    1.000000e-02    1.945837e-01    1.000000e+00    1.000000e+00    0.000000e+00    7.771570e-03
   2.590000e+02    2.004762e+00    1.935099e-03    1.000000e-02    1.935099e-01    1.000000e+00    1.000000e+00    0.000000e+00    9.299220e-03
   2.600000e+02    2.003536e+00    1.926477e-03    1.000000e-02    1.926477e-01    1.000000e+00    1.000000e+00    0.000000e+00    1.097041e-02
   2.610000e+02    2.004059e+00    1.919597e-03    1.000000e-02    1.919597e-01    1.000000e+00    1.000000e+00    0.000000e+00    7.895210e-03
   2.620000e+02    2.001332e+00    1.909668e-03    1.000000e-02    1.909668e-01    1.000000e+00    1.000000e+00    0.000000e+00    7.292893e-03
   2.630000e+02    2.004024e+00    1.904966e-03    1.000000e-02    1.904966e-01    1.000000e+00    1.000000e+00    0.000000e+00    5.686769e-03
   2.640000e+02    2.005956e+00    1.899579e-03    1.000000e-02    1.899579e-01    1.000000e+00    1.000000e+00    0.000000e+00    6.649035e-03
   2.650000e+02    2.004607e+00    1.891139e-03    1.000000e-02    1.891139e-01    1.000000e+00    1.000000e+00    0.000000e+00    4.276069e-03
   2.660000e+02    2.004100e+00    1.883552e-03    1.000000e-02    1.883552e-01    1.000000e+00    1.000000e+00    0.000000e+00    1.344873e-03
   2.670000e+02    2.004571e+00    1.876940e-03    1.000000e-02    1.876940e-01    1.000000e+00    1.000000e+00    0.000000e+00    1.737169e-03
   2.680000e+02    2.003127e+00    1.868588e-03    1.000000e-02    1.868588e-01    1.000000e+00    1.000000e+00    0.000000e+00    3.705818e-03
   2.690000e+02    2.007927e+00    1.866103e-03    1.000000e-02    1.866103e-01    1.000000e+00    1.000000e+00    0.000000e+00    3.305661e-03
   2.700000e+02    2.009336e+00    1.860497e-03    1.000000e-02    1.860497e-01    1.000000e+00    1.000000e+00    0.000000e+00    2.184613e-03
   2.710000e+02    2.006550e+00    1.851061e-03    1.000000e-02    1.851061e-01    1.000000e+00    1.000000e+00    0.000000e+00    5.090716e-03
   2.720000e+02    2.006785e+00    1.844471e-03    1.000000e-02    1.844471e-01    1.000000e+00    1.000000e+00    0.000000e+00    2.965039e-03
   2.730000e+02    2.007880e+00    1.838718e-03    1.000000e-02    1.838718e-01    1.000000e+00    1.000000e+00    0.000000e+00    3.019927e-03
   2.740000e+02    2.012087e+00    1.835846e-03    1.000000e-02    1.835846e-01    1.000000e+00    1.000000e+00    0.000000e+00    1.862036e-03
   2.750000e+02    2.010506e+00    1.827732e-03    1.000000e-02    1.827732e-01    1.000000e+00    1.000000e+00    0.000000e+00    4.671543e-03
   2.760000e+02    2.009771e+00    1.820445e-03    1.000000e-02    1.820445e-01    1.000000e+00    1.000000e+00    0.000000e+00    7.971823e-03
   2.770000e+02    2.002735e+00    1.807523e-03    1.000000e-02    1.807523e-01    1.000000e+00    1.000000e+00    0.000000e+00    1.057489e-02
   2.780000e+02    1.999188e+00    1.797831e-03    1.000000e-02    1.797831e-01    1.000000e+00    1.000000e+00    0.000000e+00    9.705510e-03
   2.790000e+02    2.003840e+00    1.795555e-03    1.000000e-02    1.795555e-01    1.000000e+00    1.000000e+00    0.000000e+00    1.267400e-02
   2.800000e+02    2.005827e+00    1.790917e-03    1.000000e-02    1.790917e-01    1.000000e+00    1.000000e+00    0.000000e+00    1.156815e-02
   2.810000e+02    2.004174e+00    1.783073e-03    1.000000e-02    1.783073e-01    1.000000e+00    1.000000e+00    0.000000e+00    9.069595e-03
   2.820000e+02    2.004918e+00    1.777409e-03    1.000000e-02    1.777409e-01    1.000000e+00    1.000000e+00    0.000000e+00    1.037065e-02
   2.830000e+02    2.001730e+00    1.768313e-03    1.000000e-02    1.768313e-01    1.000000e+00    1.000000e+00    0.000000e+00    1.051401e-02
   2.840000e+02    1.996584e+00    1.757556e-03    1.000000e-02    1.757556e-01    1.000000e+00    1.000000e+00    0.000000e+00    1.325468e-02
   2.850000e+02    1.994370e+00    1.749448e-03    1.000000e-02    1.749448e-01    1.000000e+00    1.000000e+00    0.000000e+00    1.332158e-02
   2.860000e+02    1.990602e+00    1.740037e-03    1.000000e-02    1.740037e-01    1.000000e+00    1.000000e+00    0.000000e+00    1.325170e-02
   2.870000e+02    1.986320e+00    1.730244e-03    1.000000e-02    1.730244e-01    1.000000e+00    1.000000e+00    0.000000e+00    1.440356e-02
   2.880000e+02    1.983502e+00    1.721790e-03    1.000000e-02    1.721790e-01    1.000000e+00    1.000000e+00    0.000000e+00    1.544877e-02
   2.890000e+02    1.984364e+00    1.716578e-03    1.000000e-02    1.716578e-01    1.000000e+00    1.000000e+00    0.000000e+00    1.339652e-02
   2.900000e+02    1.986095e+00    1.712151e-03    1.000000e-02    1.712151e-01    1.000000e+00    1.000000e+00    0.000000e+00    1.311060e-02
   2.910000e+02    1.986663e+00    1.706755e-03    1.000000e-02    1.706755e-01    1.000000e+00    1.000000e+00    0.000000e+00    1.315689e-02
   2.920000e+02    1.985975e+00    1.700321e-03    1.000000e-02    1.700321e-01    1.000000e+00    1.000000e+00    0.000000e+00    9.781194e-03
   2.930000e+02    1.983510e+00    1.692415e-03    1.000000e-02    1.692415e-01    1.000000e+00    1.000000e+00    0.000000e+00    7.166608e-03
   2.940000e+02    1.985554e+00    1.688396e-03    1.000000e-02    1.688396e-01    1.000000e+00    1.000000e+00    0.000000e+00    6.775171e-03
   2.950000e+02    1.983320e+00    1.680780e-03    1.000000e-02    1.680780e-01    1.000000e+00    1.000000e+00    0.000000e+00    7.470364e-03
   2.960000e+02    1.984197e+00    1.675842e-03    1.000000e-02    1.675842e-01    1.000000e+00    1.000000e+00    0.000000e+00    1.083728e-02
   2.970000e+02    1.986817e+00    1.672405e-03    1.000000e-02    1.672405e-01    1.000000e+00    1.000000e+00    0.000000e+00    8.161329e-03
   2.980000e+02    1.981673e+00    1.662477e-03    1.000000e-02    1.662477e-01    1.000000e+00    1.000000e+00    0.000000e+00    4.822861e-03
   2.990000e+02    1.981683e+00    1.656925e-03    1.000000e-02    1.656925e-01    1.000000e+00    1.000000e+00    0.000000e+00    5.658626e-03
   3.000000e+02    1.981037e+00    1.650864e-03    1.000000e-02    1.650864e-01    1.000000e+00    1.000000e+00    0.000000e+00    6.587900e-03
   3.010000e+02    1.985757e+00    1.649300e-03    1.000000e-02    1.649300e-01    1.000000e+00    1.000000e+00    0.000000e+00    8.299641e-03
   3.020000e+02    1.986730e+00    1.644644e-03    1.000000e-02    1.644644e-01    1.000000e+00    1.000000e+00    0.000000e+00    6.823764e-03
   3.030000e+02    1.987585e+00    1.639922e-03    1.000000e-02    1.639922e-01    1.000000e+00    1.000000e+00    0.000000e+00    8.419286e-03
   3.040000e+02    1.987496e+00    1.634454e-03    1.000000e-02    1.634454e-01    1.000000e+00    1.000000e+00    0.000000e+00    8.186594e-03
   3.050000e+02    1.986774e+00    1.628503e-03    1.000000e-02    1.628503e-01    1.000000e+00    1.000000e+00    0.000000e+00    7.492047e-03
   3.060000e+02    1.988240e+00    1.624379e-03    1.000000e-02    1.624379e-01    1.000000e+00    1.000000e+00    0.000000e+00    7.506750e-03
   3.070000e+02    1.984016e+00    1.615648e-03    1.000000e-02    1.615648e-01    1.000000e+00    1.000000e+00    0.000000e+00    7.544201e-03
   3.080000e+02    1.987171e+00    1.612964e-03    1.000000e-02    1.612964e-01    1.000000e+00    1.000000e+00    0.000000e+00    7.204087e-03
   3.090000e+02    1.988263e+00    1.608627e-03    1.000000e-02    1.608627e-01    1.000000e+00    1.000000e+00    0.000000e+00    6.044148e-03
   3.100000e+02    1.985466e+00    1.601183e-03    1.000000e-02    1.601183e-01    1.000000e+00    1.000000e+00    0.000000e+00    7.211709e-03
   3.110000e+02    1.988231e+00    1.598256e-03    1.000000e-02    1.598256e-01    1.000000e+00    1.000000e+00    0.000000e+00    6.708145e-03
   3.120000e+02    1.991635e+00    1.595861e-03    1.000000e-02    1.595861e-01    1.000000e+00    1.000000e+00    0.000000e+00    8.870758e-03
   3.130000e+02    1.990943e+00    1.590210e-03    1.000000e-02    1.590210e-01    1.000000e+00    1.000000e+00    0.000000e+00    8.798259e-03
   3.140000e+02    1.992899e+00    1.586703e-03    1.000000e-02    1.586703e-01    1.000000e+00    1.000000e+00    0.000000e+00    9.450047e-03
   3.150000e+02    1.992717e+00    1.581522e-03    1.000000e-02    1.581522e-01    1.000000e+00    1.000000e+00    0.000000e+00    8.360275e-03
   3.160000e+02    1.986784e+00    1.571823e-03    1.000000e-02    1.571823e-01    1.000000e+00    1.000000e+00    0.000000e+00    1.142373e-02
   3.170000e+02    1.986413e+00    1.566571e-03    1.000000e-02    1.566571e-01    1.000000e+00    1.000000e+00    0.000000e+00    1.012822e-02
   3.180000e+02    1.984928e+00    1.560478e-03    1.000000e-02    1.560478e-01    1.000000e+00    1.000000e+00    0.000000e+00    9.409228e-03
   3.190000e+02    1.979661e+00    1.551458e-03    1.000000e-02    1.551458e-01    1.000000e+00    1.000000e+00    0.000000e+00    9.442651e-03
   3.200000e+02    1.976868e+00    1.544428e-03    1.000000e-02    1.544428e-01    1.000000e+00    1.000000e+00    0.000000e+00    9.554866e-03
   3.210000e+02    1.980577e+00    1.542506e-03    1.000000e-02    1.542506e-01    1.000000e+00    1.000000e+00    0.000000e+00    8.665180e-03
   3.220000e+02    1.975246e+00    1.533576e-03    1.000000e-02    1.533576e-01    1.000000e+00    1.000000e+00    0.000000e+00    7.422491e-03
   3.230000e+02    1.974481e+00    1.528236e-03    1.000000e-02    1.528236e-01    1.000000e+00    1.000000e+00    0.000000e+00    1.055357e-02
   3.240000e+02    1.973026e+00    1.522397e-03    1.000000e-02    1.522397e-01    1.000000e+00    1.000000e+00    0.000000e+00    1.179094e-02
   3.250000e+02    1.972822e+00    1.517555e-03    1.000000e-02    1.517555e-01    1.000000e+00    1.000000e+00    0.000000e+00    1.040748e-02
   3.260000e+02    1.973692e+00    1.513568e-03    1.000000e-02    1.513568e-01    1.000000e+00    1.000000e+00    0.000000e+00    1.013191e-02
   3.270000e+02    1.976905e+00    1.511395e-03    1.000000e-02    1.511395e-01    1.000000e+00    1.000000e+00    0.000000e+00    1.114069e-02
   3.280000e+02    1.977289e+00    1.507080e-03    1.000000e-02    1.507080e-01    1.000000e+00    1.000000e+00    0.000000e+00    1.009384e-02
   3.290000e+02    1.974032e+00    1.500024e-03    1.000000e-02    1.500024e-01    1.000000e+00    1.000000e+00    0.000000e+00    1.534786e-02
   3.300000e+02    1.976093e+00    1.497040e-03    1.000000e-02    1.497040e-01    1.000000e+00    1.000000e+00    0.000000e+00    1.524289e-02
   3.310000e+02    1.981411e+00    1.496534e-03    1.000000e-02    1.496534e-01    1.000000e+00    1.000000e+00    0.000000e+00    1.146238e-02
   3.320000e+02    1.976124e+00    1.488045e-03    1.000000e-02    1.488045e-01    1.000000e+00    1.000000e+00    0.000000e+00    6.492546e-03
   3.330000e+02    1.979945e+00    1.486446e-03    1.000000e-02    1.486446e-01    1.000000e+00    1.000000e+00    0.000000e+00    5.900984e-03
   3.340000e+02    1.981970e+00    1.483510e-03    1.000000e-02    1.483510e-01    1.000000e+00    1.000000e+00    0.000000e+00    9.058725e-03
   3.350000e+02    1.982814e+00    1.479712e-03    1.000000e-02    1.479712e-01    1.000000e+00    1.000000e+00    0.000000e+00    1.043458e-02
   3.360000e+02    1.986628e+00    1.478146e-03    1.000000e-02    1.478146e-01    1.000000e+00    1.000000e+00    0.000000e+00    9.970325e-03
   3.370000e+02    1.988142e+00    1.474883e-03    1.000000e-02    1.474883e-01    1.000000e+00    1.000000e+00    0.000000e+00    9.429419e-03
   3.380000e+02    1.986274e+00    1.469137e-03    1.000000e-02    1.469137e-01    1.000000e+00    1.000000e+00    0.000000e+00    8.770962e-03
   3.390000e+02    1.991277e+00    1.468494e-03    1.000000e-02    1.468494e-01    1.000000e+00    1.000000e+00    0.000000e+00    9.306077e-03
   3.400000e+02    1.992250e+00    1.464890e-03    1.000000e-02    1.464890e-01    1.000000e+00    1.000000e+00    0.000000e+00    7.102766e-03
   3.410000e+02    1.992811e+00    1.461005e-03    1.000000e-02    1.461005e-01    1.000000e+00    1.000000e+00    0.000000e+00    6.456392e-03
   3.420000e+02    1.992892e+00    1.456793e-03    1.000000e-02    1.456793e-01    1.000000e+00    1.000000e+00    0.000000e+00    5.993520e-03
   3.430000e+02    1.995695e+00    1.454588e-03    1.000000e-02    1.454588e-01    1.000000e+00    1.000000e+00    0.000000e+00    7.059341e-03
   3.440000e+02    1.993990e+00    1.449120e-03    1.000000e-02    1.449120e-01    1.000000e+00    1.000000e+00    0.000000e+00    4.996055e-03
   3.450000e+02    1.998282e+00    1.448031e-03    1.000000e-02    1.448031e-01    1.000000e+00    1.000000e+00    0.000000e+00    2.693285e-03
   3.460000e+02    1.997514e+00    1.443290e-03    1.000000e-02    1.443290e-01    1.000000e+00    1.000000e+00    0.000000e+00    8.871405e-04
   3.470000e+02    1.998210e+00    1.439632e-03    1.000000e-02    1.439632e-01    1.000000e+00    1.000000e+00    0.000000e+00    3.175813e-03
   3.480000e+02    2.002099e+00    1.438290e-03    1.000000e-02    1.438290e-01    1.000000e+00    1.000000e+00    0.000000e+00    1.333757e-03
   3.490000e+02    2.001235e+00    1.433549e-03    1.000000e-02    1.433549e-01    1.000000e+00    1.000000e+00    0.000000e+00    1.333400e-03
   3.500000e+02    2.004091e+00    1.431493e-03    1.000000e-02    1.431493e-01    1.000000e+00    1.000000e+00    0.000000e+00    1.964076e-03
   3.510000e+02    2.004438e+00    1.427662e-03    1.000000e-02    1.427662e-01    1.000000e+00    1.000000e+00    0.000000e+00    3.676728e-04
   3.520000e+02    2.003311e+00    1.422806e-03    1.000000e-02    1.422806e-01    1.000000e+00    1.000000e+00    0.000000e+00    1.742437e-03
   3.530000e+02    2.005260e+00    1.420156e-03    1.000000e-02    1.420156e-01    1.000000e+00    1.000000e+00    0.000000e+00    1.813958e-04
   3.540000e+02    2.009720e+00    1.419294e-03    1.000000e-02    1.419294e-01    1.000000e+00    1.000000e+00    0.000000e+00   -2.926741e-04
   3.550000e+02    2.008889e+00    1.414711e-03    1.000000e-02    1.414711e-01    1.000000e+00    1.000000e+00    0.000000e+00   -9.892357e-04
   3.560000e+02    2.008512e+00    1.410472e-03    1.000000e-02    1.410472e-01    1.000000e+00    1.000000e+00    0.000000e+00    6.865056e-04
   3.570000e+02    2.005812e+00    1.404630e-03    1.000000e-02    1.404630e-01    1.000000e+00    1.000000e+00    0.000000e+00    1.251697e-03
   3.580000e+02    2.009638e+00    1.403378e-03    1.000000e-02    1.403378e-01    1.000000e+00    1.000000e+00    0.000000e+00    2.704811e-03
   3.590000e+02    2.016384e+00    1.404167e-03    1.000000e-02    1.404167e-01    1.000000e+00    1.000000e+00    0.000000e+00    3.540924e-03
   3.600000e+02    2.017613e+00    1.401120e-03    1.000000e-02    1.401120e-01    1.000000e+00    1.000000e+00    0.000000e+00    3.241656e-03
   3.610000e+02    2.021359e+00    1.399833e-03    1.000000e-02    1.399833e-01    1.000000e+00    1.000000e+00    0.000000e+00    6.462448e-04
   3.620000e+02    2.022159e+00    1.396519e-03    1.000000e-02    1.396519e-01    1.000000e+00    1.000000e+00    0.000000e+00    3.641496e-03
   3.630000e+02    2.019937e+00    1.391141e-03    1.000000e-02    1.391141e-01    1.000000e+00    1.000000e+00    0.000000e+00    1.803913e-03
   3.640000e+02    2.016075e+00    1.384667e-03    1.000000e-02    1.384667e-01    1.000000e+00    1.000000e+00    0.000000e+00    2.492293e-03
   3.650000e+02    2.015653e+00    1.380584e-03    1.000000e-02    1.380584e-01    1.000000e+00    1.000000e+00    0.000000e+00    1.741117e-03
   3.660000e+02    2.015870e+00    1.376960e-03    1.000000e-02    1.376960e-01    1.000000e+00    1.000000e+00    0.000000e+00   -2.167229e-04
   3.670000e+02    2.014407e+00    1.372212e-03    1.000000e-02    1.372212e-01    1.000000e+00    1.000000e+00    0.000000e+00   -3.510589e-03
   3.680000e+02    2.011412e+00    1.366448e-03    1.000000e-02    1.366448e-01    1.000000e+00    1.000000e+00    0.000000e+00   -4.292752e-03
   3.690000e+02    2.008122e+00    1.360516e-03    1.000000e-02    1.360516e-01    1.000000e+00    1.000000e+00    0.000000e+00   -5.895111e-03
   3.700000e+02    2.010900e+00    1.358716e-03    1.000000e-02    1.358716e-01    1.000000e+00    1.000000e+00    0.000000e+00   -6.578565e-03
   3.710000e+02    2.011471e+00    1.355439e-03    1.000000e-02    1.355439e-01    1.000000e+00    1.000000e+00    0.000000e+00   -2.307407e-03
   3.720000e+02    2.015049e+00    1.354200e-03    1.000000e-02    1.354200e-01    1.000000e+00    1.000000e+00    0.000000e+00   -3.292853e-03
   3.730000e+02    2.022175e+00    1.355345e-03    1.000000e-02    1.355345e-01    1.000000e+00    1.000000e+00    0.000000e+00   -6.839471e-03
   3.740000e+02    2.026437e+00    1.354570e-03    1.000000e-02    1.354570e-01    1.000000e+00    1.000000e+00    0.000000e+00   -6.621990e-03
   3.750000e+02    2.025500e+00    1.350333e-03    1.000000e-02    1.350333e-01    1.000000e+00    1.000000e+00    0.000000e+00   -9.594994e-03
   3.760000e+02    2.024671e+00    1.346191e-03    1.000000e-02    1.346191e-01    1.000000e+00    1.000000e+00    0.000000e+00   -9.088232e-03
   3.770000e+02    2.023981e+00    1.342163e-03    1.000000e-02    1.342163e-01    1.000000e+00    1.000000e+00    0.000000e+00   -9.387593e-03
   3.780000e+02    2.027188e+00    1.340733e-03    1.000000e-02    1.340733e-01    1.000000e+00    1.000000e+00    0.000000e+00   -7.601207e-03
   3.790000e+02    2.028399e+00    1.337994e-03    1.000000e-02    1.337994e-01    1.000000e+00    1.000000e+00    0.000000e+00   -6.866602e-03
