   0.000000e+00    0.000000e+00            -nan    1.000000e-02            -nan    1.000000e+00    1.000000e+00    0.000000e+00            -nan
   1.890000e+02    4.034392e-01    5.336498e-04    1.000000e-02    5.336498e-02    1.000000e+00    1.000000e+00    0.000000e+00   -2.319226e-03
   1.900000e+02    4.039208e-01    5.314747e-04    1.000000e-02    5.314747e-02    1.000000e+00    1.000000e+00    0.000000e+00   -1.300290e-03
   1.910000e+02    4.023165e-01    5.265922e-04    1.000000e-02    5.265922e-02    1.000000e+00    1.000000e+00    0.000000e+00   -2.541083e-03
   1.920000e+02    4.022799e-01    5.238020e-04    1.000000e-02    5.238020e-02    1.000000e+00    1.000000e+00    0.000000e+00   -4.392203e-03
   1.930000e+02    4.013451e-01    5.198770e-04    1.000000e-02    5.198770e-02    1.000000e+00    1.000000e+00    0.000000e+00   -5.035108e-03
   1.940000e+02    4.026081e-01    5.188249e-04    1.000000e-02    5.188249e-02    1.000000e+00    1.000000e+00    0.000000e+00    3.834562e-03
   1.950000e+02    4.030367e-01    5.167137e-04    1.000000e-02    5.167137e-02    1.000000e+00    1.000000e+00    0.000000e+00    5.455818e-03
   1.960000e+02    4.040173e-01    5.153282e-04    1.000000e-02    5.153282e-02    1.000000e+00    1.000000e+00    0.000000e+00    2.845154e-03
   1.970000e+02    4.046436e-01    5.135071e-04    1.000000e-02    5.135071e-02    1.000000e+00    1.000000e+00    0.000000e+00   -3.151937e-04
   1.980000e+02    4.023043e-01    5.079600e-04    1.000000e-02    5.079600e-02    1.000000e+00    1.000000e+00    0.000000e+00    1.446861e-03
   1.990000e+02    4.007837e-01    5.034971e-04    1.000000e-02    5.034971e-02    1.000000e+00    1.000000e+00    0.000000e+00    2.614723e-03
   2.000000e+02    4.002233e-01    5.002792e-04    1.000000e-02    5.002792e-02    1.000000e+00    1.000000e+00    0.000000e+00    2.672111e-03
   2.010000e+02    3.992391e-01    4.965661e-04    1.000000e-02    4.965661e-02    1.000000e+00    1.000000e+00    0.000000e+00    5.512812e-03
   2.020000e+02    3.991864e-01    4.940426e-04    1.000000e-02    4.940426e-02    1.000000e+00    1.000000e+00    0.000000e+00    6.532008e-03
   2.030000e+02    3.978299e-01    4.899383e-04    1.000000e-02    4.899383e-02    1.000000e+00    1.000000e+00    0.000000e+00    2.326992e-03
   2.040000e+02    3.982452e-01    4.880455e-04    1.000000e-02    4.880455e-02    1.000000e+00    1.000000e+00    0.000000e+00   -1.586663e-03
   2.050000e+02    3.992806e-01    4.869276e-04    1.000000e-02    4.869276e-02    1.000000e+00    1.000000e+00    0.000000e+00   -2.580917e-03
   2.060000e+02    3.996577e-01    4.850215e-04    1.000000e-02    4.850215e-02    1.000000e+00    1.000000e+00    0.000000e+00    1.515868e-04
   2.070000e+02    4.006210e-01    4.838418e-04    1.000000e-02    4.838418e-02    1.000000e+00    1.000000e+00    0.000000e+00   -4.260451e-03
   2.080000e+02    4.019551e-01    4.831192e-04    1.000000e-02    4.831192e-02    1.000000e+00    1.000000e+00    0.000000e+00   -2.572617e-03
   2.090000e+02    4.034886e-01    4.826418e-04    1.000000e-02    4.826418e-02    1.000000e+00    1.000000e+00    0.000000e+00   -3.754229e-03
   2.100000e+02    4.032434e-01    4.800516e-04    1.000000e-02    4.800516e-02    1.000000e+00    1.000000e+00    0.000000e+00   -4.926240e-03
   2.110000e+02    4.061178e-01    4.811822e-04    1.000000e-02    4.811822e-02    1.000000e+00    1.000000e+00    0.000000e+00   -3.057094e-03
   2.120000e+02    4.041797e-01    4.766270e-04    1.000000e-02    4.766270e-02    1.000000e+00    1.000000e+00    0.000000e+00   -5.656372e-03
   2.130000e+02    4.039458e-01    4.741148e-04    1.000000e-02    4.741148e-02    1.000000e+00    1.000000e+00    0.000000e+00   -1.350009e-02
   2.140000e+02    4.047111e-01    4.727934e-04    1.000000e-02    4.727934e-02    1.000000e+00    1.000000e+00    0.000000e+00   -9.181152e-03
   2.150000e+02    4.036414e-01    4.693504e-04    1.000000e-02    4.693504e-02    1.000000e+00    1.000000e+00    0.000000e+00   -6.994959e-03
   2.160000e+02    4.044627e-01    4.681281e-04    1.000000e-02    4.681281e-02    1.000000e+00    1.000000e+00    0.000000e+00   -2.493826e-03
   2.170000e+02    4.047799e-01    4.663363e-04    1.000000e-02    4.663363e-02    1.000000e+00    1.000000e+00    0.000000e+00   -2.512810e-03
   2.180000e+02    4.030226e-01    4.621819e-04    1.000000e-02    4.621819e-02    1.000000e+00    1.000000e+00    0.000000e+00    3.184263e-03
   2.190000e+02    4.039967e-01    4.611835e-04    1.000000e-02    4.611835e-02    1.000000e+00    1.000000e+00    0.000000e+00    3.430509e-03
   2.200000e+02    4.035225e-01    4.585483e-04    1.000000e-02    4.585483e-02    1.000000e+00    1.000000e+00    0.000000e+00   -1.425860e-03
   2.210000e+02    4.044808e-01    4.575574e-04    1.000000e-02    4.575574e-02    1.000000e+00    1.000000e+00    0.000000e+00   -2.153752e-03
   2.220000e+02    4.045073e-01    4.555262e-04    1.000000e-02    4.555262e-02    1.000000e+00    1.000000e+00    0.000000e+00   -2.917904e-03
   2.230000e+02    4.033562e-01    4.521931e-04    1.000000e-02    4.521931e-02    1.000000e+00    1.000000e+00    0.000000e+00    2.012716e-03
   2.240000e+02    4.027610e-01    4.495100e-04    1.000000e-02    4.495100e-02    1.000000e+00    1.000000e+00    0.000000e+00    2.920519e-03
   2.250000e+02    4.049232e-01    4.499147e-04    1.000000e-02    4.499147e-02    1.000000e+00    1.000000e+00    0.000000e+00    8.542005e-03
   2.260000e+02    4.033951e-01    4.462336e-04    1.000000e-02    4.462336e-02    1.000000e+00    1.000000e+00    0.000000e+00    7.507507e-03
   2.270000e+02    4.005469e-01    4.411310e-04    1.000000e-02    4.411310e-02    1.000000e+00    1.000000e+00    0.000000e+00    1.176180e-02
   2.280000e+02    3.996906e-01    4.382572e-04    1.000000e-02    4.382572e-02    1.000000e+00    1.000000e+00    0.000000e+00    1.100717e-02
   2.290000e+02    3.991540e-01    4.357577e-04    1.000000e-02    4.357577e-02    1.000000e+00    1.000000e+00    0.000000e+00    1.250337e-02
   2.300000e+02    3.985540e-01    4.332109e-04    1.000000e-02    4.332109e-02    1.000000e+00    1.000000e+00    0.000000e+00    1.140535e-02
   2.310000e+02    3.989978e-01    4.318158e-04    1.000000e-02    4.318158e-02    1.000000e+00    1.000000e+00    0.000000e+00    7.685636e-03
   2.320000e+02    3.992031e-01    4.301758e-04    1.000000e-02    4.301758e-02    1.000000e+00    1.000000e+00    0.000000e+00   -2.980917e-03
   2.330000e+02    3.982267e-01    4.272819e-04    1.000000e-02    4.272819e-02    1.000000e+00    1.000000e+00    0.000000e+00    2.563040e-04
   2.340000e+02    3.972009e-01    4.243599e-04    1.000000e-02    4.243599e-02    1.000000e+00    1.000000e+00    0.000000e+00   -4.329552e-04
   2.350000e+02    3.976140e-01    4.229936e-04    1.000000e-02    4.229936e-02    1.000000e+00    1.000000e+00    0.000000e+00   -2.922075e-04
   2.360000e+02    3.985651e-01    4.222087e-04    1.000000e-02    4.222087e-02    1.000000e+00    1.000000e+00    0.000000e+00    9.258148e-04
   2.370000e+02    3.989822e-01    4.208673e-04    1.000000e-02    4.208673e-02    1.000000e+00    1.000000e+00    0.000000e+00   -3.825543e-03
   2.380000e+02    3.994550e-01    4.195956e-04    1.000000e-02    4.195956e-02    1.000000e+00    1.000000e+00    0.000000e+00   -5.768249e-05
   2.390000e+02    3.996841e-01    4.180796e-04    1.000000e-02    4.180796e-02    1.000000e+00    1.000000e+00    0.000000e+00   -1.443003e-03
   2.400000e+02    3.992519e-01    4.158874e-04    1.000000e-02    4.158874e-02    1.000000e+00    1.000000e+00    0.000000e+00   -2.296544e-04
   2.410000e+02    3.997563e-01    4.146849e-04    1.000000e-02    4.146849e-02    1.000000e+00    1.000000e+00    0.000000e+00   -2.113133e-03
   2.420000e+02    4.000075e-01    4.132309e-04    1.000000e-02    4.132309e-02    1.000000e+00    1.000000e+00    0.000000e+00   -1.292112e-03
   2.430000e+02    3.985706e-01    4.100521e-04    1.000000e-02    4.100521e-02    1.000000e+00    1.000000e+00    0.000000e+00    7.409675e-04
   2.440000e+02    4.007758e-01    4.106310e-04    1.000000e-02    4.106310e-02    1.000000e+00    1.000000e+00    0.000000e+00    3.529492e-03
   2.450000e+02    3.996652e-01    4.078217e-04    1.000000e-02    4.078217e-02    1.000000e+00    1.000000e+00    0.000000e+00    9.138178e-03
   2.460000e+02    3.998895e-01    4.063917e-04    1.000000e-02    4.063917e-02    1.000000e+00    1.000000e+00    0.000000e+00    5.338006e-03
   2.470000e+02    3.973315e-01    4.021574e-04    1.000000e-02    4.021574e-02    1.000000e+00    1.000000e+00    0.000000e+00    7.997614e-03
   2.480000e+02    3.975894e-01    4.007958e-04    1.000000e-02    4.007958e-02    1.000000e+00    1.000000e+00    0.000000e+00    8.646617e-03
   2.490000e+02    3.975743e-01    3.991710e-04    1.000000e-02    3.991710e-02    1.000000e+00    1.000000e+00    0.000000e+00    2.973177e-03
   2.500000e+02    3.962736e-01    3.962736e-04    1.000000e-02    3.962736e-02    1.000000e+00    1.000000e+00    0.000000e+00    2.406234e-03
   2.510000e+02    3.976480e-01    3.960638e-04    1.000000e-02    3.960638e-02    1.000000e+00    1.000000e+00    0.000000e+00    1.852576e-03
   2.520000e+02    3.977641e-01    3.946072e-04    1.000000e-02    3.946072e-02    1.000000e+00    1.000000e+00    0.000000e+00   -5.176898e-03
   2.530000e+02    3.989729e-01    3.942420e-04    1.000000e-02    3.942420e-02    1.000000e+00    1.000000e+00    0.000000e+00   -5.474572e-03
   2.540000e+02    4.002625e-01    3.939592e-04    1.000000e-02    3.939592e-02    1.000000e+00    1.000000e+00    0.000000e+00   -2.722048e-03
   2.550000e+02    3.996233e-01    3.917875e-04    1.000000e-02    3.917875e-02    1.000000e+00    1.000000e+00    0.000000e+00   -5.265758e-04
   2.560000e+02    4.007826e-01    3.913892e-04    1.000000e-02    3.913892e-02    1.000000e+00    1.000000e+00    0.000000e+00    2.982323e-03
   2.570000e+02    4.014867e-01    3.905513e-04    1.000000e-02    3.905513e-02    1.000000e+00    1.000000e+00    0.000000e+00   -2.107662e-03
   2.580000e+02    4.017293e-01    3.892726e-04    1.000000e-02    3.892726e-02    1.000000e+00    1.000000e+00    0.000000e+00   -1.859353e-03
   2.590000e+02    4.010733e-01    3.871364e-04    1.000000e-02    3.871364e-02    1.000000e+00    1.000000e+00    0.000000e+00    1.518659e-03
   2.600000e+02    4.017083e-01    3.862580e-04    1.000000e-02    3.862580e-02    1.000000e+00    1.000000e+00    0.000000e+00    2.989938e-03
   2.610000e+02    4.025828e-01    3.856157e-04    1.000000e-02    3.856157e-02    1.000000e+00    1.000000e+00    0.000000e+00   -1.094771e-03
   2.620000e+02    4.030226e-01    3.845636e-04    1.000000e-02    3.845636e-02    1.000000e+00    1.000000e+00    0.000000e+00    1.825348e-03
   2.630000e+02    4.036291e-01    3.836778e-04    1.000000e-02    3.836778e-02    1.000000e+00    1.000000e+00    0.000000e+00    1.301558e-03
   2.640000e+02    4.038915e-01    3.824730e-04    1.000000e-02    3.824730e-02    1.000000e+00    1.000000e+00    0.000000e+00    8.053736e-03
   2.650000e+02    4.023314e-01    3.795579e-04    1.000000e-02    3.795579e-02    1.000000e+00    1.000000e+00    0.000000e+00    5.263826e-03
   2.660000e+02    4.011089e-01    3.769820e-04    1.000000e-02    3.769820e-02    1.000000e+00    1.000000e+00    0.000000e+00   -2.330375e-03
   2.670000e+02    4.019638e-01    3.763706e-04    1.000000e-02    3.763706e-02    1.000000e+00    1.000000e+00    0.000000e+00   -2.335914e-03
   2.680000e+02    4.004644e-01    3.735676e-04    1.000000e-02    3.735676e-02    1.000000e+00    1.000000e+00    0.000000e+00   -3.510792e-04
   2.690000e+02    4.012996e-01    3.729550e-04    1.000000e-02    3.729550e-02    1.000000e+00    1.000000e+00    0.000000e+00    1.065866e-03
   2.700000e+02    4.010847e-01    3.713747e-04    1.000000e-02    3.713747e-02    1.000000e+00    1.000000e+00    0.000000e+00   -2.779487e-03
   2.710000e+02    4.002086e-01    3.691961e-04    1.000000e-02    3.691961e-02    1.000000e+00    1.000000e+00    0.000000e+00   -3.062821e-03
   2.720000e+02    4.000561e-01    3.676986e-04    1.000000e-02    3.676986e-02    1.000000e+00    1.000000e+00    0.000000e+00   -6.772104e-03
   2.730000e+02    4.000119e-01    3.663113e-04    1.000000e-02    3.663113e-02    1.000000e+00    1.000000e+00    0.000000e+00   -7.904029e-03
   2.740000e+02    4.015707e-01    3.663966e-04    1.000000e-02    3.663966e-02    1.000000e+00    1.000000e+00    0.000000e+00   -8.295113e-03
   2.750000e+02    4.015467e-01    3.650425e-04    1.000000e-02    3.650425e-02    1.000000e+00    1.000000e+00    0.000000e+00   -1.736287e-03
   2.760000e+02    4.010201e-01    3.632428e-04    1.000000e-02    3.632428e-02    1.000000e+00    1.000000e+00    0.000000e+00   -8.275879e-04
   2.770000e+02    3.995530e-01    3.606074e-04    1.000000e-02    3.606074e-02    1.000000e+00    1.000000e+00    0.000000e+00    5.541064e-03
   2.780000e+02    3.990228e-01    3.588335e-04    1.000000e-02    3.588335e-02    1.000000e+00    1.000000e+00    0.000000e+00    5.014786e-05
   2.790000e+02    4.013879e-01    3.596666e-04    1.000000e-02    3.596666e-02    1.000000e+00    1.000000e+00    0.000000e+00    2.193512e-03
   2.800000e+02    4.024662e-01    3.593448e-04    1.000000e-02    3.593448e-02    1.000000e+00    1.000000e+00    0.000000e+00    1.238587e-03
   2.810000e+02    4.024710e-01    3.580703e-04    1.000000e-02    3.580703e-02    1.000000e+00    1.000000e+00    0.000000e+00    3.614486e-03
   2.820000e+02    4.032412e-01    3.574834e-04    1.000000e-02    3.574834e-02    1.000000e+00    1.000000e+00    0.000000e+00    1.061803e-02
   2.830000e+02    4.024161e-01    3.554913e-04    1.000000e-02    3.554913e-02    1.000000e+00    1.000000e+00    0.000000e+00    6.973724e-03
   2.840000e+02    4.014413e-01    3.533814e-04    1.000000e-02    3.533814e-02    1.000000e+00    1.000000e+00    0.000000e+00    6.801304e-03
   2.850000e+02    4.008317e-01    3.516067e-04    1.000000e-02    3.516067e-02    1.000000e+00    1.000000e+00    0.000000e+00    9.846828e-04
   2.860000e+02    3.983205e-01    3.481822e-04    1.000000e-02    3.481822e-02    1.000000e+00    1.000000e+00    0.000000e+00   -4.310027e-04
   2.870000e+02    3.981733e-01    3.468409e-04    1.000000e-02    3.468409e-02    1.000000e+00    1.000000e+00    0.000000e+00    6.249859e-03
   2.880000e+02    3.978575e-01    3.453624e-04    1.000000e-02    3.453624e-02    1.000000e+00    1.000000e+00    0.000000e+00    1.705255e-03
   2.890000e+02    3.990243e-01    3.451768e-04    1.000000e-02    3.451768e-02    1.000000e+00    1.000000e+00    0.000000e+00   -1.275218e-03
   2.900000e+02    3.989507e-01    3.439230e-04    1.000000e-02    3.439230e-02    1.000000e+00    1.000000e+00    0.000000e+00    5.901164e-03
   2.910000e+02    3.986957e-01    3.425221e-04    1.000000e-02    3.425221e-02    1.000000e+00    1.000000e+00    0.000000e+00    6.461259e-03
   2.920000e+02    3.985400e-01    3.412158e-04    1.000000e-02    3.412158e-02    1.000000e+00    1.000000e+00    0.000000e+00    1.627191e-03
   2.930000e+02    3.980518e-01    3.396347e-04    1.000000e-02    3.396347e-02    1.000000e+00    1.000000e+00    0.000000e+00   -1.039532e-03
   2.940000e+02    3.971189e-01    3.376861e-04    1.000000e-02    3.376861e-02    1.000000e+00    1.000000e+00    0.000000e+00   -2.837825e-03
   2.950000e+02    3.974568e-01    3.368278e-04    1.000000e-02    3.368278e-02    1.000000e+00    1.000000e+00    0.000000e+00   -8.328300e-03
   2.960000e+02    3.963424e-01    3.347487e-04    1.000000e-02    3.347487e-02    1.000000e+00    1.000000e+00    0.000000e+00   -2.961007e-03
   2.970000e+02    3.977512e-01    3.348074e-04    1.000000e-02    3.348074e-02    1.000000e+00    1.000000e+00    0.000000e+00   -4.186082e-03
   2.980000e+02    3.957305e-01    3.319887e-04    1.000000e-02    3.319887e-02    1.000000e+00    1.000000e+00    0.000000e+00   -1.448907e-03
   2.990000e+02    3.959356e-01    3.310498e-04    1.000000e-02    3.310498e-02    1.000000e+00    1.000000e+00    0.000000e+00   -3.897164e-04
   3.000000e+02    3.966180e-01    3.305150e-04    1.000000e-02    3.305150e-02    1.000000e+00    1.000000e+00    0.000000e+00    8.683408e-04
   3.010000e+02    3.989513e-01    3.313549e-04    1.000000e-02    3.313549e-02    1.000000e+00    1.000000e+00    0.000000e+00    8.737791e-04
   3.020000e+02    3.993026e-01    3.305485e-04    1.000000e-02    3.305485e-02    1.000000e+00    1.000000e+00    0.000000e+00   -2.925871e-03
   3.030000e+02    3.986755e-01    3.289402e-04    1.000000e-02    3.289402e-02    1.000000e+00    1.000000e+00    0.000000e+00   -1.226221e-03
   3.040000e+02    3.989676e-01    3.280984e-04    1.000000e-02    3.280984e-02    1.000000e+00    1.000000e+00    0.000000e+00   -1.618170e-03
   3.050000e+02    3.986401e-01    3.267541e-04    1.000000e-02    3.267541e-02    1.000000e+00    1.000000e+00    0.000000e+00   -2.864588e-03
   3.060000e+02    3.975171e-01    3.247689e-04    1.000000e-02    3.247689e-02    1.000000e+00    1.000000e+00    0.000000e+00    4.779363e-03
   3.070000e+02    3.961030e-01    3.225594e-04    1.000000e-02    3.225594e-02    1.000000e+00    1.000000e+00    0.000000e+00    6.206531e-03
   3.080000e+02    3.969545e-01    3.222033e-04    1.000000e-02    3.222033e-02    1.000000e+00    1.000000e+00    0.000000e+00    8.687619e-04
   3.090000e+02    3.973260e-01    3.214612e-04    1.000000e-02    3.214612e-02    1.000000e+00    1.000000e+00    0.000000e+00   -2.622402e-04
   3.100000e+02    3.963911e-01    3.196703e-04    1.000000e-02    3.196703e-02    1.000000e+00    1.000000e+00    0.000000e+00    2.041946e-03
   3.110000e+02    3.978293e-01    3.197985e-04    1.000000e-02    3.197985e-02    1.000000e+00    1.000000e+00    0.000000e+00   -4.640828e-03
   3.120000e+02    3.982059e-01    3.190752e-04    1.000000e-02    3.190752e-02    1.000000e+00    1.000000e+00    0.000000e+00    1.257165e-03
   3.130000e+02    3.985632e-01    3.183412e-04    1.000000e-02    3.183412e-02    1.000000e+00    1.000000e+00    0.000000e+00    2.455084e-03
   3.140000e+02    3.983701e-01    3.171736e-04    1.000000e-02    3.171736e-02    1.000000e+00    1.000000e+00    0.000000e+00    6.177222e-03
   3.150000e+02    3.980062e-01    3.158779e-04    1.000000e-02    3.158779e-02    1.000000e+00    1.000000e+00    0.000000e+00    6.090497e-03
   3.160000e+02    3.953536e-01    3.127797e-04    1.000000e-02    3.127797e-02    1.000000e+00    1.000000e+00    0.000000e+00    7.262386e-03
   3.170000e+02    3.948095e-01    3.113639e-04    1.000000e-02    3.113639e-02    1.000000e+00    1.000000e+00    0.000000e+00    7.990023e-03
   3.180000e+02    3.957150e-01    3.110967e-04    1.000000e-02    3.110967e-02    1.000000e+00    1.000000e+00    0.000000e+00    8.099926e-03
   3.190000e+02    3.952663e-01    3.097698e-04    1.000000e-02    3.097698e-02    1.000000e+00    1.000000e+00    0.000000e+00    7.598671e-03
   3.200000e+02    3.948263e-01    3.084580e-04    1.000000e-02    3.084580e-02    1.000000e+00    1.000000e+00    0.000000e+00    5.504773e-03
   3.210000e+02    3.968462e-01    3.090703e-04    1.000000e-02    3.090703e-02    1.000000e+00    1.000000e+00    0.000000e+00    1.100594e-02
   3.220000e+02    3.948224e-01    3.065391e-04    1.000000e-02    3.065391e-02    1.000000e+00    1.000000e+00    0.000000e+00    8.702031e-03
   3.230000e+02    3.951106e-01    3.058132e-04    1.000000e-02    3.058132e-02    1.000000e+00    1.000000e+00    0.000000e+00    9.130971e-03
   3.240000e+02    3.947774e-01    3.046122e-04    1.000000e-02    3.046122e-02    1.000000e+00    1.000000e+00    0.000000e+00    9.780604e-03
   3.250000e+02    3.948879e-01    3.037599e-04    1.000000e-02    3.037599e-02    1.000000e+00    1.000000e+00    0.000000e+00    1.022197e-02
   3.260000e+02    3.951511e-01    3.030300e-04    1.000000e-02    3.030300e-02    1.000000e+00    1.000000e+00    0.000000e+00    9.379532e-03
   3.270000e+02    3.967835e-01    3.033513e-04    1.000000e-02    3.033513e-02    1.000000e+00    1.000000e+00    0.000000e+00    1.091255e-02
   3.280000e+02    3.971341e-01    3.026937e-04    1.000000e-02    3.026937e-02    1.000000e+00    1.000000e+00    0.000000e+00    6.356991e-03
   3.290000e+02    3.972361e-01    3.018511e-04    1.000000e-02    3.018511e-02    1.000000e+00    1.000000e+00    0.000000e+00    7.822739e-03
   3.300000e+02    3.964053e-01    3.003070e-04    1.000000e-02    3.003070e-02    1.000000e+00    1.000000e+00    0.000000e+00    1.317004e-02
   3.310000e+02    3.970297e-01    2.998714e-04    1.000000e-02    2.998714e-02    1.000000e+00    1.000000e+00    0.000000e+00    5.499404e-03
   3.320000e+02    3.973593e-01    2.992163e-04    1.000000e-02    2.992163e-02    1.000000e+00    1.000000e+00    0.000000e+00   -1.381242e-03
   3.330000e+02    3.986164e-01    2.992616e-04    1.000000e-02    2.992616e-02    1.000000e+00    1.000000e+00    0.000000e+00   -3.843408e-03
   3.340000e+02    3.993111e-01    2.988855e-04    1.000000e-02    2.988855e-02    1.000000e+00    1.000000e+00    0.000000e+00   -6.142065e-04
   3.350000e+02    3.992551e-01    2.979516e-04    1.000000e-02    2.979516e-02    1.000000e+00    1.000000e+00    0.000000e+00   -1.248110e-03
   3.360000e+02    4.006522e-01    2.981043e-04    1.000000e-02    2.981043e-02    1.000000e+00    1.000000e+00    0.000000e+00   -1.570224e-03
   3.370000e+02    4.013112e-01    2.977086e-04    1.000000e-02    2.977086e-02    1.000000e+00    1.000000e+00    0.000000e+00    3.251040e-03
   3.380000e+02    4.006372e-01    2.963293e-04    1.000000e-02    2.963293e-02    1.000000e+00    1.000000e+00    0.000000e+00    4.758495e-03
   3.390000e+02    4.014805e-01    2.960770e-04    1.000000e-02    2.960770e-02    1.000000e+00    1.000000e+00    0.000000e+00    3.926424e-03
   3.400000e+02    4.002512e-01    2.943023e-04    1.000000e-02    2.943023e-02    1.000000e+00    1.000000e+00    0.000000e+00    4.583923e-03
   3.410000e+02    4.017477e-01    2.945364e-04    1.000000e-02    2.945364e-02    1.000000e+00    1.000000e+00    0.000000e+00    1.660943e-04
   3.420000e+02    4.006681e-01    2.928860e-04    1.000000e-02    2.928860e-02    1.000000e+00    1.000000e+00    0.000000e+00   -2.055800e-03
   3.430000e+02    4.015976e-01    2.927097e-04    1.000000e-02    2.927097e-02    1.000000e+00    1.000000e+00    0.000000e+00    1.486600e-03
   3.440000e+02    4.023288e-01    2.923901e-04    1.000000e-02    2.923901e-02    1.000000e+00    1.000000e+00    0.000000e+00    3.059866e-03
   3.450000e+02    4.035796e-01    2.924490e-04    1.000000e-02    2.924490e-02    1.000000e+00    1.000000e+00    0.000000e+00   -1.675903e-03
   3.460000e+02    4.030979e-01    2.912557e-04    1.000000e-02    2.912557e-02    1.000000e+00    1.000000e+00    0.000000e+00   -3.386719e-03
   3.470000e+02    4.033973e-01    2.906321e-04    1.000000e-02    2.906321e-02    1.000000e+00    1.000000e+00    0.000000e+00   -1.846244e-04
   3.480000e+02    4.041205e-01    2.903164e-04    1.000000e-02    2.903164e-02    1.000000e+00    1.000000e+00    0.000000e+00    5.236683e-03
   3.490000e+02    4.033567e-01    2.889375e-04    1.000000e-02    2.889375e-02    1.000000e+00    1.000000e+00    0.000000e+00    9.536544e-03
   3.500000e+02    4.037895e-01    2.884211e-04    1.000000e-02    2.884211e-02    1.000000e+00    1.000000e+00    0.000000e+00    1.067489e-02
   3.510000e+02    4.023670e-01    2.865862e-04    1.000000e-02    2.865862e-02    1.000000e+00    1.000000e+00    0.000000e+00    9.469569e-04
   3.520000e+02    4.009926e-01    2.847959e-04    1.000000e-02    2.847959e-02    1.000000e+00    1.000000e+00    0.000000e+00    9.152566e-03
   3.530000e+02    4.011957e-01    2.841329e-04    1.000000e-02    2.841329e-02    1.000000e+00    1.000000e+00    0.000000e+00    9.343368e-03
   3.540000e+02    4.021042e-01    2.839719e-04    1.000000e-02    2.839719e-02    1.000000e+00    1.000000e+00    0.000000e+00    1.163905e-02
   3.550000e+02    4.005686e-01    2.820906e-04    1.000000e-02    2.820906e-02    1.000000e+00    1.000000e+00    0.000000e+00    3.916829e-03
   3.560000e+02    3.997775e-01    2.807427e-04    1.000000e-02    2.807427e-02    1.000000e+00    1.000000e+00    0.000000e+00    7.045906e-03
   3.570000e+02    3.991826e-01    2.795396e-04    1.000000e-02    2.795396e-02    1.000000e+00    1.000000e+00    0.000000e+00    5.981782e-03
   3.580000e+02    4.003134e-01    2.795484e-04    1.000000e-02    2.795484e-02    1.000000e+00    1.000000e+00    0.000000e+00    6.244693e-03
   3.590000e+02    4.002783e-01    2.787454e-04    1.000000e-02    2.787454e-02    1.000000e+00    1.000000e+00    0.000000e+00    6.292154e-03
   3.600000e+02    3.996053e-01    2.775037e-04    1.000000e-02    2.775037e-02    1.000000e+00    1.000000e+00    0.000000e+00    5.385637e-03
   3.610000e+02    4.002951e-01    2.772127e-04    1.000000e-02    2.772127e-02    1.000000e+00    1.000000e+00    0.000000e+00    1.669670e-03
   3.620000e+02    4.001527e-01    2.763486e-04    1.000000e-02    2.763486e-02    1.000000e+00    1.000000e+00    0.000000e+00    4.522832e-03
   3.630000e+02    4.003268e-01    2.757072e-04    1.000000e-02    2.757072e-02    1.000000e+00    1.000000e+00    0.000000e+00    2.233706e-03
   3.640000e+02    3.992745e-01    2.742270e-04    1.000000e-02    2.742270e-02    1.000000e+00    1.000000e+00    0.000000e+00    3.059688e-03
   3.650000e+02    3.990764e-01    2.733400e-04    1.000000e-02    2.733400e-02    1.000000e+00    1.000000e+00    0.000000e+00    4.873679e-04
   3.660000e+02    3.981059e-01    2.719303e-04    1.000000e-02    2.719303e-02    1.000000e+00    1.000000e+00    0.000000e+00   -1.757654e-03
   3.670000e+02    3.993826e-01    2.720590e-04    1.000000e-02    2.720590e-02    1.000000e+00    1.000000e+00    0.000000e+00   -2.499475e-03
   3.680000e+02    3.980930e-01    2.704436e-04    1.000000e-02    2.704436e-02    1.000000e+00    1.000000e+00    0.000000e+00   -1.796739e-03
   3.690000e+02    3.971032e-01    2.690401e-04    1.000000e-02    2.690401e-02    1.000000e+00    1.000000e+00    0.000000e+00   -5.018219e-03
   3.700000e+02    3.974682e-01    2.685596e-04    1.000000e-02    2.685596e-02    1.000000e+00    1.000000e+00    0.000000e+00   -1.589868e-03
   3.710000e+02    3.986555e-01    2.686358e-04    1.000000e-02    2.686358e-02    1.000000e+00    1.000000e+00    0.000000e+00   -2.779739e-03
   3.720000e+02    3.994715e-01    2.684620e-04    1.000000e-02    2.684620e-02    1.000000e+00    1.000000e+00    0.000000e+00   -8.263150e-03
   3.730000e+02    4.016007e-01    2.691693e-04    1.000000e-02    2.691693e-02    1.000000e+00    1.000000e+00    0.000000e+00   -5.953987e-03
   3.740000e+02    4.040031e-01    2.700556e-04    1.000000e-02    2.700556e-02    1.000000e+00    1.000000e+00    0.000000e+00   -5.897589e-03
   3.750000e+02    4.039140e-01    2.692760e-04    1.000000e-02    2.692760e-02    1.000000e+00    1.000000e+00    0.000000e+00   -8.112116e-03
   3.760000e+02    4.038178e-01    2.684959e-04    1.000000e-02    2.684959e-02    1.000000e+00    1.000000e+00    0.000000e+00   -2.473743e-03
   3.770000e+02    4.027084e-01    2.670480e-04    1.000000e-02    2.670480e-02    1.000000e+00    1.000000e+00    0.000000e+00   -5.303996e-03
