  -5.352471e-02   -1.881536e-02    9.464753e-01   -1.881536e-02
   1.287027e-01   -2.278115e-01   -8.712973e-01   -2.278115e-01
  -4.270187e-01   -1.505916e-01   -4.270187e-01   -1.150592e+00
   4.870123e-01   -4.786287e-01   -5.129877e-01   -1.478629e+00
  -2.355651e-02    1.145900e-01   -2.023557e+00    1.145900e-01
  -2.186969e-01    4.045317e-01    7.813031e-01    1.404532e+00
   3.271096e-01   -9.496001e-02    3.271096e-01   -2.094960e+00
   1.382146e-01    1.552069e-01    1.382146e-01    1.552069e-01
  -2.738319e-01   -2.972532e-01    1.726168e+00    7.027468e-01
  -3.877133e-01   -1.999399e-01    3.612287e+00   -2.199940e+00
   4.007081e-01   -3.247658e-01    2.400708e+00   -3.247658e-01
   4.559090e-02    2.732985e-01    4.559090e-02   -7.267015e-01
  -1.038684e-01   -9.555909e-02   -1.038684e-01   -1.095559e+00
   7.731411e-02   -4.328798e-01    2.077314e+00   -2.432880e+00
   1.082881e-01   -2.368817e-01   -1.891712e+00    2.763118e+00
  -2.703555e-01   -1.696132e-01    1.729644e+00    8.303868e-01
  -4.339382e-01    2.384103e-01    5.660618e-01    2.384103e-01
  -2.448275e-01    2.483335e-01   -2.448275e-01   -7.516665e-01
  -2.039482e-01    1.446214e-01   -1.203948e+00    1.144621e+00
   4.750797e-01    2.245448e-01    1.475080e+00   -7.754552e-01
   3.865873e-01   -8.152263e-02    1.386587e+00   -8.152263e-02
   3.943831e-01    3.193769e-02   -6.056169e-01    3.193769e-02
   8.222846e-02   -3.729418e-01    8.222846e-02   -3.729418e-01
   3.982031e-01    3.912547e-01   -1.601797e+00   -2.608745e+00
  -4.630304e-01    2.584178e-01   -4.630304e-01    2.258418e+00
  -3.396063e-01   -2.423783e-02   -2.339606e+00   -2.423783e-02
  -3.282156e-01    3.987825e-01   -1.328216e+00    3.987825e-01
   2.207361e-01   -3.011670e-01    2.207361e-01    6.988330e-01
  -2.378318e-01   -2.847659e-01    7.621682e-01    1.715234e+00
   2.905478e-01    3.473702e-01    1.290548e+00    1.347370e+00
   2.205197e-01   -4.001733e-01    2.205197e-01   -2.400173e+00
  -3.003191e-01   -3.468241e-01   -1.300319e+00    6.531759e-01
  -2.566166e-01    2.257681e-01    7.433834e-01    2.257681e-01
  -1.408074e-01    5.330626e-02    8.591926e-01   -1.946694e+00
  -4.140754e-01   -1.639995e-01    1.585925e+00   -1.639995e-01
  -7.553133e-02    1.805288e-01    1.924469e+00    1.180529e+00
   1.756663e-02   -4.937928e-01   -9.824334e-01    2.506207e+00
  -3.700518e-02   -1.524489e-01    1.962995e+00    8.475511e-01
  -3.167184e-01    3.380371e-01   -1.316718e+00   -6.619629e-01
   1.457027e-01   -2.093239e-01    2.145703e+00   -1.209324e+00
   3.602263e-01    1.522887e-01   -6.397737e-01    2.152289e+00
  -1.392488e-01    1.538500e-01    8.607512e-01   -8.461500e-01
  -6.488587e-02    2.408667e-01    3.935114e+00   -1.759133e+00
   4.891243e-01    4.397923e-01    1.489124e+00   -5.602077e-01
  -3.285964e-01    2.606825e-01   -4.328596e+00    2.606825e-01
   1.149360e-01    1.430652e-01   -2.885064e+00   -8.569348e-01
  -2.776929e-01   -4.427375e-01    7.223071e-01   -4.427375e-01
  -1.986596e-01   -1.066743e-01   -1.198660e+00   -1.066743e-01
   3.231996e-01   -2.556601e-01   -1.676800e+00    7.443399e-01
   3.081645e-02    1.857010e-01   -1.969184e+00    1.185701e+00
   2.594146e-01    4.869874e-01    2.594146e-01    1.486987e+00
  -1.260535e-01    3.773574e-01    8.739465e-01    2.377357e+00
  -1.698847e-01   -1.858275e-01    8.301153e-01    8.141725e-01
   2.711054e-01   -3.551339e-01    2.711054e-01   -3.551339e-01
   2.542474e-01   -5.356053e-02    2.542474e-01   -5.356053e-02
  -2.496568e-01    4.208769e-01    2.750343e+00   -5.791231e-01
   3.514567e-01    1.427329e-01    2.351457e+00   -8.572671e-01
  -4.077752e-01    2.607549e-01    5.922248e-01    2.607549e-01
   4.284147e-01    4.176194e-01   -1.571585e+00    1.417619e+00
  -5.600275e-02   -3.599428e-01   -1.056003e+00    6.400572e-01
  -2.749137e-01    4.301593e-01   -1.274914e+00    1.430159e+00
   2.164287e-01    3.177091e-01    2.164287e-01    1.317709e+00
   1.729621e-01   -3.214199e-01    1.172962e+00    6.785801e-01
  -4.202148e-01    1.365106e-01    5.797852e-01    1.365106e-01
  -4.442978e-01   -7.559636e-02   -4.442978e-01    9.244036e-01
  -3.688922e-01    4.444277e-01   -1.368892e+00   -5.555723e-01
   1.872097e-01    3.176757e-01    1.187210e+00   -6.823243e-01
  -2.901978e-01    2.083983e-01    2.709802e+00    2.083983e-01
  -3.920404e-01   -1.221466e-01    2.607960e+00   -1.221466e-01
  -3.500480e-01    1.050807e-01   -2.350048e+00   -8.949193e-01
  -2.942556e-01    3.251367e-01   -1.294256e+00   -6.748633e-01
  -4.277648e-01    3.232206e-02    5.722352e-01    2.032322e+00
   1.689074e-01    6.657421e-02   -8.310926e-01    6.657421e-02
  -1.931914e-01    2.952880e-01    2.806809e+00   -7.047120e-01
  -4.452277e-01   -2.143654e-01   -4.452277e-01   -2.143654e-01
   9.734047e-02   -4.185978e-01    1.097340e+00   -1.418598e+00
  -2.094832e-01   -4.551148e-02   -2.209483e+00   -4.551148e-02
   4.825279e-01    3.390937e-01   -1.517472e+00   -1.660906e+00
   4.889894e-01    2.606144e-01    4.889894e-01   -7.393856e-01
   3.228356e-01   -3.940218e-01    1.322836e+00   -2.394022e+00
  -7.564655e-02    4.458534e-01   -1.075647e+00    4.458534e-01
  -3.561297e-01    1.758950e-01    6.438703e-01   -8.241050e-01
  -2.664412e-01    3.408456e-01   -2.664412e-01    2.340846e+00
   3.962586e-02   -4.508233e-01    2.039626e+00   -4.508233e-01
   2.857732e-01    2.695559e-01    2.285773e+00    2.695559e-01
  -1.275717e-01    4.291840e-02   -1.275717e-01   -1.957082e+00
   1.309830e-01    2.926398e-01   -1.869017e+00    2.926398e-01
   2.989668e-01    4.424991e-01    2.989668e-01    4.424991e-01
   4.788933e-01   -4.309089e-01    4.788933e-01    5.690911e-01
