   8.545915e-02    2.112414e-01    8.545915e-02    2.112414e-01
  -3.827489e-01   -3.436906e-02    6.172511e-01   -3.436906e-02
   2.867480e-01   -5.420764e-03    2.867480e-01   -5.420764e-03
   5.953997e-02   -3.038925e-01    5.953997e-02   -3.038925e-01
  -2.350649e-01   -4.917223e-02   -2.350649e-01   -4.917223e-02
  -2.189032e-01    2.675221e-01   -2.189032e-01    2.675221e-01
  -2.930507e-01    3.010903e-01   -2.930507e-01    3.010903e-01
  -1.519261e-01    2.940707e-01   -1.519261e-01    2.940707e-01
  -3.162946e-01   -3.552799e-03   -3.162946e-01   -3.552799e-03
   8.622759e-02   -2.615510e-01    8.622759e-02   -2.615510e-01
   3.120044e-01   -4.929320e-01    3.120044e-01    5.070680e-01
   1.890082e-01    8.609732e-02    1.890082e-01    8.609732e-02
  -7.600920e-03   -4.541768e-01   -7.600920e-03   -4.541768e-01
   1.878126e-02    1.653690e-02    1.878126e-02    1.653690e-02
  -3.071481e-01   -3.987481e-01   -3.071481e-01   -3.987481e-01
   1.539303e-01   -1.295014e-01    1.539303e-01   -1.295014e-01
  -6.896014e-02    1.184944e-01   -6.896014e-02    1.184944e-01
   7.268904e-03   -4.746185e-01   -9.927311e-01   -4.746185e-01
  -3.093189e-01    2.342095e-01   -3.093189e-01    2.342095e-01
   1.001353e-01    2.796814e-01    1.001353e-01   -7.203186e-01
   3.494455e-01    2.039535e-01    3.494455e-01   -7.960465e-01
  -4.096393e-01    3.715709e-02   -4.096393e-01    3.715709e-02
  -3.523188e-02    4.648882e-01   -3.523188e-02    4.648882e-01
  -2.070030e-01   -1.010005e-01   -2.070030e-01   -1.010005e-01
   4.658939e-02   -3.437082e-01    4.658939e-02   -3.437082e-01
  -2.510371e-01   -1.829168e-02   -2.510371e-01   -1.829168e-02
  -2.382869e-01    3.516001e-01   -2.382869e-01    3.516001e-01
   3.280390e-01    1.241146e-01    3.280390e-01    1.241146e-01
   4.196801e-01   -7.970176e-02    4.196801e-01   -7.970176e-02
  -4.649627e-01   -2.526132e-01    5.350373e-01   -2.526132e-01
   2.577797e-01   -3.108496e-01    2.577797e-01   -3.108496e-01
  -8.141679e-02    1.935079e-01   -8.141679e-02    1.935079e-01
   1.280680e-01   -2.264627e-01   -8.719320e-01   -2.264627e-01
   3.291132e-01    1.089542e-01    3.291132e-01    1.089542e-01
   8.125385e-02    4.006337e-01    8.125385e-02   -5.993663e-01
   4.224612e-02    3.560152e-01    4.224612e-02    3.560152e-01
  -7.760688e-02    3.631754e-01   -7.760688e-02    3.631754e-01
   1.762039e-01    1.221930e-01    1.762039e-01    1.221930e-01
  -3.485344e-01    3.619838e-01   -3.485344e-01    3.619838e-01
  -4.136409e-02    1.434854e-01   -4.136409e-02    1.434854e-01
  -1.920272e-01   -3.608135e-01   -1.920272e-01    6.391865e-01
   4.701490e-01   -6.302284e-02    4.701490e-01   -6.302284e-02
  -1.324335e-01   -1.708139e-01   -1.324335e-01   -1.708139e-01
   4.059031e-01   -4.070235e-02    4.059031e-01   -4.070235e-02
  -1.430058e-01    2.662719e-01   -1.430058e-01    2.662719e-01
  -5.458975e-02   -5.849874e-02   -5.458975e-02   -5.849874e-02
  -9.889962e-02    4.187062e-01   -9.889962e-02   -5.812938e-01
   4.843483e-01   -1.629315e-01    4.843483e-01   -1.629315e-01
  -9.187658e-02    3.529064e-01   -9.187658e-02    3.529064e-01
   2.642537e-01   -2.801025e-01   -7.357463e-01   -2.801025e-01
   1.478893e-01   -1.422779e-02    1.478893e-01   -1.422779e-02
   1.816898e-01   -4.117280e-01    1.816898e-01    5.882720e-01
  -3.100685e-01    1.205494e-01   -3.100685e-01    1.205494e-01
  -3.357195e-01    8.763049e-02   -3.357195e-01    8.763049e-02
  -4.154006e-01   -3.889788e-01    5.845994e-01   -3.889788e-01
  -1.452407e-01   -1.546202e-01   -1.452407e-01   -1.546202e-01
   4.836479e-01    2.307024e-01    4.836479e-01   -7.692976e-01
   1.415424e-01    2.729790e-01    1.415424e-01    2.729790e-01
   8.982703e-02    4.342925e-01    8.982703e-02    4.342925e-01
  -1.170593e-01    9.231339e-03   -1.170593e-01    9.231339e-03
   2.280057e-01    1.181468e-01    2.280057e-01    1.181468e-01
   8.295410e-02    2.169452e-01    8.295410e-02    2.169452e-01
  -3.279580e-01   -7.418743e-02   -3.279580e-01   -7.418743e-02
  -2.065383e-02    1.838179e-02   -2.065383e-02    1.838179e-02
  -1.448817e-01   -2.491860e-01   -1.448817e-01   -2.491860e-01
   2.911876e-01    3.148156e-02    2.911876e-01    3.148156e-02
   2.956650e-01   -3.660019e-01    2.956650e-01   -3.660019e-01
  -3.277215e-01    3.920943e-01    6.722785e-01    3.920943e-01
   4.294241e-01    2.104555e-02    4.294241e-01    2.104555e-02
   2.029807e-01    1.840580e-01    2.029807e-01    1.840580e-01
   1.031474e-01   -1.008835e-01    1.031474e-01   -1.008835e-01
   3.247242e-01    2.646030e-01    3.247242e-01    2.646030e-01
   7.976571e-02    2.409612e-01    7.976571e-02    2.409612e-01
   3.088726e-01   -4.197188e-01    3.088726e-01    5.802812e-01
  -1.409759e-01   -2.221497e-03   -1.409759e-01   -2.221497e-03
   7.286008e-02    4.325354e-01    7.286008e-02    4.325354e-01
   1.311828e-01    1.398293e-01    1.311828e-01    1.398293e-01
   3.977913e-01    2.451329e-01   -6.022087e-01    2.451329e-01
  -1.624791e-02   -4.829737e-01   -1.624791e-02    5.170263e-01
   3.885987e-01   -4.989336e-01    3.885987e-01    5.010664e-01
   3.422579e-01   -3.023496e-01    3.422579e-01   -3.023496e-01
  -6.055974e-02   -2.614652e-01   -6.055974e-02   -2.614652e-01
  -3.599232e-02    1.790432e-01   -3.599232e-02    1.790432e-01
   1.391621e-01    1.944084e-01    1.391621e-01    1.944084e-01
  -1.544412e-01   -2.229669e-01   -1.544412e-01   -2.229669e-01
  -2.813076e-01   -2.994185e-01   -2.813076e-01   -2.994185e-01
   4.172756e-01   -2.455685e-01   -5.827244e-01   -2.455685e-01
  -3.336095e-01   -4.248115e-01    6.663905e-01   -4.248115e-01
  -2.096697e-01    1.610438e-01   -2.096697e-01    1.610438e-01
   4.079296e-01   -4.095799e-01    4.079296e-01   -4.095799e-01
  -2.882333e-01   -2.366517e-01   -2.882333e-01   -2.366517e-01
  -2.849032e-01   -2.244237e-02   -2.849032e-01   -2.244237e-02
   4.153580e-01    2.874649e-01    4.153580e-01    2.874649e-01
  -3.032601e-01    2.783230e-01   -3.032601e-01    2.783230e-01
  -2.875282e-01    1.330468e-01   -2.875282e-01    1.330468e-01
   2.475444e-01    8.425320e-02    2.475444e-01    8.425320e-02
   2.289111e-01   -3.622623e-01    2.289111e-01   -3.622623e-01
  -1.659269e-01   -1.759787e-01   -1.659269e-01   -1.759787e-01
  -4.387387e-01   -1.861869e-02    5.612613e-01   -1.861869e-02
   1.857899e-01    2.227821e-01    1.857899e-01    2.227821e-01
  -1.923150e-01    2.323212e-01   -1.923150e-01    2.323212e-01
  -1.009278e-01    2.209245e-01   -1.009278e-01    2.209245e-01
   6.356620e-02   -7.709706e-02    6.356620e-02   -7.709706e-02
   3.260866e-01   -3.187790e-01    3.260866e-01   -3.187790e-01
  -9.603920e-02    3.475659e-01   -9.603920e-02    3.475659e-01
   4.278466e-01   -2.898448e-01    4.278466e-01    7.101552e-01
   1.083535e-01   -4.990978e-01    1.083535e-01   -4.990978e-01
  -1.035240e-01   -4.064776e-01   -1.035240e-01    5.935224e-01
   5.575725e-02    1.503231e-01    5.575725e-02    1.503231e-01
  -2.806019e-01   -4.373001e-02   -2.806019e-01   -4.373001e-02
  -3.254482e-01    1.990759e-01   -3.254482e-01    1.990759e-01
   4.948810e-01    3.656843e-01    4.948810e-01   -6.343157e-01
   2.661755e-02    7.082964e-02    2.661755e-02    7.082964e-02
  -1.538522e-01   -7.725446e-02   -1.538522e-01   -7.725446e-02
   3.486460e-01    4.572684e-01   -6.513540e-01    4.572684e-01
   3.112582e-01   -2.649793e-01    3.112582e-01   -2.649793e-01
  -1.991323e-01   -3.817429e-02   -1.991323e-01   -3.817429e-02
  -2.281428e-01    1.977554e-01   -2.281428e-01   -8.022446e-01
  -4.022805e-01   -1.658039e-01   -4.022805e-01   -1.658039e-01
   1.122732e-02   -4.285259e-01    1.122732e-02   -4.285259e-01
   1.824041e-01   -2.847312e-01    1.824041e-01   -2.847312e-01
  -3.016916e-01   -9.449365e-02   -3.016916e-01   -9.449365e-02
   8.861887e-02   -3.358620e-01    8.861887e-02   -3.358620e-01
   2.857018e-01    2.520104e-01    2.857018e-01    2.520104e-01
  -4.641637e-02   -2.445915e-02   -4.641637e-02   -2.445915e-02
   1.140100e-01   -1.977864e-01   -8.859900e-01   -1.977864e-01
  -1.518435e-01   -2.716553e-01   -1.518435e-01   -2.716553e-01
  -3.668836e-01    8.710466e-02    6.331164e-01    8.710466e-02
  -8.305579e-02    2.708855e-01   -8.305579e-02    2.708855e-01
   6.536164e-02   -3.939096e-01    6.536164e-02    6.060904e-01
   3.289427e-01    4.169389e-02    3.289427e-01    4.169389e-02
   6.879987e-02    3.836817e-02    6.879987e-02    3.836817e-02
   1.839301e-02   -3.445159e-01    1.839301e-02    6.554841e-01
   4.786844e-01   -5.470505e-02   -5.213156e-01   -5.470505e-02
  -9.529774e-02   -1.953798e-01   -9.529774e-02   -1.953798e-01
   9.761856e-02   -8.877515e-02    9.761856e-02   -8.877515e-02
  -2.162832e-01    3.783020e-01   -2.162832e-01   -6.216980e-01
   1.021588e-01   -3.662277e-01    1.021588e-01    6.337723e-01
  -1.841636e-01   -2.247752e-01   -1.841636e-01   -2.247752e-01
   5.503163e-02   -2.391596e-01    5.503163e-02   -2.391596e-01
  -4.592193e-01    3.161299e-01    5.407807e-01    3.161299e-01
  -7.534402e-02   -2.653239e-01   -7.534402e-02    7.346761e-01
   1.646378e-01    2.240371e-01    1.646378e-01    2.240371e-01
