   1.794688e-01    4.992350e-01    1.179469e+00    4.992350e-01
   4.290651e-01    8.811853e-03   -5.709349e-01   -9.911881e-01
  -9.048494e-02   -2.321018e-01   -9.048494e-02   -2.321018e-01
  -7.061814e-02   -2.785758e-01   -7.061814e-02   -2.785758e-01
  -3.564535e-01   -2.584427e-01   -2.356454e+00   -2.584427e-01
  -3.571179e-02    1.918808e-01    1.964288e+00    1.191881e+00
  -3.883976e-01   -3.250943e-01   -3.883976e-01   -2.325094e+00
  -1.324065e-01   -1.426861e-01    8.675935e-01   -1.426861e-01
   6.479503e-02   -3.720242e-01    6.479503e-02   -3.720242e-01
   1.742725e-02    5.189674e-02    2.017427e+00   -1.948103e+00
  -2.626189e-01   -3.030015e-01    7.373811e-01   -3.030015e-01
   2.274331e-01   -4.915585e-01   -7.725669e-01   -1.491559e+00
   5.956234e-02   -1.082941e-01   -9.404377e-01   -1.082941e-01
  -2.590619e-01    2.767360e-01    2.740938e+00   -7.232640e-01
   8.574090e-02    1.459098e-01   -9.142591e-01    2.145910e+00
   3.675830e-01    5.645518e-02    3.675830e-01    5.645518e-02
  -4.906961e-01   -3.153153e-01   -4.906961e-01    6.846847e-01
  -2.408974e-01    3.911334e-01   -1.240897e+00   -6.088666e-01
   1.121315e-01    4.986785e-01    1.121315e-01    4.986785e-01
   3.091646e-01    1.333211e-01    3.091646e-01   -8.666789e-01
  -4.705892e-01    2.793097e-01    1.529411e+00   -7.206903e-01
  -4.125449e-01    3.952134e-01    5.874551e-01   -6.047866e-01
   3.015083e-01   -3.476850e-02    3.015083e-01   -3.476850e-02
  -1.035826e-01   -1.544705e-01   -1.103583e+00   -2.154471e+00
   9.602228e-02   -4.100112e-01   -1.903978e+00    1.589989e+00
   2.355600e-02   -1.453294e-01   -9.764440e-01    8.546706e-01
  -3.703831e-01   -2.697964e-01   -1.370383e+00    7.302036e-01
   4.505848e-01    1.694847e-01    4.505848e-01    1.694847e-01
  -3.358633e-01    4.829278e-01    6.641367e-01   -5.170722e-01
   3.662513e-01   -2.892998e-01   -6.337487e-01    7.107002e-01
   1.268543e-01    3.330347e-01   -8.731457e-01   -1.666965e+00
   1.808203e-02   -9.649342e-02    1.808203e-02   -9.649342e-02
  -1.588353e-01   -9.151032e-02   -1.588353e-01   -1.091510e+00
  -1.027686e-01    1.919347e-01    8.972314e-01   -8.080653e-01
  -4.939500e-01    3.862331e-01    1.506050e+00    3.862331e-01
   3.023545e-01   -3.314236e-01    1.302354e+00    6.685764e-01
   2.795079e-01   -4.895771e-03   -7.204921e-01    2.995104e+00
  -2.046098e-01   -9.798117e-02    7.953902e-01    9.020188e-01
  -6.787833e-02    1.080685e-01   -2.067878e+00    1.080685e-01
   8.097618e-02   -2.533842e-01    1.080976e+00   -2.533842e-01
   1.233241e-01    1.943574e-01   -8.766759e-01    1.194357e+00
   4.035061e-01    4.714152e-01    4.035061e-01   -1.528585e+00
   3.195277e-01   -1.648202e-02    3.319528e+00   -1.016482e+00
   4.177750e-02    1.780713e-01    1.041777e+00   -8.219287e-01
   1.331539e-01    4.229231e-01   -1.866846e+00    4.229231e-01
  -5.197269e-03    3.007809e-01   -2.005197e+00   -1.699219e+00
