   4.763257e-01   -4.880937e-02    4.763257e-01   -4.880937e-02
   4.420326e-01    7.163814e-02    4.420326e-01    7.163814e-02
   3.909942e-02    2.774675e-01    3.909942e-02    2.774675e-01
   2.627920e-01   -1.230402e-02    2.627920e-01   -1.230402e-02
  -2.173270e-01    3.079432e-01   -2.173270e-01    3.079432e-01
  -4.966749e-01    3.653524e-01   -4.966749e-01    3.653524e-01
   4.419546e-01   -3.009471e-02   -5.580454e-01   -3.009471e-02
  -2.674391e-01    3.209536e-01   -2.674391e-01    3.209536e-01
   6.991001e-02    1.297407e-01    6.991001e-02    1.297407e-01
  -4.198897e-01   -4.691538e-01    5.801103e-01   -4.691538e-01
  -9.666822e-02   -3.666489e-01    9.033318e-01    6.333511e-01
  -8.363047e-02    4.524302e-01   -8.363047e-02    4.524302e-01
   5.968699e-02    2.984480e-01    5.968699e-02   -7.015520e-01
   3.810432e-01   -1.913228e-01    3.810432e-01   -1.913228e-01
   2.729799e-01    3.979326e-02   -7.270201e-01    3.979326e-02
  -1.094301e-01   -1.987178e-01   -1.094301e-01   -1.987178e-01
   3.230558e-01    9.734396e-02    3.230558e-01    9.734396e-02
   1.623846e-01   -7.821300e-02   -8.376154e-01   -1.078213e+00
   1.490956e-01   -2.872331e-02   -8.509044e-01   -2.872331e-02
  -3.095269e-02   -5.706439e-02   -3.095269e-02   -1.057064e+00
  -1.730675e-01   -3.255286e-01    8.269325e-01   -3.255286e-01
  -4.081246e-02    4.316604e-01   -4.081246e-02   -5.683396e-01
  -9.766907e-02   -3.082037e-01   -9.766907e-02    6.917963e-01
   1.048919e-01    4.133235e-01    1.048919e-01   -5.866765e-01
   1.989804e-01    4.861343e-01    1.989804e-01    4.861343e-01
  -1.181944e-01    1.237492e-01   -1.181944e-01    1.237492e-01
  -4.172567e-01    2.933649e-01   -4.172567e-01    2.933649e-01
  -1.993351e-01    3.126770e-01    8.006649e-01    3.126770e-01
   1.148839e-01    1.769895e-01    1.148839e-01    1.769895e-01
  -4.036213e-01   -2.559515e-01    5.963787e-01   -2.559515e-01
   4.013677e-01   -3.393100e-01    4.013677e-01   -3.393100e-01
   3.824722e-02    2.783436e-01    3.824722e-02    2.783436e-01
