  -9.844994e-02   -4.635367e-02   -9.844994e-02   -4.635367e-02
   4.609085e-02    1.672498e-01    4.609085e-02    1.672498e-01
   1.876290e-01    2.826425e-01    1.876290e-01    2.826425e-01
   3.108073e-01   -2.027164e-01    3.108073e-01   -2.027164e-01
  -1.440867e-01    4.168572e-02   -1.440867e-01    4.168572e-02
  -1.306706e-01    2.149994e-01   -1.306706e-01    2.149994e-01
   2.223723e-01    1.225593e-01    2.223723e-01    1.225593e-01
   9.684932e-02    2.497252e-01    9.684932e-02    2.497252e-01
  -1.413368e-01    1.916645e-01   -1.413368e-01    1.916645e-01
   5.820935e-02    1.220005e-01    5.820935e-02    1.220005e-01
  -7.932138e-02    2.587567e-01   -7.932138e-02    2.587567e-01
   1.647889e-02    4.007893e-01    1.647889e-02    4.007893e-01
  -8.410617e-02   -1.737830e-01   -8.410617e-02   -1.737830e-01
  -2.919930e-01   -1.020804e-01   -2.919930e-01   -1.020804e-01
  -1.321771e-01   -8.617300e-02   -1.321771e-01   -8.617300e-02
  -2.045295e-02   -1.998394e-02   -2.045295e-02   -1.998394e-02
  -2.653448e-01   -5.904732e-03   -2.653448e-01   -5.904732e-03
  -4.173874e-01   -1.359711e-01   -4.173874e-01   -1.359711e-01
  -2.496641e-01   -5.099470e-02   -2.496641e-01   -5.099470e-02
   8.491768e-03   -1.796028e-01    8.491768e-03   -1.796028e-01
   1.509590e-01    4.237096e-01    1.509590e-01   -5.762904e-01
  -1.450253e-01   -1.802513e-01   -1.450253e-01   -1.802513e-01
   2.117573e-01    2.100216e-01    2.117573e-01    2.100216e-01
  -2.466942e-01   -2.158989e-02   -2.466942e-01   -2.158989e-02
  -1.833393e-01   -1.461748e-01   -1.833393e-01   -1.461748e-01
  -3.932809e-01    1.156661e-01   -3.932809e-01    1.156661e-01
   1.868750e-01    1.037218e-01    1.868750e-01    1.037218e-01
   2.826914e-02    1.853469e-01    2.826914e-02    1.853469e-01
   2.375157e-01    1.284977e-01    2.375157e-01    1.284977e-01
   3.480803e-01    1.786921e-03    3.480803e-01    1.786921e-03
   2.491433e-01   -1.803241e-01    2.491433e-01   -1.803241e-01
  -1.395849e-01   -1.254786e-01   -1.395849e-01   -1.254786e-01
   4.643695e-01    3.265328e-02   -5.356305e-01    3.265328e-02
   1.785496e-01    4.045112e-02    1.785496e-01    4.045112e-02
   1.357131e-01   -1.423725e-01    1.357131e-01   -1.423725e-01
   1.680459e-01   -2.904847e-04    1.680459e-01   -2.904847e-04
   5.531322e-02   -6.370471e-02    5.531322e-02   -6.370471e-02
   3.730621e-02    6.364485e-02    3.730621e-02    6.364485e-02
   9.628514e-02    2.951241e-01    9.628514e-02    2.951241e-01
  -4.586141e-02    1.594651e-01   -4.586141e-02    1.594651e-01
   2.234854e-01   -3.829096e-01    2.234854e-01    6.170904e-01
  -1.091861e-01   -5.545022e-02   -1.091861e-01   -5.545022e-02
  -9.997076e-02    2.023108e-03   -9.997076e-02    2.023108e-03
   1.893998e-01   -4.201602e-03    1.893998e-01   -4.201602e-03
  -3.400706e-01    9.849526e-02   -3.400706e-01    9.849526e-02
  -5.140261e-02    5.878977e-02   -5.140261e-02    5.878977e-02
  -2.595991e-01   -4.932447e-01   -2.595991e-01   -4.932447e-01
   2.450790e-02   -1.172772e-01    2.450790e-02   -1.172772e-01
   9.444302e-02    1.800200e-01    9.444302e-02    1.800200e-01
  -3.346373e-01   -1.739369e-01   -3.346373e-01   -1.739369e-01
  -2.688173e-02    5.910507e-03   -2.688173e-02    5.910507e-03
  -4.734091e-03    1.225515e-01   -4.734091e-03    1.225515e-01
  -1.523215e-01    5.896915e-02   -1.523215e-01    5.896915e-02
  -2.987672e-01    1.645130e-01   -2.987672e-01    1.645130e-01
   1.887441e-01    1.421717e-01    1.887441e-01    1.421717e-01
  -8.988813e-02   -7.786593e-02   -8.988813e-02   -7.786593e-02
   2.913959e-01   -4.184596e-01    2.913959e-01   -4.184596e-01
  -3.380265e-02    3.288028e-02   -3.380265e-02    3.288028e-02
  -5.500845e-02    2.160619e-01   -5.500845e-02    2.160619e-01
   1.325813e-01   -2.286537e-01    1.325813e-01   -2.286537e-01
  -1.108416e-02    1.535711e-01   -1.108416e-02    1.535711e-01
   4.568033e-02    1.571248e-01    4.568033e-02    1.571248e-01
  -1.742526e-01    1.640060e-01   -1.742526e-01    1.640060e-01
   9.459786e-02   -5.227358e-02    9.459786e-02   -5.227358e-02
  -2.565434e-01    5.829497e-02   -2.565434e-01    5.829497e-02
  -5.374021e-02    3.292310e-01   -5.374021e-02    3.292310e-01
   1.993272e-01   -2.113375e-01    1.993272e-01   -2.113375e-01
   1.824748e-01    8.926842e-04    1.824748e-01    8.926842e-04
  -8.387787e-03    3.163714e-02   -8.387787e-03    3.163714e-02
   5.197537e-02    2.595404e-01    5.197537e-02    2.595404e-01
  -8.906539e-02    6.367812e-02   -8.906539e-02    6.367812e-02
   2.625673e-01    1.932325e-01    2.625673e-01    1.932325e-01
   1.789348e-01    2.498325e-01    1.789348e-01    2.498325e-01
   3.637157e-01    3.198628e-01    3.637157e-01    3.198628e-01
   2.389567e-01   -9.684383e-02    2.389567e-01   -9.684383e-02
   1.031519e-01    9.232391e-02    1.031519e-01    9.232391e-02
  -7.408392e-03   -1.573975e-01   -7.408392e-03   -1.573975e-01
  -4.341067e-02    3.325133e-01   -4.341067e-02    3.325133e-01
  -1.949990e-01   -1.581786e-02   -1.949990e-01   -1.581786e-02
   1.279482e-01    1.018804e-02    1.279482e-01    1.018804e-02
   6.478420e-02   -1.659797e-01    6.478420e-02   -1.659797e-01
   2.058513e-01   -1.359266e-01    2.058513e-01   -1.359266e-01
  -7.121430e-02   -1.526968e-01   -7.121430e-02   -1.526968e-01
   1.289906e-01    7.429491e-02    1.289906e-01    7.429491e-02
  -1.019946e-01   -8.589428e-02   -1.019946e-01   -8.589428e-02
   1.038828e-01    4.466864e-02    1.038828e-01    4.466864e-02
  -3.143646e-01   -1.900153e-01   -3.143646e-01   -1.900153e-01
   4.340660e-01   -2.355331e-01    4.340660e-01   -2.355331e-01
  -2.063879e-01    1.858405e-01   -2.063879e-01    1.858405e-01
   1.344920e-02   -8.762847e-02    1.344920e-02   -8.762847e-02
  -2.255923e-02   -2.442161e-01   -2.255923e-02   -2.442161e-01
   6.199744e-02   -1.676919e-01    6.199744e-02   -1.676919e-01
   9.557076e-02    3.043833e-02    9.557076e-02    3.043833e-02
  -1.456864e-01    4.047892e-02   -1.456864e-01    4.047892e-02
   4.362809e-02    3.089709e-01    4.362809e-02    3.089709e-01
  -8.174866e-02   -9.585130e-02   -8.174866e-02   -9.585130e-02
