   1.319110e-01   -2.191918e-02    1.319110e-01   -2.191918e-02
  -1.408436e-01   -2.283762e-01   -1.408436e-01   -2.283762e-01
   5.393618e-02    1.518752e-01    5.393618e-02    1.518752e-01
   1.134828e-01   -5.619271e-02    1.134828e-01   -5.619271e-02
  -1.543444e-01    6.120025e-02   -1.543444e-01    6.120025e-02
   8.398527e-02    4.365592e-02    8.398527e-02    4.365592e-02
   2.259647e-02    1.491147e-01    2.259647e-02    1.491147e-01
   9.622224e-02   -5.146100e-02    9.622224e-02   -5.146100e-02
  -1.472502e-01    1.489144e-02   -1.472502e-01    1.489144e-02
  -6.198253e-02   -4.578559e-02   -6.198253e-02   -4.578559e-02
  -1.979773e-03   -3.568394e-02   -1.979773e-03   -3.568394e-02
   1.608682e-02    1.248109e-01    1.608682e-02    1.248109e-01
  -2.008201e-01   -3.964074e-02   -2.008201e-01   -3.964074e-02
  -1.183033e-01   -3.135760e-02   -1.183033e-01   -3.135760e-02
   2.846233e-03    4.621528e-02    2.846233e-03    4.621528e-02
  -1.400267e-01    1.243717e-01   -1.400267e-01    1.243717e-01
  -4.227085e-02    1.056106e-02   -4.227085e-02    1.056106e-02
  -1.130802e-01   -3.348002e-02   -1.130802e-01   -3.348002e-02
   6.216839e-02   -6.271117e-02    6.216839e-02   -6.271117e-02
   2.615155e-02   -4.345117e-02    2.615155e-02   -4.345117e-02
   9.230249e-02   -1.527578e-01    9.230249e-02   -1.527578e-01
   8.807140e-02   -2.534906e-01    8.807140e-02   -2.534906e-01
   1.336276e-01   -1.126934e-01    1.336276e-01   -1.126934e-01
  -1.354171e-01   -1.036119e-02   -1.354171e-01   -1.036119e-02
  -1.074636e-01    2.151596e-02   -1.074636e-01    2.151596e-02
  -1.050272e-01   -6.628740e-02   -1.050272e-01   -6.628740e-02
   3.742374e-02    3.965865e-02    3.742374e-02    3.965865e-02
   1.164214e-01    1.646494e-01    1.164214e-01    1.646494e-01
  -8.160122e-02    1.041781e-01   -8.160122e-02    1.041781e-01
   1.475627e-01   -3.564076e-02    1.475627e-01   -3.564076e-02
   1.183449e-01   -1.109990e-01    1.183449e-01   -1.109990e-01
  -1.242665e-01   -3.119395e-02   -1.242665e-01   -3.119395e-02
  -1.617902e-01   -1.963855e-03   -1.617902e-01   -1.963855e-03
   8.545870e-02    3.934760e-02    8.545870e-02    3.934760e-02
