   3.032276e-01   -2.902950e-01    1.303228e+00    7.097050e-01
  -3.738573e-01   -1.403193e-01   -3.738573e-01    8.596807e-01
   1.261112e-01   -2.130001e-01    1.261112e-01   -2.130001e-01
  -3.095321e-01   -1.927744e-01    6.904679e-01   -1.927744e-01
   3.851207e-01    3.592976e-01   -1.614879e+00    1.359298e+00
   1.978027e-01    3.821107e-01    1.197803e+00    1.382111e+00
   4.561858e-01   -2.641962e-01   -5.438142e-01   -1.264196e+00
   5.003472e-02   -7.330687e-02    5.003472e-02   -7.330687e-02
  -4.421708e-01   -4.840984e-01    5.578292e-01   -4.840984e-01
  -1.325422e-01   -4.852306e-01    8.674578e-01   -1.485231e+00
   2.186643e-01   -2.407391e-01    2.186643e-01   -2.407391e-01
  -2.623131e-01   -2.737083e-01   -2.623131e-01   -2.737083e-01
  -3.406378e-01    4.648715e-01   -1.340638e+00   -5.351285e-01
   1.732666e-01    1.482575e-01    1.173267e+00    1.482575e-01
   4.433623e-01   -2.491719e-01   -5.566377e-01    7.508281e-01
  -5.255211e-02    3.202082e-01   -5.255211e-02    3.202082e-01
  -4.911767e-01   -4.359068e-01   -4.911767e-01   -4.359068e-01
  -2.319065e-01    3.324979e-01   -2.319065e-01   -1.667502e+00
  -3.718492e-01   -4.588777e-01   -3.718492e-01    5.411223e-01
  -2.059281e-01   -3.353625e-01   -1.205928e+00   -1.335362e+00
   2.602020e-01   -1.520037e-01    1.260202e+00   -1.152004e+00
  -2.806091e-02    2.028537e-01    9.719391e-01    2.028537e-01
   3.926027e-01    2.613990e-02    3.926027e-01   -9.738601e-01
   8.981364e-02   -3.568478e-01    8.981364e-02   -1.356848e+00
   1.937399e-01   -4.782944e-01   -8.062601e-01    1.521706e+00
   2.124506e-01   -2.083751e-01   -7.875494e-01    7.916249e-01
  -3.042133e-01   -3.710880e-01   -3.042133e-01   -3.710880e-01
  -4.063189e-02   -1.801236e-01    1.959368e+00    8.198764e-01
  -1.657166e-01    4.087867e-01   -1.657166e-01   -5.912133e-01
  -6.191677e-02    4.720935e-01    9.380832e-01    4.720935e-01
   8.434495e-02   -3.079042e-03   -9.156550e-01   -3.079042e-03
  -1.452272e-01    3.631033e-01   -1.452272e-01    3.631033e-01
  -2.560090e-01    2.281454e-01   -2.560090e-01   -7.718546e-01
   4.720212e-01    3.552268e-01    4.720212e-01   -1.644773e+00
  -3.304277e-01    3.320891e-01    6.695723e-01    3.320891e-01
   3.567345e-02    1.082876e-02    3.567345e-02    1.082876e-02
  -2.847343e-01   -2.843673e-01   -2.847343e-01    1.715633e+00
   4.713235e-01   -3.494012e-02   -5.286765e-01   -3.494012e-02
   4.463396e-01    1.022666e-02   -1.553660e+00    1.022666e-02
  -4.962246e-01   -4.626785e-02    5.037754e-01   -4.626785e-02
  -1.029454e-01   -2.441839e-01   -1.029454e-01    1.755816e+00
   3.746692e-01   -2.411231e-01    3.746692e-01   -1.241123e+00
   2.132893e-01   -3.861809e-01    1.213289e+00   -3.861809e-01
   1.711117e-01    3.003217e-01    1.711117e-01   -6.996783e-01
  -4.597569e-01    3.275823e-01   -1.459757e+00    3.275823e-01
  -4.965056e-01   -3.805027e-01   -4.965056e-01   -1.380503e+00
  -1.044935e-01    1.906451e-01    8.955065e-01   -8.093549e-01
  -1.520988e-01   -3.047554e-01   -1.520988e-01    6.952446e-01
  -3.799489e-01    1.900314e-01   -1.379949e+00   -8.099686e-01
  -1.259449e-01    4.836274e-01   -1.259449e-01    4.836274e-01
  -1.887747e-01    2.320854e-01   -1.887747e-01    2.320854e-01
   1.901816e-01    8.739262e-02    1.190182e+00    1.087393e+00
