   2.351734e-01    3.573315e-01    1.235173e+00    3.573315e-01
  -3.400127e-01    3.105186e-01   -3.400127e-01    3.105186e-01
   3.672190e-01    4.136417e-01    3.672190e-01   -5.863583e-01
  -3.198556e-01   -3.173309e-01    6.801444e-01   -3.173309e-01
   1.236542e-01    9.895741e-02   -2.876346e+00    1.098957e+00
   3.927466e-01    3.883372e-02    1.392747e+00    1.038834e+00
   3.073158e-01   -7.307030e-02   -6.926842e-01   -2.073070e+00
  -2.733465e-02   -1.322561e-01   -2.733465e-02   -1.322561e-01
   2.256407e-02   -4.206471e-01    2.256407e-02   -4.206471e-01
  -3.062294e-01   -2.678150e-02    1.693771e+00   -1.026782e+00
   2.466286e-01    8.541232e-02    1.246629e+00    8.541232e-02
   3.985448e-01    7.406324e-03   -6.014552e-01    7.406324e-03
  -2.899805e-02   -1.949709e-01   -1.028998e+00   -1.949709e-01
   1.419625e-01   -2.870064e-01    1.141962e+00   -2.870064e-01
   3.543674e-01   -3.947471e-02   -6.456326e-01    9.605253e-01
   2.304497e-02   -1.612235e-02    2.304497e-02   -1.612235e-02
   1.875864e-01   -3.452655e-01   -8.124136e-01   -3.452655e-01
  -3.299252e-01   -8.330580e-02   -3.299252e-01   -1.083306e+00
  -4.161739e-01   -1.734796e-01   -4.161739e-01    8.265204e-01
  -2.808070e-01   -3.393729e-01   -1.280807e+00   -1.339373e+00
  -2.782140e-02    3.714468e-01    9.721786e-01   -1.628553e+00
  -3.563236e-01    1.584580e-01    6.436764e-01    1.584580e-01
   4.290271e-02   -4.786171e-02    4.290271e-02   -1.047862e+00
   3.936471e-01   -2.534187e-01   -6.063529e-01   -2.253419e+00
   4.618122e-01   -4.062881e-02   -1.538188e+00    1.959371e+00
   1.446683e-02   -6.873544e-02   -9.855332e-01    9.312646e-01
  -1.434839e-01    7.936704e-03   -1.143484e+00    7.936704e-03
   2.920476e-01   -3.067161e-01    1.292048e+00    6.932839e-01
  -2.697441e-01   -3.872635e-01   -2.697441e-01   -3.872635e-01
   4.938918e-01    4.073123e-01    4.938918e-01    1.407312e+00
  -4.045292e-01    4.813358e-01   -1.404529e+00   -5.186642e-01
   3.589934e-01    3.053094e-01    3.589934e-01    3.053094e-01
  -1.320410e-01   -4.644791e-01   -1.320410e-01   -1.464479e+00
   4.826619e-01    4.211699e-01    4.826619e-01   -1.578830e+00
   7.404466e-02   -1.508566e-01    1.074045e+00   -1.508566e-01
   1.650987e-01   -1.827876e-01    1.650987e-01   -1.827876e-01
   1.156761e-01    2.974416e-01   -8.843239e-01    2.297442e+00
   3.492579e-02   -2.680918e-01    3.492579e-02    7.319082e-01
  -1.015092e-01    3.196094e-01   -2.101509e+00    3.196094e-01
  -2.500295e-01   -1.878282e-01    7.499705e-01   -1.878282e-01
  -4.238312e-01    2.467770e-01   -4.238312e-01    1.246777e+00
   2.423942e-01   -3.298647e-01    2.423942e-01   -1.329865e+00
   2.323033e-01   -1.115854e-01    1.232303e+00   -1.115854e-01
  -4.380291e-01   -9.233298e-02    5.619709e-01   -1.092333e+00
  -3.510504e-03    1.058806e-01   -2.003511e+00    1.058806e-01
  -2.894328e-02    4.011918e-01   -1.028943e+00   -1.598808e+00
  -4.101601e-01   -1.453818e-01    5.898399e-01   -1.145382e+00
  -2.246642e-01    3.918947e-02   -2.246642e-01    3.918947e-02
   1.200695e-01    1.821906e-01   -1.879931e+00   -8.178094e-01
  -3.782613e-01   -4.269303e-01   -3.782613e-01    5.730697e-01
   2.750387e-04   -3.823710e-01    2.750387e-04    6.176290e-01
  -3.526817e-01    1.853819e-01    1.647318e+00    2.185382e+00
   5.528401e-02   -1.319931e-03    5.528401e-02    9.986801e-01
   4.841012e-01    1.798279e-01   -5.158988e-01    1.798279e-01
   5.318945e-02    3.491232e-03    5.318945e-02   -1.996509e+00
   8.084793e-02   -1.398751e-01    1.080848e+00   -1.398751e-01
  -1.761141e-01    2.930033e-01    1.823886e+00   -7.069967e-01
  -3.315375e-01    5.975379e-02    6.684625e-01    1.059754e+00
   3.881926e-01   -6.520179e-02    3.881926e-01    9.347982e-01
  -1.071971e-01    9.004161e-02   -1.107197e+00    9.004161e-02
  -6.690851e-02    2.482358e-01   -6.690851e-02    2.482358e-01
  -4.819473e-01    1.044438e-01    5.180527e-01    1.044438e-01
  -1.549060e-01    3.225178e-01    8.450940e-01    3.225178e-01
  -2.200717e-01    3.970509e-01    7.799283e-01    3.970509e-01
  -1.150543e-01   -2.215576e-01    8.849457e-01    7.784424e-01
  -3.049360e-01    3.279292e-01   -1.304936e+00    3.279292e-01
  -1.145052e-01   -8.621107e-02   -1.145052e-01   -8.621107e-02
  -8.812336e-02   -3.586067e-01    1.911877e+00    6.413933e-01
   5.376216e-02    2.655498e-01    1.053762e+00   -7.344502e-01
  -2.788482e-01    2.285484e-01   -1.278848e+00   -7.714516e-01
  -3.269601e-02    2.918378e-01   -3.269601e-02    2.918378e-01
  -3.824869e-02   -4.092282e-01   -3.824869e-02    5.907718e-01
  -4.273699e-01   -3.584756e-01   -4.273699e-01    1.641524e+00
   2.648420e-02   -4.270377e-01    1.026484e+00    5.729623e-01
  -6.180122e-02   -3.324005e-01    9.381988e-01    6.675995e-01
  -9.273922e-02   -2.002212e-01    9.072608e-01   -2.002212e-01
   3.984827e-01   -3.547394e-01   -6.015173e-01   -3.547394e-01
  -2.436703e-01    2.002988e-02   -1.243670e+00   -1.979970e+00
  -1.495070e-01   -3.470058e-01   -1.495070e-01   -3.470058e-01
  -5.090476e-02   -2.554224e-01    1.949095e+00   -1.255422e+00
   1.035649e-01    3.928911e-01   -8.964351e-01   -6.071089e-01
  -1.882056e-01   -1.205744e-01    8.117944e-01   -1.205744e-01
   2.756221e-01    1.241474e-01   -7.243779e-01    1.241474e-01
   3.582132e-01    2.649486e-01    3.582132e-01    1.264949e+00
   1.134684e-01   -1.956733e-01    1.134684e-01   -1.195673e+00
   4.538645e-01   -2.663195e-01   -5.461355e-01   -1.266320e+00
  -4.586496e-01    3.207455e-01   -4.586496e-01    3.207455e-01
   2.482721e-02    4.089636e-01    2.482721e-02   -5.910364e-01
  -2.096895e-01    3.514990e-01   -2.096895e-01    3.514990e-01
   3.454962e-01    6.836781e-02    1.345496e+00    6.836781e-02
  -2.815553e-01   -2.957675e-01    7.184447e-01   -1.295768e+00
  -2.889289e-01    4.412116e-01   -1.288929e+00   -5.587884e-01
   2.691427e-01    2.433150e-01    2.691427e-01    2.433150e-01
   3.770578e-01   -4.675438e-01   -6.229422e-01    1.532456e+00
  -2.793378e-01   -3.655066e-01   -1.279338e+00    6.344934e-01
  -3.767749e-01   -1.289640e-01    6.232251e-01   -1.289640e-01
  -7.305648e-02   -4.641354e-01   -2.073056e+00   -4.641354e-01
  -3.998391e-01   -4.151329e-02   -1.399839e+00   -4.151329e-02
  -1.724237e-01    3.719393e-01    8.275763e-01   -6.280607e-01
  -1.788496e-01   -3.188436e-01   -1.178850e+00   -3.188436e-01
  -1.794623e-01   -2.204638e-01   -1.794623e-01    7.795362e-01
   2.479006e-01   -3.460212e-01   -1.752099e+00   -3.460212e-01
   2.806981e-01    2.487043e-02    2.806981e-01    2.487043e-02
   4.999755e-01   -3.615608e-01   -5.000245e-01   -1.361561e+00
   3.198220e-01   -1.390077e-01   -6.801780e-01   -1.390077e-01
  -3.338320e-01   -2.346387e-01   -3.338320e-01    7.653613e-01
   4.924442e-01    7.109983e-03    4.924442e-01   -9.928900e-01
   3.078375e-01   -4.044479e-01    3.078375e-01   -4.044479e-01
  -3.505740e-01    2.418666e-01   -1.350574e+00    2.418666e-01
   2.637590e-01   -7.794934e-02   -7.362410e-01   -7.794934e-02
   2.356431e-01    3.174860e-01    2.356431e-01    1.317486e+00
   4.551352e-01   -2.189589e-01    4.551352e-01   -2.189589e-01
  -1.974029e-01   -3.806917e-01   -1.974029e-01   -3.806917e-01
   4.260452e-01    1.245255e-01    4.260452e-01   -8.754745e-01
   7.379429e-02   -2.710914e-01   -9.262057e-01   -2.710914e-01
  -4.275379e-01   -2.006459e-01   -4.275379e-01   -2.006459e-01
  -3.850842e-01   -3.403185e-01   -3.850842e-01    6.596815e-01
  -9.713653e-05   -1.198348e-01    9.999029e-01   -1.119835e+00
  -4.602640e-01    1.598328e-01    5.397360e-01   -8.401672e-01
   3.721090e-01    1.172051e-01    3.721090e-01   -1.882795e+00
  -2.512939e-01    3.943347e-01    1.748706e+00   -6.056653e-01
   9.946022e-02   -9.136757e-02    9.946022e-02    9.086324e-01
   3.047902e-01    1.831010e-01   -6.952098e-01    1.831010e-01
  -2.690101e-01   -1.369781e-01    7.309899e-01    8.630219e-01
   1.659878e-01    4.243975e-01    1.659878e-01   -5.756025e-01
   3.069108e-01   -1.775151e-01   -6.930892e-01   -1.177515e+00
  -8.169728e-02    3.909256e-02   -8.169728e-02   -9.609074e-01
   1.061703e-01   -9.646605e-02    1.106170e+00   -9.646605e-02
   2.366655e-01   -1.537297e-01    2.366655e-01   -1.537297e-01
   3.755399e-01    3.157043e-01   -6.244601e-01    3.157043e-01
  -2.643313e-01    3.424284e-01    7.356687e-01    1.342428e+00
   2.032435e-01    2.433650e-01    2.032435e-01    1.243365e+00
  -1.597986e-01    4.889414e-01   -1.597986e-01    1.488941e+00
   5.289406e-02    4.637178e-01    5.289406e-02   -1.536282e+00
   9.501412e-02    4.875066e-01    9.501412e-02    2.487507e+00
   2.362609e-03    1.470713e-01    1.002363e+00    1.470713e-01
   1.672677e-01    7.038095e-02    1.167268e+00    7.038095e-02
  -2.532436e-01    3.144621e-02   -1.253244e+00    2.031446e+00
  -2.808257e-01    1.727143e-02   -2.808257e-01    1.727143e-02
  -8.890138e-02   -1.827520e-01   -8.890138e-02   -1.827520e-01
  -2.001571e-01   -4.898247e-01    7.998429e-01    1.510175e+00
  -7.567257e-02    3.948320e-01   -7.567257e-02   -6.051680e-01
  -2.108836e-01   -2.120103e-01    7.891164e-01   -2.120103e-01
  -2.140998e-01   -2.691764e-01   -2.140998e-01   -2.691764e-01
   2.020573e-01    4.557141e-01   -7.979427e-01   -5.442859e-01
   8.091334e-02    2.437372e-01    8.091334e-02    1.243737e+00
   1.191028e-01   -1.853921e-01   -8.808972e-01    8.146079e-01
   4.446824e-01    3.007229e-01    1.444682e+00    2.300723e+00
   4.683430e-01   -3.709341e-01    4.683430e-01    6.290659e-01
